BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-36041,False,False,False,True,False,False,False,,False,False,,,,False,La procédure de passation utilisée est la procédure négociée sans mise en concurrence en application des dispositions de l'article 30-I.3° du Décret no2016-360 du 25 mars 2016.
17-36368,False,False,False,True,False,False,False,,False,False,,,,False,"La procédure adoptée pour la passation de ce marché est la procédure négociée ""sans publicité préalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°b et c du décret des marché publics. En effet, pour des raisons techniques et tenant à la protection de droits d'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé."
17-36486,False,False,False,False,False,True,False,,False,False,,,,False,"L'attribution du contrat sans publication préalable au JOUE est fondée sur les droits d'exclusivité détenus par la société attributaire sur la suite progicielle AMEDIM, objet du marché. Le dit marché est un marché public sans publicité ni mise en concurrence passé sur le fondement de l'article 30 I 3 c° du décret no2016-360 du 25 mars 2016."
17-36898,False,False,False,False,False,True,False,,False,False,,,,False,"Accord-cadre négocié à bons de commande de services (articles 78 et 30.3.c du décret no2016-360 du 25/03/2016 relatif aux marchés publics) pour la maintenance et les évolutions de la solution PEGASE et prestations associées pour le Département du Nord, compte-tenu des droits d'exclusivité."
17-37131,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-37141,False,False,False,True,False,False,False,,False,False,,,,False,article 30I 3) c) du décret no2016-360
17-37347,False,False,False,True,False,False,False,,False,False,,,,False,art 30I 3° c) du décret no2016360
17-37624,False,False,False,False,False,True,False,,False,False,,,,False,art 30I 3° c) du décret no2016-360
17-37682,False,False,False,False,False,True,False,,False,False,,,,False,"La société KARDEX est le constructeur des matériels de marque KARDEX. A ce titre, elle est la seule société habilitée à effectuer les opérations de maintenance, révisions et réparations sur ces matériels.D'autre part, la société KARDEX est seule à pouvoir fournir les pièces détachées, accessoires et consommables d'origine."
17-37707,False,False,False,False,False,False,False,,False,False,,,,True,"S'agissant d'un marché à procédure adaptée inférieur aux seuils européens, la parution au Joue n'est pas obligatoire"
17-37849,False,False,False,False,False,True,False,,False,False,,,,False,art 30I 3° c) du décret no2016-360
17-37926,False,False,False,False,False,False,False,,False,False,,,,True,Marché à procédure adapté au regard du montant estimé du marché
17-37956,False,False,False,False,False,True,False,,False,False,,,,False,Accord-cadre négocié à bons de commande de services (articles 78 et 30.3.c du décret no2016-360 du 25/03/2016 relatif aux marchés publics) pour la maintenance et l'évolution de la solution Grand Angle et prestations Associées.
17-38282,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
17-38427,True,False,False,False,False,False,False,,False,False,,,,False,"Le présent marché fait suite à la déclaration dinfructuosité de la consultation MEN-SG-AOO-16014-ELISE, en application de larticle 59 III de lancien code des marchés publics, datée du 4 juillet 2016. Ce marché est passé selon la procédure concurrentielle avec négociation (procédure formalisée), en application des dispositions des articles 25 I 2°, 25 II 6°, 71, 72 et 73 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Ces dispositions permettent au pouvoir adjudicateur de ne pas publier un avis de marché sil ne fait participer à la procédure que le soumissionnaire qui a présenté une offre conforme aux exigences relatives aux délais et modalités formelles de lappel doffres. En lespèce, seule la société ARCHIMED a déposé une offre conforme."
17-39000,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent accord-cadre est passé en procédure adaptée conformément aux dispositions de l'article 28 du décret relatif aux marchés publics. Il a fait l'objet d'un avis de marché publié au JOUE le 22/12/2016, nº2016/S 247-451643."
17-39796,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure négociée sans mise en concurrence a été choisie, conformément aux dispositions de l'article 30-I.4°a du Décret no2016-360 du 25 mars 2016.En effet, le marché concerne la fourniture d'une extension à un appareil existant et le changement de fournisseur obligerait lacheteur à acquérir des fournitures ayant des caractéristiques techniques différentes entraînant une incompatibilité ou des difficultés techniques dutilisation et dentretien disproportionnées."
17-39990,False,False,False,False,False,True,False,,False,False,,,,False,"Lot 1 : Les systèmes techniques et dexploitation du matériel de péage du parking Gare Toumaï sont intégralement constitués déquipements de marque Thales ; ceux-ci ne peuvent être fournis et maintenus en conditions opérationnelle que par la société Thales qui détient lexclusivité des connaissances sur ce système dexploitation du parking. Le changement de prestataire pour la maintenance obligerait la collectivité à acquérir des composants du système différents entraînant une incompatibilité avec le matériel déjà acquis. Ce changement pourrait compromettre le processus de maintien en conditions opérationnelles et entrainer des difficultés techniques d'utilisation et d'entretien disproportionnées.Lot 2 : Les systèmes techniques et dexploitation du matériel de péage des parkings Blossac, Hôtel de Ville Notre Dame Marché, Théâtre sont intégralement constitués déquipements de marque Designa. Ceux-ci ne peuvent être fournis et maintenus en conditions opérationnelle que par la société Designa qui détient lexclusivité des connaissances sur ce système dexploitation des parkings. Le changement de prestataire pour la maintenance obligerait la collectivité à acquérir des composants du système différents entraînant une incompatibilité avec le matériel déjà acquis. Ce changement pourrait compromettre le processus de maintien en conditions opérationnelles et entrainer des difficultés techniques d'utilisation et d'entretien disproportionnées.Lot 3 : Depuis le 01 septembre 2015 la société Designa a mis à la nouvelle norme bancaire obligatoire (bulletin13) tous les équipements de péages équipés de terminaux de paiement bancaire dans les parkings Blossac, Hôtel de Ville, Notre Dame Marché, Théâtre ; elle fait depuis transiter via une solution sécurisée sous IP la transmission des flux bancaires conformément aux normes du GIE Bancaire.Lot 4 : Les équipements techniques et de sécurité des parkings Blossac, Hôtel de Ville, Notre Dame Marché, Clos des Carmes, Théâtre et Gare Toumaï sont pilotés par un système de GTC (Gestion Technique Centralisée) fourni par la société Axiome Concept ; ce système de GTC est également interfacé aux équipements de gestion et dexploitation de péage des parkings. Dans ce cadre, la  société AXIOME se doit de garder à niveau et de maintenir en condition opérationnelle lintégralité de ces interfaces"
17-40237,False,False,False,False,False,True,False,,False,False,,,,False,"La collectivité utilise pour sa gestion comptable et financière la solution Coriolis finance depuis 1997.Le pouvoir adjudicateur a décidé de résilier, à compter du 31/12/2016, le marché public dont la société BULL était titulaire depuis le 6 janvier 2014, compte tenu de la modification importante du domaine couvert par le contrat suite au changement futur du statut de la collectivité et à lélargissement de son périmètre.La fourniture des modules applicatifs ainsi que les prestations dinstallation, d'assistance et de paramétrage à ces outils ne peuvent être réalisées que par la société BULL SAS en sa qualité déditeur de la solution informatisée actuellement en exploitation.Le marché a par conséquent été négocié sans publicité ni mise en concurrence directement avec la société BULL, cette dernière étant la seule à pouvoir assurer la prestation."
17-40400,False,False,False,False,False,True,False,,False,False,,,,False,"onsidérant :- Le progiciel Solis existant, acquis par le Conseil départemental du Cher (Cd18) en 2001,- L'exclusivité de la distribution et de la maintenance du progiciel par l'éditeur,- Le souhait du Conseil départemental de ne pas le remettre en cause pour des raisons fonctionnelles et techniques,L'accord-cadre est donc passé selon une procédure négociée, en vertu de l'article 30-1-3° du décret nº2016-360 du 25 mars 2016 relatif aux marchés publics, sans publicité ni mise en concurrence"
17-40739,False,False,False,False,False,True,False,,False,False,,,,False,Le présent marché est passé selon une procédure négociée sans publicité et sans mise en concurrence préalable conformément à larticle 30-I-3- C du décret no2016-360 relatif aux Marchés Publics en raison de la propriété intellectuel et des droit d'exclusivité appartenant à l'entreprise.
17-40789,False,False,False,False,False,True,False,,False,False,,,,False,l'entreprise 1Spacial France détient les droits de propriété intellectuelle des logiciels et les sources
17-41092,False,False,False,False,False,True,False,,False,False,,,,False,"En vertu d'une attestation d'exclusivité fournie par Airbus DS SLC, le marché concerne des prestations de maintenance d'un réseau fonctionnant sous la technologie propriétaire TETRAPOL."
17-41201,False,False,False,False,False,False,False,,False,False,,,,True,le Plafond des commandes est inférieur au seuil de la procédure formalisée de 209 000 euros Ht et donc de publication de l'avis d'appel à la concurrence au Joue
17-41533,False,False,False,False,False,False,False,,False,False,,,,True,"Dans le cadre de la mutualisation des besoins, les prestations d'espaces verts du présent accord-cadre sont rattachées à un marché en cours d'exécution."
17-41671,False,False,False,False,False,False,False,,False,False,,,,True,"Dans le cas d'un marché passé selon une procédure adaptée, il est possible d'indiquer que ce marché est d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée et pour lequel la publication préalable d'un avis de marché au Joue n'est pas obligatoire"
17-42788,False,False,False,False,False,False,False,,False,False,,,,True,En dessous des seuils européens
17-43407,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché n'entre pas dans le champs de l'application de la directive 2014/24/UE du 26 février 2014 parce qu'il est inférieur aux seuils édictés à l'article 4 de la dite directive.
17-44859,False,False,False,False,False,True,False,,False,False,,,,False,La société DEAL INFORMATIQUE a l'exclusivité sur les prestations objet du marché
17-50246,True,False,False,False,False,False,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalables (les conditions initiales de l'accord-cadre n'étant pas substantiellement modifiées) après déclaration sans suite pour cause d'infructuosité.
17-58020,False,False,False,False,False,True,False,,False,False,,,,False,"La société ROCHE atteste être le fabricant et distributeur exclusif équipements listés en annexe, consommables, réactifs et pièces détachées associés. A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et quaucune autre société ny est habilitée ou formée ; elle est également la seule société ayant les licences de mise à jour des logiciels propres à ces matériels.La société ROCHE est aussi la seule société à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaire au fonctionnement et à lutilisation de ces matériels. La société ROCHE atteste quelle fabrique et distribue de façon exclusive  les consommables, accessoires et réactifs, utilisés exclusivement sur ces équipements. "
17-60191,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre n'a été déposé dans les délais prescrit pour une procédure d'appel d'offres ouvert. La procédure de marché négocié sans publicité préalable et sans mise en concurrence a été utilisée conformément aux dispositions de l'article 30-I-2 du décret no2016-360 relatif aux marchés publics.
17-73059,False,False,False,False,False,False,False,,False,False,,,,True,Procédure avec publication et mise en concurrence préalables
