BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
16-131071,2017-02-16 23:00:00,,2017-04-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,13,,Aménagement de l'échangeur a51/rd8n dit des trois pigeons - Travaux de phase 1
16-131071,2017-02-16 23:00:00,,2017-04-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,13,,Aménagement de l'échangeur a51/rd8n dit des trois pigeons - Travaux de phase 1
16-131071,2017-02-16 23:00:00,,2017-04-16 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,13,,Aménagement de l'échangeur a51/rd8n dit des trois pigeons - Travaux de phase 1
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,11,Appareil élévateur,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-132653,2017-02-12 23:00:00,2017-03-24 14:30:00,2017-03-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,77,,réaménagement intérieurs de la mairieaménagement des accès pmr de la mairie et de la médiathèqueaménagement qualitatif de la façade de la mairieréaménagement de deux aires de stationnement
16-133618,2017-02-05 23:00:00,2017-03-06 14:30:00,2017-03-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,True,True,76,,"commune de neufchâtel en bray - rd 1314 et 157 - voies communales 'rue gustave flaubert' et 'rue napoléon roinard' - aménagement d'un carrefour giratoire - terrassements, assainissement et chaussées"
16-133618,2017-02-05 23:00:00,2017-03-06 14:30:00,2017-03-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,True,True,76,,"commune de neufchâtel en bray - rd 1314 et 157 - voies communales 'rue gustave flaubert' et 'rue napoléon roinard' - aménagement d'un carrefour giratoire - terrassements, assainissement et chaussées"
16-133618,2017-02-05 23:00:00,2017-03-06 14:30:00,2017-03-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,True,True,76,,"commune de neufchâtel en bray - rd 1314 et 157 - voies communales 'rue gustave flaubert' et 'rue napoléon roinard' - aménagement d'un carrefour giratoire - terrassements, assainissement et chaussées"
16-134414,2017-02-02 23:00:00,,2017-03-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,974,,Acquisition d'engins et de véhicules divers 3ème procédure
16-134530,2017-02-07 23:00:00,2017-03-03 14:45:00,2017-03-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,6,,Square Bènes - Saint-Laurent-du-Var - Mission de contrôle technique
16-134530,2017-02-07 23:00:00,2017-03-03 14:45:00,2017-03-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,83,,Square Bènes - Saint-Laurent-du-Var - Mission de contrôle technique
16-135496,2017-02-02 23:00:00,,2017-02-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,13,,"prestations d'entretien, depannage et reparation des installations climatiques/chauffage/vmc du gpmm"
16-135840,2017-02-19 23:00:00,2017-03-20 11:00:00,2017-03-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,125,Falaise,CF_NIV_SUIV,False,True,73,,dir-ce - entretien des protections pare-blocs
16-135840,2017-02-19 23:00:00,2017-03-20 11:00:00,2017-03-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,125,Falaise,CF_NIV_SUIV,False,True,69,,dir-ce - entretien des protections pare-blocs
16-135840,2017-02-19 23:00:00,2017-03-20 11:00:00,2017-03-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,288,"Protection, chutes de pierres",CF_NIV_SUIV,False,True,73,,dir-ce - entretien des protections pare-blocs
16-135840,2017-02-19 23:00:00,2017-03-20 11:00:00,2017-03-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,288,"Protection, chutes de pierres",CF_NIV_SUIV,False,True,69,,dir-ce - entretien des protections pare-blocs
16-138580,2017-02-13 23:00:00,,2017-04-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,17,,"etude prospective à la fois technique, financière et sociale d'optimisation du service politique des déchets"
17-6550,2017-01-12 23:00:00,2017-01-30 11:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,78,,"IMPRESSION, FACONNAGE ET LIVRAISON DU MAGAZINE MUNICIPAL"
16-141515,2017-02-02 23:00:00,,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,67,,construction d'un équipement aquatique à la Broque
16-146548,2017-02-08 23:00:00,,2017-03-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,75,,"prestations de restauration collective pour le service des retraites du ministère chargé de l'éducation nationale, de l'enseignement supérieur et de la recherche situé sur le site de guérande (44)."
16-149280,2017-02-23 23:00:00,,2017-04-04 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,False,94,,produits d'entretien
16-150780,2017-02-15 23:00:00,2017-03-17 11:00:00,2017-03-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,64,,fourniture et maintenance d'un système de ris pacs et diffusion d'images et de compte-rendus pour un service de pet scan
16-150780,2017-02-15 23:00:00,2017-03-17 11:00:00,2017-03-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,64,,fourniture et maintenance d'un système de ris pacs et diffusion d'images et de compte-rendus pour un service de pet scan
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,47,Câblage,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,81,Contrôle d'accès,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-151323,2017-02-09 23:00:00,2017-03-09 11:00:00,2017-03-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,False,84,,marché de travaux no 2/2017 relatif à la création d'un espace accueil de la cpam de vaucluse à sorgues (84700).
16-153314,2017-02-03 23:00:00,,2017-03-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,69,,assistance technique à maîtrise d'ouvrage pour la restructuration-extension de l'unité sanitaire du centre pénitentiaire de saint-quentin-fallavier en conception-construction-aménagement
16-153314,2017-02-03 23:00:00,,2017-03-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,38,,assistance technique à maîtrise d'ouvrage pour la restructuration-extension de l'unité sanitaire du centre pénitentiaire de saint-quentin-fallavier en conception-construction-aménagement
16-153314,2017-02-03 23:00:00,,2017-03-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,69,,assistance technique à maîtrise d'ouvrage pour la restructuration-extension de l'unité sanitaire du centre pénitentiaire de saint-quentin-fallavier en conception-construction-aménagement
16-153314,2017-02-03 23:00:00,,2017-03-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,38,,assistance technique à maîtrise d'ouvrage pour la restructuration-extension de l'unité sanitaire du centre pénitentiaire de saint-quentin-fallavier en conception-construction-aménagement
16-156098,2017-02-04 23:00:00,,2017-03-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,75,,marché public multiservice multitechnique concourant au fonctionnement courant des établissements pénitentiaires
16-156098,2017-02-04 23:00:00,,2017-03-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,75,,marché public multiservice multitechnique concourant au fonctionnement courant des établissements pénitentiaires
16-156182,2017-02-22 23:00:00,2017-03-17 15:00:00,2017-03-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,13,,"essais de routine des sorbonnes "" basses vitesses "" de l'université d'aix-marseille"
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,11,Appareil élévateur,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,126,Ferronnerie,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
16-156343,2017-02-14 23:00:00,,2017-03-12 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,80,,travaux de rénovation et d'extension du musée de picardie à amiens
