BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-52193,SDEA ALSACE MOSELLE,None,,,FR4,1 rue de Rome - CS 10020,67013,Strasbourg,,(+33) 3-88-19-29-19,,(+33) 3-88-81-18-91,elodie.wach@sdea.fr,http://www.sdea.fr,,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12763&orgAcronyme=d8c,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12763&orgAcronyme=d8c,,False,True,,False,True
17-52194,SDEA ALSACE MOSELLE,None,,,FR4,1 rue de Rome - CS 10020,67013,Strasbourg,,(+33) 3-88-19-29-19,,(+33) 3-88-81-18-91,elodie.wach@sdea.fr,http://www.sdea.fr,,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12782&orgAcronyme=d8c,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12782&orgAcronyme=d8c,,True,False,,False,True
17-52195,Ville de Palaiseau,None,"M. DE LASTEYRIE Grégoire, Ville de Palaiseau",,,91 rue de Paris - CS 95315,91125,Palaiseau cedex,,01-69-31-93-40,,01-69-31-93-10,marchespublics@mairie-palaiseau.fr,http://www.ville-palaiseau.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
17-52196,Commune de Rivière-Salée,None,Monsieur le maire,,,"Hôtel de ville - 60,rue Schoelcher",97215,Rivière-Salée,MQ,05-96-68-79-30,,05-96-68-04-55,technique@mairie-riviere-salee.fr,https://www.marches-securises.fr,,,,,,False,False,,False,False
17-52197,Communauté d'agglomération Porte Isère,None,,,FR714,"17, Avenue du Bourg BP 90592",38081,L ISLE D ABEAU CEDEX,,(+33) 4-74-27-28-00,,,marchespublics@capi38.fr,http://www.capi-agglo.fr/,http://capi-agglo.sudest-marchespublics.com,http://capi-agglo.sudest-marchespublics.com,http://capi-agglo.sudest-marchespublics.com/,http://capi-agglo.sudest-marchespublics.com,,False,True,,False,True
17-52198,Agence Nationale pour Chèques-Vacances,None,,,FR108,36 Boulevard Henri Bergson,95201,Sarcelles,,(+33) 1-34-29-52-21,,,pam@ancv.fr,https://www.achatpublic.com/,https://www.achatpublic.com,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_2l8Ib-Ev3F,,False,True,,False,True
17-52199,Commune de Dreux,None,,,FR242,2 Rue de Châteaudun B.p. 80129,28103,Dreux cedex,,(+33) 2-37-38-84-12,,,marches-publics@ville-dreux.fr,http://www.dreux.com/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_zfTSfsKDZ5,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_zfTSfsKDZ5,,False,True,,False,True
17-52200,SDEA ALSACE MOSELLE,None,,Service achats Brigitte BUCH,FR421,1 rue de Rome - CS 10020,67013,Strasbourg,,(+33) 3-88-19-30-32,,(+33) 3-88-81-18-91,brigitte.buch@sdea.fr,http://www.sdea.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseHome,https://alsacemarchespublics.eu/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12785&orgAcronyme=d8c,,False,True,,False,True
17-52202,Ville de Beaucouzé,21490020100010,,Tiffany BROUARD,FR,Esplanade de LibertéCS40001,49071,Beaucouzé,,(+33) -02-41-48-00-53,,,tiffany.brouard@beacouze.fr,http://www.beaucouze.fr,https://alm.marches-securises.fr,,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,False,True,,False,True
17-52203,Conseil Général du Calvados,None,,,FR251,17 boulevard aristide briand,14035,Caen cedex,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_GBkiQm-7s0,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_GBkiQm-7s0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_GBkiQm-7s0,,False,True,,False,True
17-52204,GRAND PORT MARITIME DE LA MARTINIQUE,None,"M. VILLAGEOIS Jean-Rémy, Président du Directoire",,,Hydrobase BP 782,97244,FORT DE FRANCE CEDEX,,05-96-59-00-00,,,,,,,,,,False,False,,False,False
17-52205,Ville d'Arras,None,Monsieur le Maire,,,6 place Guy MolletBP 70913,62022,Arras,,03-21-50-69-31,,03-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,,,,,False,False,,False,False
17-52206,"ministère budget, comptes publics",None,M. Piau Alain,,,Service des Retraites de l' Etat - section marchés publics - 10 boulevard Gaston Doumergue,44964,Nantes cedex 9,,,,,marches-publics.sre@dgfip.finances.gouv.fr,https://retraitesdeletat.gouv.fr/,,,,,,False,False,,False,False
17-52207,Ville de Montgermont,None,,,FR,http://www.ville-montgermont.frhttp://www.ville-montgermont.fr,35760,MONTGERMONT,,(+33) 2-99-68-83-88,,,mairie@ville-montgermont.fr,http://www.ville-montgermont.fr,https://marches.megalisbretagne.org,,https://marches.megalisbretagne.org,http://www.ville-montgermont.fr,,False,True,,False,True
17-52208,Commune de Verson,21140738200012,,,FR,29 rue de l'Église,14790,VERSON,,(+33) 2-31-71-22-00,,(+33) 2-31-71-22-09,mairie@ville-verson.fr,http://www.ville-verson.fr/,http://www.centraledesmarches.com/,http://demat.centraledesmarches.com/7030937,http://demat.centraledesmarches.com/7030937,http://demat.centraledesmarches.com/7030937,,False,True,,False,True
17-52209,Mairie de Genas,None, BONGHO Amarez,,,Place du Générale de Gaulle,69740,Genas,,04-72-47-11-32,,,service.marches@ville-genas.fr,http://ville-genas.e-marchespublics.com,http://ville-genas.e-marchespublics.com,,,,,False,False,,False,False
17-52211,MEEDDM,None,,,FR107,"15-17, rue olof palme",94046,Créteil cedex,,(+33) -01-46-76-87-24,,,magguy.desplan@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=329337&orgAcronyme=d4t,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-52213,Cté Agglomération Rochefort Océan,None,Monsieur le Président,,,"3, avenue Maurice Chupin - BP 50224",17300,Rochefort,,,,,commandepublique@agglo-rochefortocean.fr,http://www.agglo-rochefortocean.fr/,http://www.marchessecurises.fr/entreprise/?module=liste_consultations&pa=1388411407c3gmcqlyluy7,,,,,False,False,,False,False
17-52214,Ministère de l'agriculture,None,"M. FAYOLLE Jean-Pascal, MAAF/SG/Chef du Service des Ressources Humaines",,,"78, Rue de Varenne 78, rue de Varenne",75349,Paris 07 sp,,01-49-55-60-77,,01-49-55-48-14,bcpa.sdlp.safsl.sg@agriculture.gouv.fr,,,,,,,False,False,,False,False
17-52215,Cté de Communes du Sud Messin,None, Jean Paul ECKENFELDER,,,11 cour du Château,57420,Verny,,03-87-38-04-10,,03-87-63-84-71,contact@sudmessin.fr,http://sudmessin.e-marchespublics.com,http://sudmessin.e-marchespublics.com,,,,,False,False,,False,False
17-52216,Régie Ligne d'Azur,None, Commande Publique - Bureaux 406 et 407,,,2 boulevard Henri Sappia,06100,NICE,,,,(+33) 4-93-16-55-04,marches@lignesdazur.fr,http://www.lignesdazur.com,https://www.marches-securises.fr,,,,,False,False,,False,False
17-52217,Ville du Plessis-Trévise,None,"Mme Loyer Hélène, Gestionnaire des marchés publics",,,36 avenue ardouin,94420,Le plessis trévise,,01-49-62-25-17,,,commandepublique@leplessistrevise.fr,https://www.marches-securises.fr,http://www.leplessistrevise.fr,,,,,False,False,,False,False
17-52218,Ville de Pantin,21930055500014,,Pôle Achats et Marchés publics,FR106,84-88 avenue du Général Leclerc,93507,Pantin cedex,,(+33) 1-49-15-41-05,,(+33) 1-49-15-41-08,marchespublics@ville-pantin.fr,http://www.ville-pantin.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_8bIJRBp_zo,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_8bIJRBp_zo,,False,True,,False,True
17-52219,Conseil régional des Pays de la Loire,23440003400026,,,FR51,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,(+33) 2-28-20-50-27,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://www.marchespublics.paysdelaloire.fr,,https://marchespublics.paysdelaloire.fr/,https://marchespublics.paysdelaloire.fr,,False,True,,False,True
17-52220,SDEA ALSACE MOSELLE,None,,Service achats Brigitte BUCH,FR421,1 rue de Rome - CS 10020,67013,Strasbourg,,(+33) 3-88-19-30-32,,(+33) 3-88-81-18-91,brigitte.buch@sdea.fr,http://www.sdea.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu/?page=entreprise.EntrepriseHome,https://alsacemarchespublics.eu/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12787&orgAcronyme=d8c,,False,True,,False,True
17-14432,Syndicat des Eaux d'Ile-de-France,257500017,,Service des marchés,FR10,"14, rue Saint-Benoît",75006,Paris,,(+33) 1-53-45-42-42,,,sedif@sedif.com,http://www.sedif.com,https://marches.maximilien.fr/,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=263968&orgAcronyme=sedif,https://marches.maximilien.fr,,False,True,,False,True
17-91643,CA DE SAINT DIE DES VOSGES,None,,,FR414,1 rue Carbonnar,88100,SAINT-DIE-DES-VOSGES,,(+33) 3-29-52-65-56,,,affaires_juridiques@ca-saintdie.fr,http://www.ca-saintdie.fr,http://ca-saintdie.e-marchespublics.com,,,,,False,True,,False,True
17-6941,Ville de Buc,None,,,FR103,3 rue des frères Robin,78530,Buc,,,,,commandepublique@mairie-buc.fr,http://www.mairie-buc.fr/,https://www.achatpublic.com/,,https://www.achatpublic.com/,https://www.achatpublic.com/,,False,True,,False,True
17-52224,Ville Les Belleville,20005531700016,,,FR717,Mairie,73440,Les Belleville,,(+33) 4-79-08-94-30,,(+33) 4-79-08-99-77,services.techniques@lesbelleville.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
17-52225,Ville de Torcy,21770468300283,,,FR1,Place de l'Appel du 18 juin 1940,77200,Torcy,,(+33) 1-60-37-37-84,,(+33) 1-60-37-37-51,service.marches@mairie-torcy.org,http://www.ville-torcy.fr,http://www.ville-torcy.fr,,http://www.ville-torcy.fr,http://www.ville-torcy.fr,,False,True,,False,True
17-52226,COMMUNE DE CHANCELADE,None," TESTUT MICHEL, maire",,,"2, avenue des reynats",24650,Chancelade,,05-53-07-91-00,,05-53-07-91-01,mairie@chancelade.fr,http://www.chancelade.fr/,http://www.chancelade.fr/,,,,,False,False,,False,False
17-52227,Communauté de Communes des Loges,None," Garnier Jean Pierre, Monsieur le Président",,,5 Rue du 8 mai 1945,45150,Jargeau,,02-38-46-99-66,,,technique-ccl@orange.fr,,http://approlys.marches-publics.info/,,,,,False,False,,False,False
17-52228,Ville de Suresnes,None, le Maire,,,2 rue Carnot BP 24,92151,Suresnes,,01-41-18-19-20,,,marchepub@ville-suresnes.fr,http://www.ville-suresnes.fr,http://www.ville-suresnes.fr,,,,,False,False,,False,False
17-52229,SEMSAMAR (973),None, Nicolas JASARON,,,Centre Commercial Family Plaza ZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,njasaron@semsamar.fr,http://www.semsamar.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-52230,SMP de Valence Moissac Puymirol,None," CALAFAT Alexis, Président",,,"10 Rue des Lilas, 10 Rue des Lilas BP 82400",82400,GOLFECH,,05-63-39-93-18,,05-63-29-28-49,lpignol.vmp@laposte.net,http://www.smep.fr,,,,,,False,False,,False,False
17-52231,Ville de Royan,21170306100013,,,FR532,80 avenue de Pontaillac - Cs 80218,17205,Royan,,(+33) 5-46-39-56-56,,(+33) 5-46-39-56-57,mairie@mairie-royan.fr,http://www.ville-royan.fr/,http://www.sudouest-marchespublics.com/,,http://www.sudouest-marchespublics.com/,http://www.sudouest-marchespublics.com/,,False,True,,False,True
17-52232,Conseil Général du Calvados,None,,,FR251,DGA aménagement et environnement ARD de Saint Pierre sur Dives 1 place Gambetta BP 20520,14035,Caen cedex 1,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_0WYjtsjwNs,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_0WYjtsjwNs,,,,,False,True,,False,True
17-52233,SEMSAMAR (973),None, Nicolas JASARON,,,Centre Commercial Family Plaza ZI Terca,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,njasaron@semsamar.fr,http://www.semsamar.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-52235,Commune d'ANGEVILLERS,None,Mme Le Maire,,,21 route de Fontoy,57440,Angevillers,,03-82-59-49-00,,,commune.angevillers@wanadoo.fr,,http://www.marches-publics.info/acheteur/caportesdefrancethionville/,,,,,False,False,,False,False
17-52236,Grand Port Maritime de la Guadeloupe,79453852000014,,,FR910,Quai Ferdinand de Lesseps B.P. 485,97165,Pointe-à-Pitre Cedex,,(+33) 5-90-68-62-92,,(+33) 5-90-68-62-91,marchespublics@port-guadeloupe.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,,False,True,,False,True
17-52237,Ville de Marseille,None," M. le Maire, Ville de Marseille - Mairie des 1er et 7ème arrondissements",,,"Immeuble Léon Blum - 125, la Canebière",13001,Marseille,,,,,dgaj-dmp@marseille.fr,http://www.marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
17-52238,Conseil Général du Calvados,None,,,FR251,1 place Gambetta BP 20520,14035,Caen cedex,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_AOukNkMHCI,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_AOukNkMHCI,,,,,False,True,,False,True
17-52239,Conseil Général du Calvados,None,,,FR251,DGA aménagement et environnement - ARD de Caen - Place Gambetta - BP 20520,14035,Caen cedex 1,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_77m4Hhm-FW,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_77m4Hhm-FW,,,,,True,False,,False,True
17-52240,Commune de Rivière-Salée,None,Monsieur le maire,,,"Hôtel de ville - 60,rue Schoelcher",97215,Rivière-Salée,MQ,05-96-68-79-30,0596687930,05-96-68-04-55,technique@mairie-riviere-salee.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
17-52241,Commune de Saint Mitre les Remparts,None,Mme Le Maire,,,9 avenue Charles de Gaulle,13920,Saint Mitre les Remparts,,,,,,http://www.saintmitrelesremparts.fr,http://saintmitrelesremparts.marcoweb.fr,,,,,False,False,,False,False
17-52242,Communauté de Communes des Sablons,None,M. Anthony Delabroy,,,2 rue de Méru,60175,Villeneuve les sablons,,03-44-22-01-60,,,marchespublics@cc-sablons.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-52243,Conseil Général du Calvados,None,,,FR251,DGA Aménagement et Environnement Service études et travaux routiers 1 place Gambetta BP 20520,14035,Caen,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_g7G4h-bq4B,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_g7G4h-bq4B,,,,,False,True,,False,True
17-52244,Amiens Métropole,None,,,FR223,Hôtel de Ville B.P.2720 Cedex 1,80027,Amiens,,,,,marchespublics@amiens-metropole.com,http://www.amiens.fr,http://marchespublics.amiens-metropole.com,,http://marchespublics.amiens-metropole.com,http://marchespublics.amiens-metropole.com,,False,True,,False,True
17-52245,Conseil Général du Calvados,None,,,FR251,1 place Gambetta BP 20520,14035,Caen cedex,,,,,yvette.viel@calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_1zwcKgE3ZX,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_1zwcKgE3ZX,,,,,False,True,,False,True
17-52246,SDEA ALSACE MOSELLE,None,,Service achats Brigitte BUCH,FR421,1 rue de Rome - CS 10020,67013,Strasbourg,,(+33) 3-88-19-30-32,,(+33) 3-88-81-18-91,brigitte.buch@sdea.fr,http://www.sdea.fr,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=12789&orgAcronyme=d8c,,False,True,,False,True
17-52247,SCI MANUFACTURE DE SAINT-ETIENNE,None,"M. HORNUNG Pascal, le Directeur Général de l'EPA de Saint-Etienne, représentant de la SCI",,,49 rue de la Montat,42100,Saint-etienne,,04-77-34-43-60,,04-77-34-43-78,achat@epase.fr,http://www.epase.fr,http://www.epase.fr,,,,,False,False,,False,False
17-52248,COMMUNE D ALBI,None,"Mme Maire Le, Mairie d Albi",,,16 rue de l hôtel de ville,81000,Albi,,05-63-49-13-98,,05-63-49-10-53,,http://www.mairie-albi.fr,https://webmarche.adullact.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=&orgAcronyme=81ALBI,,,,,False,False,,False,False
17-52249,Collectivité Territoriale SPM (975),None,,Alexandre Geoffroy Responsable de la commande publique,FRZZZ,2 place Monseigneur François Maurer BP 4208,97500,Saint-pierre-et-miquelon,,(+33) 5-08-41-01-02,,(+33) 5-08-41-22-97,accueil@ct975.fr,http://www.spm-ct975.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_yfxquwRwK0,http://www.spmct975.fr/lacollectivite-territoriale/la-direction-generale-desservices-dgs/commande-publique/,,False,True,,False,True
17-52250,HOPITAUX UNIVERSITAIRES PARIS CENTRE,None,,Cellule des marchés,FR101,"27, rue du Faubourg Saint-Jacques",75679,Paris cedex 14,,(+33) 1-58-41-13-86,,(+33) 1-58-41-18-19,maurice.petignot@aphp.fr,http://www.aphp.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=330260&orgAcronyme=x7c,http://www.marches-publics.gouv.fr,,False,True,,False,True
