BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-137583,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-137832,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-139892,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-140849,,Financement par programme 203Prix révisablesPaiement sous 30 joursUne avance est prévueTPG Dordogne,"Chaque marché passé par lots séparés sera conclu :soit avec une entreprise unique ;soit avec des entreprises groupées conjointes ou des entreprises groupées solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du maître de l'ouvrage.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-145911,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-147132,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-148045,,"Ressources propres : Budget du ministère de la défense.Le délai de paiement est de 30 jours maximum.Le mode de règlement sera le virement administratif.L'ensemble des modalités de paiement est régi par le titre IV, chapitre I et II du décret no2016-361 du 25 mars 2016. Ces dispositions fixent notamment les modalités de versement d'avances et d'acomptes.","Conformément à l'article 38 du décret no2016-361 du 25 mars 2016, la forme du groupement n'est pas imposée. Les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement conjoint ou solidaire. Après attribution, le groupement devra être solidaire.Les autres règles relatives au groupement sont précisées dans le règlement de la consultation.",False,False,Il est exigé que les moyens utilisés pour exécuter tout ou partie du marché soient localisés sur le territoire des états membres de l'union européenne ou des parties à l'espace économique européen. Les documents de la consultation comporteront des exigences relatives à la sécurité d'approvisionnement,False,False,False,CF_NIV_SUIV,['FR'],
16-150166,,"le financement est assuré sur les crédits budgétairesdélégués à l'apij. Les prix sont révisables. Une avance est accordée. Acomptes prévus au marché. Le délai de paiement est de trente jours. Le comptable assignataire des paiements est Mme. L'agent Comptable de l'apij, 30 Rue du Château des Rentiers, 75013 Paris.",,False,False,,True,True,False,CF_NIV_SUIV,,
16-150780,,Financement sur fonds propres et/ou emprunt - Budget dédié au GCS;Virement par mandat administratif dans un délai de cinquante jours à compter de la date de réception de la facture,cf Règlement de consultation,False,False,,False,True,False,CF_NIV_SUIV,,
16-155128,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-157470,"Il est prévu une retenue de garantie de 5% du montant (T.T.C.) du marché, qui pourra éventuellement être remplacée au gré du titulaire par une garantie à première demande.",Ressources selon l'état prévisionnel des recettes et des dépenses (Eprd) du groupe hospitalier.Le délai global de paiement ne pourra excéder 50 jours maximum selon les dispositions de l'article 183 du décret no 2016-360 du 25 mars 2016.Une avance esr accordée dans les conditions fixées à l'article 110 du décret no 2016-360 du 25 mars 2016.Les prix du marché sont fermes actualisable.,"conformément à l'article 45-ii du Décret no 2016-360 du 25 mars 2016, le pouvoir adjudicateur n'imposera pas de forme de forme juridique en cas de candidature d'un groupement d'opérateurs économiques. Cependant, dans le cas d'un groupement conjoint, afin de garantir le respect des délais de la réalisation du marché en cas de défaillance d'un cotraitant, le pouvoir adjudicateur imposera la forme d'un groupement avec mandataire solidaire à l'issue de l'attribution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-158504,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-158860,,"L'opération est financée sur fonds propres/emprunts.Paiement dans un délai de 50 jours par virement à compter de la date d'émission de la prime.En cas de retard de paiement, le souscripteur versera au titulaire des intérêts moratoires au taux d'intérêt de la principale facilité de refinancement appliqué par la Banque Centrale Européenne à son opération de refinancement principale la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencés à courir, majorés de huit points.","Le titulaire du marché sera l'opérateur économique d'assurance qui portera et provisionnera le risque.La candidature peut émaner directement de cet opérateur économique ou d'un intermédiaire d'assurance qui agit pour son compte, conformément aux dispositions du code des assurances.Les candidatures pourront être présentées sous la forme de groupement conjoint d'assureurs proposant des contrats de co-assurance. L'apériteur remplira le rôle de mandataire de ce groupement. Le partage du risque entre les membres du groupement sera indiqué dans l'offre.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
16-160839,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-161176,,,"- soit avec un prestataire unique- soit avec des prestataires groupés solidaires- soit avec des prestataires groupés conjointsLe mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour un même marché, qu'une seule offre en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-164734,Néant,- Financement sur fonds propres.- les modalités de règlement des prestations s'opéreront selon les règles de la comptabilité publique et celles prévues par le décret no2016-360 du 25 mars 2016 relatif aux marchés publics et par mandat administratif.- le délai global de paiement est fixé à 30 jours à compter de réception de la facture.- le comptable assignataire est M. L'administrateur des finances publiques.- la forme du prix est révisable- avance : aucune avance ne sera effectuée.,Solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-165809,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-167242,- retenue de garantie de 5% pour travaux > 200 000 euro HT,"- financement sur fonds propres inscrits au budget éventuellement d'emprunts- paiement par mandat administratif selon les règles de la comptabilité publique, dans le délai maximum de 30 jours,- avance forfaitaire de 5% si travaux > 50 000 euro HT- la rémunération est prévue par application de prix unitaires actualisables (voir ccap)- application de pénalités de retard en cas de non respect des délais (voir ccap).","le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.En application de l'article 48 III du décret 2016-360 du 25/03/2016, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements (voir règlement de consultation).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-168533,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-171577,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-171589,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-172472,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-174654,,Ressources propres : budget du ministère de la Défense.Le délai de paiement est de 30 jours maximum.Le mode de règlement sera le virement administratif.L'ensemble des modalités de paiement est régi par le titre IV chapitre 1 du décret 2016-361 du 25 mars 2016. Ces dispositions fixent notamment les modalités de versement d'avances et d'acomptes.,"Conformément à l'article 38 du décret no2016-361 du 25 mars 2016, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement conjoint ou solidaire.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],Les candidatures et les offres ainsi que les documents de présentation associés seront rédigés en langue française ou en langue étrangère accompagnée d'une traduction en langue française.
16-174931,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-175886,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-176809,Aucune clause de garantie financière ne sera appliquée.,Financement sur les crédits inscrits au budget de la Ville.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-177137,retenue de garantie : 5 % du montant du marché avec la possibilité de la remplacer par une garantie à première demande.,"par virement administratif, délai de paiement : 30 jours, prix révisables, avance : 5% dumontant de la tranche en cause, financement sur le budget propre du Département. La facturation en ligne seraacceptée.",opérateur économique unique ou groupement d'opérateurs économiques avec au minimum unmandataire solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-177231,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-177545,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-177621,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-177637,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-178439,,"Financement: ressources propres du pouvoir adjudicateur- paiement par virement administratif selon les règles de la comptabilité publique française, dans un délai maximum de 30 jours dans les conditions du décret 2013-269 du 29 mars 2013.-prix révisable-Les acomptes seront versés dans les conditions de l'article 59 de l'ordonnance marchés publics, de l'article 114 du décret marchés publics",forme libre,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-179117,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-181349,garantie de 5% du montant initial du marché pouvant être remplacée au gré du titulaire par une garantie à première demande.,Les travaux seront financés selon les modalités suivantes : Financement sur ressources propres - Budget Ministère de la Justice / Budget Opérationnel de Programme nº 107 / Budget Investissement (Titre V),"Les candidats peuvent se présenter sous forme de groupement conjoint ou solidaire ; si la forme du groupement est conjointe, un mandataire solidaire devra être désigné.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-182222,Retenue de garantie à 5 % pouvant être remplacée par une garantie à première demande ou une caution. Le versement de l'avance à 5 % est assujetti à la constitution d'une caution ou d'une garantie à concurrence de 100 % du montant de l'avance.,"Articles 109 et suivants du décret du 25 mars 2016 relatif aux marchés publics Les comptes seront réglés dans les conditions du CCAG-Travaux dans un délai global de 30 jours par virement administratif. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. L'indemnité forfaitaire pour frais de recouvrement est quant à elle fixée à 40 euros. Versement éventuel d'une avance fixée à 5 %. Cette opération est autofinancée à 100 % sur le budget syndical (article 21532 fonction 1). Des subventions sont, toutefois, escomptées du Conseil Départemental du Puy-de-Dôme à hauteur d'un taux vraisemblable de 15 % et de l'agence de l'eau Loire-Bretagne à hauteur d'un taux vraisemblable de 40 %. Les prix sont des prix unitaires actualisables.","En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,celles mentionnées dans les pièces composant le dossier de consultation des entreprises.,False,True,False,CF_NIV_SUIV,['FR'],
16-183269,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-183491,possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avance. Pas de caution personnelle et solidaire. Possibilité de cession et nantissement des créances résultant du marché,"les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget de la Ville, ressources propres et paiement conformément aux articles 110 à 132 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics. Délai global de paiement : 30 jours à compter de la réception de la facture.",le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-183650,retenue de garantie de 5 % du montant initial du marché ou garantie à première demande,,Groupement conjoint avec mandataire solidaire,False,False,,False,False,False,CF_NIV_SUIV,,
16-183692,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-183978,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-184333,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-184486,Retenue de garantie de 5% (garantie à première demande autorisée),Le mode de règlement est le virement.,,False,False,,False,True,False,CF_NIV_SUIV,,
16-184665,Aucune clause de garantie financière ne sera appliquée.Garantie a première demande couvrant 100% du montant de l'avance fixé à 5% du montant initial du marché.,Les prestations objet du présent marché sont financées par le budget général de Montpellier Méditerranée Métropole.,"L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],"si les offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français"
16-184945,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
16-184960,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
16-186150,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-186306,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-186310,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-186356,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-186405,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-53587,,"financement sur fonds propres, sous 30 jours à réception de la demande de paiement.","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est défini ci-dessus.Les opérateurs économiques peuvent soumissionner soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Si un opérateur économique opte pour les deux présentations, il devra apporter la preuve de l'indépendance de ses deux offres.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-6995,,,,False,False,,False,True,False,CF_NIV_SUIV,,
16-85179,Il ne sera pas appliqué de retenue de garantie.,"Le paiement des factures / acomptes sera effectué par mandat administratif dans les conditions prévues à l'article 59 de l'ordonnance no 2015-899 du 23 juillet 2015 et à l'article 114 à 121 du décret no2016-360 du 25 mars 2016.Conformément aux articles no 110 à 113 du décret no2016-360 du 25 mars 2016, pour les marchés d'un montant supérieur au seuil de la règlementation, une avance pourra être versée au prestataire, sauf indication contraire dans l'acte d'engagement, et remboursée selon les dispositions prévues au cahier des clauses administratives particulières.Financement par le Centre Communal d'Action Sociale de la Ville de Dijon.","Les offres seront présentées librement, soit individuellement soit en groupement. L'accord-cadre sera conclu avec une entreprise unique ou un groupement conjoint ou solidaire. En cas de groupement conjoint, il est exigé que le mandataire du groupement d'opérateurs économiques soit, après l'attribution de l'accord-cadre, solidaire de chacun des membres du groupement pour ses obligations contractuelles vis-à-vis du Maître d'Ouvrage en application de l'article no 45 du décret no2016-360 du 25 mars 2016.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
16-92965,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-10004,,Le financement s'effectuera sur le budget du Département et sur ses ressources propres.Le règlement des dépenses se fera par mandat administratif suivi d'un virement dans le délai de 30 jours et selon les règles de la comptabilité publique.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45-V-1 du Décret no 2016-360 du 25 mars 2016.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article 45-V-2 du Décret no 2016-360 du 25 mars 2016.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10097,,Le financement est assuré par le budget de l'établissement. Le délai global de paiement est de de 30 jours à compter de la réception de la demande de paiement.,"Les groupements solidaires ou conjoints sont autorisés. En application de l'article 45 du DMP les candidats ne peuvent se présenter à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements et/ou en qualité de membres de plusieurs groupements. La composition ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché, sauf dans le cas prévu à l'article 45 du DMP relatif aux marchés publics.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10153,Une retenue de garantie est fixée à 5 % du montant des travaux. Cette retenue de garantie pourra être remplacée au gré du titulaire par une garantie à première demande.,"Les sommes dues en exécution du marché, financées sur le budget communal en ressources propres, sont payées par virement bancaire dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Le dépassement du délai de paiement ouvre de plein droit et sans autre formalité, pour le titulaire du marché ou le sous-traitant, le bénéfice d'intérêts moratoires, à compter du jour suivant l'expiration du délai. Le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. En cas d'absence de mise en paiement à l'échéance prévue au contrat ou à l'expiration du délai de paiement, le Titulaire a droit au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement prévus aux articles 39 et 40 de la loi no2013-100 du 28 janvier 2013. Le montant de cette indemnité forfaitaire pour frais de recouvrement est fixé par Décret (Décret no 2013-269 du 29 mars 2013).Chacun des lots est traité à prix global et forfaitaire. La révision des prix est fixée dans le CCAP.Le titulaire pourra nantir ou céder les créances résultant du marché.Avance : application de l'article 110 du décret no2016-360 du 25 mars 2016.","Le marché pourra être attribué à une entreprise individuelle ou à un groupement momentané d'entreprises.En application de l'article 45 du décret no2016-360 du 25 mars 2016, le pouvoir adjudicateur interdit aux candidats de présenter pour un marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements- en qualité de membres de plusieurs groupements.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10311,,Les prix seront fermes ;Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;Tpg de la Dordogne.,"Nature de l'attributaire, le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
17-10322,,Les règlements s'effectuent par virement avec délai de paiement à 30 jours maximum dans les conditions fixées par le titre IV de la loi no2013-100 du 28 janvier 2013 et du décret no2013-269 du 26 mars. Le financement est assuré exclusivement par les ressources budgétaires de l'Etat.La monnaie de compte est l'euro.,Cf. art 38-IV du décret no 2016-361,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10398,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10444,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10548,Garantie à première demande,Par appel de fonds en provenance du mandant : Etablissement public territorial Grand Paris Sud Est Avenir,,False,False,,True,True,False,CF_NIV_SUIV,,
17-10551,"Retenue de garantie de 5,000%, qui peut etre remplacée par une garantie à première demande. Garantie à première demande couvrant 100,000% du montant de l'avance","Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : fermes actualisables. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : L'opération est inscrite au budget du SMTC",Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10757,,"Prestations pour la Navigation Aérienne financées principalement par des redevances perçues sur les Usagers dans le cadre du Budget Annexe du Contrôle et de l'exploitation Aériens.1°) Les modalités de paiement : Virement avec mise en paiement sous 30 jours à compter de la date de réception de la facture par la Personne publique ou de la date de fin d'exécution des prestations si celle-ci est postérieure. Le défaut de Paiement dans les délais prévus par le Décret no2016-360 du 25 mars 1016 relatif aux Marchés Publics fait courir de plein droit des intérêts moratoires et une indemnité pour frais de recouvrement.2°) Avance : Sauf renoncement du titulaire, versement d'une avance dans les conditions prévus à l'article 110 du décret n ° 2016-360 du 25 mars 2016 relatif aux marchés publics.","Aucune forme de groupement n'est imposée par l'entité adjudicatrice. L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45-V du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45 III du décret No2016-360 du 25 mars 2016 relatif aux marchés publics.",False,False,"L'Etat et ses services se sont engagés dans une politique volontariste d'insertion des personnes par le travail. En application de l'article 38 de l'ordonnance no 2015-899 du 23 juillet 2015, le Cahier des Clauses Administratives Particulières du marché comportera des clauses visant à promouvoir l'emploi de personnes rencontrant des difficultés particulières d'insertion et à lutter contre le chômage à hauteur de 900 heures sur la durée du marché. Le respect de ces clauses est une condition de la conformité de l'offre.",False,True,False,CF_NIV_SUIV,['FR'],
17-10758,Garantie à première demande sur demande de l'avance. La caution personnelle et solidaire n'est pas autorisée. Une retenue de garantie est prévue au marché. La période de garantie de parfait achèvement après réception des travaux est de 1 an.,Budget de la collectivité.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-10767,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-1087,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-10911,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-11035,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-11747,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-11937,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-12020,,"Financement : auto financementLes sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",aucune forme de groupement n'est imposé par le pouvoir adjudicateur.,False,False,,False,False,False,CF_NIV_SUIV,,
17-12186,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-12211,"garantie à première demande ou caution personnelle et solidaire couvrant 100,00% du montant de l'avance.",Budget de fonctionnement,groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-12231,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
