BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-110836,Métropole de Lyon,None,,DDUCV- Direction Eau et déchets- Unité marchés publics,FRK26,20 rue du Lac CS 33569,69505,LYON cédex 03,,,,(+33) 4-78-95-89-70,eau-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-110874,CCAS de Toulouse,None,,,FR,2 bis rue de Belfort,31004,Toulouse cedex 6,,(+33) 5-61-58-85-58,,(+33) 5-61-62-70-11,dcpaj@ccas-toulouse.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,True,,False,True
17-110888,DSNA,None,Isabelle soule lasserre,,,DTI1 avenue du docteur maurice grynfogel cs 53584,31035,toulouse cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-110995,Ville d'Elbeuf sur Seine,None,Philippe PONS,,,Hôtel de Ville - Direction des Services Techniques - Place Aristide Briand - B.P. 300,76503,Elbeuf sur Seine,,02-32-96-90-11,,02-32-96-90-44,,,http://www.mairie-elbeuf-marches.com,,,,,False,False,,False,False
17-111594,Métropole de Lyon,None,Monsieur le vice-président de la métropole de Lyon,,,DDUCV / Direction ressources / SAF développement 20 rue du lac CS 33569,69505,Lyon cedex 03,,,,04-26-99-30-49,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,,,,,,False,False,,False,False
17-111693,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"Direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés. C.A.D.A.M. - 147 boulevard du Mercantour - tour Jean Moulin - bureau 630 - B.P. 3007",06201,Nice cedex 3,,04-89-04-21-28,,04-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,False,,False,False
17-112077,Gier Pilat Habitat,None,,Service Marchés,FRK25,9 rue Jean Antoine VialCS 50083,42402,Saint Chamond Cedex,,(+33) 4-77-29-29-29,,(+33) 4-77-29-29-25,marches@gier-pilat-habitat.fr,http://www.gier-pilat-habitat.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-112144,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR,Rue Gaston Defferre - Cluny - cs30137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,https://collectiviteterritorialedemartinique.achatpublic.com,https://www.collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
17-112254,Dir Massif Central,None,M. le Directeur Interdépartemental des Routes Massif Central,,,60 avenue de l'Union SoviétiqueCS 90447,63012,CLERMONT FERRAND Cedex 1,,04-73-29-79-79,,04-73-29-79-74,bas.dpee.dirmc@developpement-durable.gouv.fr,http://www.dir-mc.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-112624,DSNA,None,Marie-José BONNET,,,"1, avenue du docteur Maurice GrynfogelCS 53584",31035,Toulouse cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-113019,Métropole de Lyon,None,,,FRK26,"Direction du Patrimoine et des Moyens généraux - Service Ressources - Unité Procédures - Achats - Marchés - 20, rue du Lac - CS 33569",69505,Lyon cedex 03,,,,(+33) 4-26-99-30-45,dpmg.marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.,,False,True,,False,True
17-113173,communauté de communes du bonnevalais,None,,,FR,19 RUE SAINT ROCH,None,BONNEVAL,,(+33) 2-37-47-32-56,,(+33) 2-37-47-31-34,com-comdubonnevalais@wanadoo.fr,http://www.am28.org/ccdubonnevalais,http://www.am28.org/ccdubonnevalais,,,,,False,True,,False,True
17-113326,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,50 place Zeus CS 39556,34961,Montpellier Cedex 2,,(+33)4-67-13-64-84,,(+33)4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
17-113849,OPPIC,None,Mme. la Présidente de l'OPPIC,,,"30, rue du château des RentiersCS 61336",75647,PARIS cedex 13,,,,,,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-114159,SYND MIXTE DU PARC ROUTIER DE REUNION,None,,,FRY40,13 allée Maureau ZI du Chaudron,97490,Sainte Clotilde,,,,,michel.massain@cr-reunion.fr,http://www.facebook.com/parcroutier974,http://www.achatpublic.com,,,http://www.achatpublic.com,,False,True,,False,True
17-114248,CHR Metz Thionville,None,,,FRF3,"DAA - Pharmacie secteur DMS 1, allée du château CS45001",57085,Metz Cedex 3,,,,,a.huron@chr-metz-thionville.fr,http://www.chr-metz-thionville.fr,,,,,,False,True,,False,True
17-114387,Commune d'Argentan,None,Monsieur le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,02-33-36-40-00,,02-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://www.synapse-ouest.com,,,,,False,False,,False,False
17-114539,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FRL,Bd Charles Livon,13007,Marseille,,,,,commande-publique.istresouestprovence@ampmetropole.fr,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,https://marchespublics.ampmetropole.fr,,False,True,,False,True
17-114671,Commune de Sevran,None,,,FR,28 avenue du général leclerc,93270,sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.marches.maximilien.fr,,,,,,False,True,,False,True
17-114692,Centre des monuments nationaux,None,marches-publics@monuments-nationaux.fr,,,62 rue Saint Antoine,75186,Paris,,(+33)1-53-40-69-90,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-115412,Métropole de Lyon,None,,DDUCV / DR / Service administratif et financier Développement / UCP,FRK26,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-115508,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,50 place zeusCS 39556,34961,Montpellier cedex 2,,04-67-13-64-84,,04-67-13-62-95,marches-publics@montpellier3m.fr,https://www.montpellier3m.fr,https://marches.montpellier3m,,,,,False,False,,False,False
17-115725,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean-Pierre Lambert,FRD11,agissant au nom et pour le compte de la communauté urbaine Caen la Mer.,14460,"1, avenue du Pays de Caen, Colombelles",,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-115796,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP 58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-12,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,https://www.marches-publics.info,,,,,False,False,,False,False
17-115818,Communauté d'agglomération Seine-Eure,None,,,FRD21,1 place Thorel - CS10514,27405,Louviers,,(+33) 2-76-46-03-30,,,marchespublics@seine-eure.com,http://www.agglo-seine-eure.fr/,http://www.mpe27.fr,,,http://www.mpe27.fr,,False,True,,False,True
17-115850,LA ROCHE-SUR-YON AGGLOMERATION,None,,Anne TIERCE,FRG05,54 Rue René Goscinny   85000 LA ROCHE-SUR-YON,85000,La Roche-sur-Yon,,(+33) 2-51-47-49-14,,(+33) 2-02-51-47-49-72,anne.tierce@larochesuryon.fr,http://www.larochesuryonagglomération.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
17-116215,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean-Pierre Lambert,FRD11,agissant au nom et pour le compte de la Communauté Urbaine Caen la Mer.,14460,"1, avenue du Pays de Caen, Colombelles",,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-116234,Ville de Mougins,None,M. le Maire ou son adjoint délégué,,,Service des marchés publicsCS 61000,06251,Mougins cedex,,04-92-92-58-24,,04-92-92-58-59,marches@villedemougins.com,http://mougins.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-116439,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean Pierre Lambert,FRD11,agissant au nom et pour le compte de la communauté urbaine Caen la Mer,14460,"1, avenue du Pays de Caen, Colombelles,",,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-116884,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean Pierre Lambert,FRD11,agissant au nom et pour le compte de la communauté urbaine Caen,14460,Colombelles,,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-116914,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean-Pierre Lambert,FRD11,"agissant au nom et pour le compte de la communauté urbaine Caen la Mer. 1, avenue du Pays de Caen",14460,Colombelles,,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-116933,Ville de Chelles,None,Direction de la Commande Publique,,,Parc du souvenir Emile Fouchard,77500,Chelles,,01-64-72-84-84,8566,01-64-72-88-17,dcp@chelles.fr,http://www.chelles.fr,https://marchespublics-ville-chelles.omnikles.com,,,,,False,False,,False,False
17-117365,MADEELI,None,Marc BIGOT,,,11 boulevard des RécolletsCS 97802,31078,Toulouse cedex 4,,,,,,http://www.madeeli.fr/marches-et-consultations/,,,,,,False,False,,False,False
17-117470,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
17-117499,CC CENTRE MORBIHAN COMMUNAUTE,None,,,FRH04,ZONE DE KERJEAN-BP 10369,56503,LOCMINE Cedex,,,,,compta@saint-jean-communaute.fr,http://centremorbihancommunaute.bzh,http://megalisbretagne.org,,,http://megalisbretagne.org,,False,True,,False,True
17-117920,OPPIC,None,Mme. la Présidente de l'OPPIC,,,"Oppic, 30 rue du château des Rentiers CS 61336, 7564775647 Paris Cedex 13",75013,Paris,,,,,,http://www.oppic.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-118075,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FRL04,58 boulevard Charles Livon,13007,Marseille,,,,,marches.payssalonais@ampmetropole.fr,http://www.agglopole-provence.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
17-118124,Ville de Muret,None,Monsieur le Maire,,,"27, rue Castelvielh",31605,Muret cedex,,,,,,,,,,,,False,False,,False,False
17-118338,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-12,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,https://www.marches-publics.info,,,,,False,False,,False,False
17-118638,SEVADEC,25620393600024,,Monsieur le Président du SEVADEC,FRE12,281 rue Jacques Monod - BP20,62101,CALAIS,,(+33) 3-21-19-58-30,,(+33) 3-21-36-58-41,sevadec@wanadoo.fr,http://www.sevadec.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
17-118650,Angers Loire Métropole,None,,,FRG02,,None,Angers,,,,,marches.dag@angersloiremetropole.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,True,False,,False,True
17-118726,CRNA-SE,None,Sylviane Herbey,,,"1, Rue Vincent Auriol",13617,Aix-en-Provence,,04-42-33-11-86,,04-42-33-16-48,sylviane.herbey@aviation-civile.gouv.fr,https://dgac.fr,https://www.marches-publics.gouv.fr/:,,,,,False,False,,False,False
17-119040,Oise Habitat,None,Severine Martinez,,,4 rue du Général Leclerc - CS 10105,60106,Creil cedex 1,,03-44-24-94-59,,03-44-24-94-04,smartinez@oisehabitat.fr,http://www.oisehabitat.fr,,,,,,False,False,,False,False
17-119285,Mont-de-Marsan Agglomération,None,Monsieur le Président,,,"575, avenue du Maréchal Foch",40000,Mont de Marsan,,,,,marchespublics@montdemarsan-agglo.fr,http://www.lemarsan.fr,http://marchespublics.landespublic.org,,,,,False,False,,False,False
17-119458,SDIS 59,None,M. le Président du CA,,,"18, rue de Pas - CS 20068",59028,Lille Cedex,,03-20-95-72-70,,03-20-95-72-79,marches.publics@sdis59.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,False,,False,False
17-119483,SEDRE,None,,Direction du développement,FR,53 rue de Paris - BP 40172,97464,SAINT DENIS CEDEX,RE,(+33) 2-62-94-76-00,,(+33) 2-62-21-55-70,sedre@sedre.fr,https://sedre.fr,,,,,,False,True,,False,True
17-119486,Métropole de Lyon,None,,Délégation Ressources - Service Finance Achats Ressources,FR,20 rue du LacCS 33569,69505,Lyon cedex 03,,,,,federal-marche@grandlyon.com,http://marchespublics.grandlyon.com,,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-119646,Ville d'Arras,None,,,FRE12,,None,Arras,,,,,s-marches@ville-arras.fr,http://www.arras.fr,,,,,,False,True,,False,True
17-120245,REGION GRAND EST,None,,,FRF,Agence de Saint Dizier  Bar-le-Duc - TransportPlace Gabriel HocquardCS 81004,None,METZ CEDEX 1,,,,,dcpmetzfournituresservices@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,True,,False,True
17-120558,Commune de Rivière-Salée,21972221200012,,Bureau des marchés publics,FRY20,"Hôtel de ville - 60,rue Schoelcher",97215,Rivière-Salée,MQ,(+59)6- 5-96-68-79-30,,(+59)6- 5-96-68-04-55,technique@mairie-riviere-salee.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
17-120566,OPPIC,None,Mme. la Présidente de l'OPPIC,,,30 rue du château des rentiers,75647,Paris Cedex 13,,01-44-97-78-00,,01-44-97-79-05,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-120576,Bordeaux Métropole,None,,,FR,Esplanade Charles de Gaulle,33045,Bordeaux,,,,,dacp@bordeaux-metropole.fr,https://bordeaux-metropole.fr,https://demat-ampa.fr,,https://demat-ampa.fr,https://demat-ampa.fr,,False,True,,False,True
17-120604,Centre Hospitalier de la Basse-Terre,None,,Service achats,FRY10,Avenue Gaston Feuillard,97100,Basse-Terre,,(+33) 5-90-80-54-25,,(+33) 5-90-80-54-24,service.achats@ch-labasseterre.fr,http://www.ch-labasseterre.fr,http://www.achat-hopital.com,,,,,True,False,,False,True
17-121123,FranceAgriMer,None,,SAF Unité Achats Marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=337646&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-121165,FranceAgriMer,None,,,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=337649&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-121264,FranceAgriMer,None,,,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=339569&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-121317,Région Guadeloupe,None,Monsieur le président du conseil régional,,,"Hôtel de Région, Avenue Paul LacavéPetit-Paris",97100,Basse-Terre,,05-90-80-40-40,,05-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
17-121341,OPT de Polynésie française,None,"Mme Betty LIU, Mlle Anouk HORT",,,Direction Déléguée des télécommunications - Domaine Gestion - Cellule JuridiqueImmeuble Terema 2 - 2ème étage - 98716 Pirae Tahiti,98716,Pirae,,,,,"betty.liu@opt.pf,anouk.hort@opt.pf",,,,,,,False,False,,False,False
