BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-21491,,2017-03-17 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21496,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21497,,2017-03-13 14:00:00,,CF_NIV_SUIV,,,120.0,
17-21498,,2017-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21500,,2017-03-09 11:00:00,,CF_NIV_SUIV,,,,
17-42066,,2017-04-18 16:00:00,,CF_NIV_SUIV,,,,
17-21507,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21508,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-39595,,2017-04-18 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21515,,2017-03-23 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21516,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21517,,2017-03-24 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21518,,2017-03-07 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21519,,2017-03-21 11:00:00,,CF_NIV_SUIV,,5.0,,
17-21521,,2017-03-17 14:00:00,,CF_NIV_SUIV,,,,
17-21522,,2017-03-29 11:00:00,,CF_NIV_SUIV,,,,
17-21524,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21525,,2017-03-21 11:00:00,,CF_NIV_SUIV,,,,
17-21527,,2017-03-03 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21528,,2017-03-30 16:00:00,,CF_NIV_SUIV,,,,
17-21529,,2017-03-20 12:00:00,,CF_NIV_SUIV,,4.0,,
17-6604,,2017-02-10 10:00:00,,CF_NIV_SUIV,,,,
17-21531,2017-03-13 11:00:00,,,CF_NIV_SUIV,,,,
17-21532,,2017-03-03 15:00:00,,CF_NIV_SUIV,,,90.0,
17-21533,,2017-03-23 11:00:00,,CF_NIV_SUIV,,,,
17-21534,,2017-03-31 15:00:00,,CF_NIV_SUIV,,,90.0,
17-21536,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21542,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,,
17-21544,,2017-03-09 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21545,,2017-03-20 16:00:00,,CF_NIV_SUIV,,,,
17-21548,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,,
17-21549,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21550,,2017-03-03 10:00:00,,CF_NIV_SUIV,,,120.0,
17-21552,,2017-04-05 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21553,,2017-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-11439,,2017-02-28 11:00:00,,CF_NIV_SUIV,,5.0,,
17-21555,,2017-03-14 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21556,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21557,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21559,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-21561,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,,
17-21562,,2017-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21563,,2017-03-20 11:30:00,,CF_NIV_SUIV,,4.0,,
17-21565,,2017-04-03 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21566,,2017-03-06 15:00:00,,CF_NIV_SUIV,,,150.0,
17-21567,,2017-03-02 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21568,,2017-03-02 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21569,,2017-03-22 15:30:00,,CF_NIV_SUIV,,4.0,,
17-21570,,2017-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21571,,2017-03-16 16:00:00,,CF_NIV_SUIV,,,,
17-21575,,2017-03-13 13:00:00,,CF_NIV_SUIV,,,,
17-21576,,2017-03-27 07:00:00,,CF_NIV_SUIV,,6.0,,
17-21577,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21579,,2017-02-28 15:00:00,,CF_NIV_SUIV,,,,
17-21580,,2017-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21582,,2017-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21583,,2017-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21584,,2017-03-27 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21586,,2017-03-10 17:00:00,,CF_NIV_SUIV,,,180.0,
17-21587,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,150.0,
17-21588,,2017-03-07 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21589,,2017-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21591,,2017-03-01 11:00:00,,CF_NIV_SUIV,,,,
17-21593,,2017-03-16 15:45:00,,CF_NIV_SUIV,,,120.0,
17-21595,,2017-03-27 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21596,,2017-03-06 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21598,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21599,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21600,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21606,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-21607,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21609,,2017-03-31 16:45:00,,CF_NIV_SUIV,,,120.0,
17-21610,,2017-04-04 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21611,,2017-03-06 15:00:00,,CF_NIV_SUIV,,,90.0,
17-21612,,2017-03-01 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21613,,2017-04-14 11:00:00,,CF_NIV_SUIV,,,,
17-21614,2017-03-20 07:00:00,2017-04-03 07:00:00,,CF_NIV_SUIV,,,,
17-21615,,2017-03-01 16:45:00,,CF_NIV_SUIV,,,120.0,
17-21618,2017-03-07 11:00:00,,,CF_NIV_SUIV,,,,
17-21620,,2017-03-10 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21621,,2017-03-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21622,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,60.0,
17-21624,,2017-03-21 16:00:00,,CF_NIV_SUIV,,6.0,,
17-21625,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21627,,2017-03-27 11:00:00,,CF_NIV_SUIV,,,,
17-21628,,2017-03-08 11:00:00,,CF_NIV_SUIV,,,,
17-21629,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,,
17-21630,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21631,,2017-03-01 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21632,,2017-03-16 16:00:00,,CF_NIV_SUIV,,4.0,,
17-7213,,2017-02-24 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21634,,2017-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21635,,2017-03-13 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21640,,2017-03-03 10:00:00,,CF_NIV_SUIV,,,90.0,
17-21643,,2017-03-16 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21648,,2017-03-09 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21649,,2017-03-24 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21650,,2017-04-28 15:30:00,,CF_NIV_SUIV,,,,
17-21652,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,,
17-21653,,2017-03-21 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21654,,2017-03-07 11:00:00,,CF_NIV_SUIV,,5.0,,
17-21655,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-2582,,2017-02-15 23:00:00,,CF_NIV_SUIV,,4.0,,
17-21659,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21661,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21663,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21665,,2017-03-13 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21666,,2017-03-09 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21671,,2017-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-40308,,2017-05-11 16:00:00,,CF_NIV_SUIV,,,,
17-21673,,2017-03-08 11:00:00,,CF_NIV_SUIV,,,150.0,
17-21674,,2017-03-07 14:00:00,,CF_NIV_SUIV,,,,
17-21676,,2017-03-31 15:00:00,,CF_NIV_SUIV,,,,
17-21677,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
17-43058,2017-04-14 15:30:00,,,CF_NIV_SUIV,,,,
17-21681,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-21684,,2017-03-14 15:00:00,,CF_NIV_SUIV,,,90.0,
17-6432,,2017-02-13 10:00:00,,CF_NIV_SUIV,,,120.0,
17-21687,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21688,,2017-03-13 16:00:00,,CF_NIV_SUIV,,,180.0,
17-21689,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21695,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21696,,2017-03-31 11:00:00,,CF_NIV_SUIV,,,,
17-21697,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21704,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21705,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21706,,2017-03-09 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21711,,2017-03-13 15:00:00,,CF_NIV_SUIV,,3.0,,
17-21712,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21713,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21714,,2017-03-20 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21717,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21719,,2017-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21720,,2017-03-17 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21722,,2017-03-17 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21724,,2017-03-27 11:00:00,,CF_NIV_SUIV,,,,
17-21725,,2017-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21726,,2017-03-06 18:00:00,,CF_NIV_SUIV,,,120.0,
17-21728,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21730,,2017-03-15 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21732,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21733,,2017-03-17 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21734,,2017-03-20 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21735,,2017-03-03 15:00:00,,CF_NIV_SUIV,,,90.0,
17-21738,,2017-03-07 15:00:00,,CF_NIV_SUIV,,,150.0,
17-21739,,2017-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21740,,2017-03-28 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21742,,2017-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21743,,2017-03-20 16:00:00,,CF_NIV_SUIV,,2.0,,
17-21744,,2017-03-13 15:00:00,,CF_NIV_SUIV,,,,
17-21745,,2017-03-23 11:00:00,,CF_NIV_SUIV,,,,
17-21746,,2017-03-02 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21749,,2017-03-14 14:00:00,,CF_NIV_SUIV,,,120.0,
17-21750,,2017-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21752,,2017-03-22 15:00:00,,CF_NIV_SUIV,,,,
17-21753,,2017-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21755,,2017-03-17 16:00:00,,CF_NIV_SUIV,,3.0,,
17-21756,,2017-02-27 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21757,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21758,,2017-03-27 15:00:00,,CF_NIV_SUIV,,4.0,,
17-2176,,2017-03-13 14:30:00,,CF_NIV_SUIV,,4.0,,
17-21761,,2017-03-16 16:00:00,,CF_NIV_SUIV,,,90.0,
17-21762,,2017-03-21 17:00:00,,CF_NIV_SUIV,,,90.0,
17-21763,,2017-03-15 15:00:00,,CF_NIV_SUIV,,,,
17-21764,,2017-03-24 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21765,,2017-03-17 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21766,,2017-03-10 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21770,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,,
17-21771,,2017-03-16 14:00:00,,CF_NIV_SUIV,,,90.0,
17-21772,,2017-03-15 11:00:00,,CF_NIV_SUIV,,,,
17-21773,,2017-03-13 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21774,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21775,,2017-03-14 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21777,,2017-03-16 15:00:00,,CF_NIV_SUIV,,,210.0,
17-21779,,2017-03-16 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21781,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21783,,2017-03-15 11:00:00,,CF_NIV_SUIV,,1.0,,
17-21784,,2017-03-27 15:00:00,,CF_NIV_SUIV,,,,
17-21789,,2017-03-22 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21790,,2017-03-22 16:30:00,,CF_NIV_SUIV,,6.0,,
17-21794,,2017-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21796,,2017-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21798,,2017-04-14 15:00:00,,CF_NIV_SUIV,,5.0,,
17-7170,,2017-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21802,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21803,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,60.0,
17-21807,,2017-03-08 15:00:00,,CF_NIV_SUIV,,,90.0,
17-21811,,2017-03-17 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21812,,2017-03-30 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21814,,2017-03-21 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21817,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,,
17-21819,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21829,,2017-03-21 16:00:00,,CF_NIV_SUIV,,,,
17-21830,,2017-03-09 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21831,,2017-03-27 11:00:00,,CF_NIV_SUIV,,,,
17-21832,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-21834,,2017-03-17 15:30:00,,CF_NIV_SUIV,,4.0,,
17-21835,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21838,,2017-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21839,,2017-03-08 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21840,,2017-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21841,,2017-03-16 15:00:00,,CF_NIV_SUIV,,3.0,,
17-21842,,2017-03-06 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21843,,2017-03-10 15:00:00,,CF_NIV_SUIV,,3.0,,
17-21844,,2017-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21845,,2017-03-31 11:00:00,,CF_NIV_SUIV,,,190.0,
17-21846,,2017-03-20 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21847,,2017-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21850,,2017-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21855,,2017-03-16 10:00:00,,CF_NIV_SUIV,,,120.0,
17-21857,,2017-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21858,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21860,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,,
17-21862,,2017-03-09 14:00:00,,CF_NIV_SUIV,,,120.0,
17-21865,,2017-03-15 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21866,,2017-03-22 15:00:00,,CF_NIV_SUIV,,5.0,,
17-21867,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21870,,2017-03-15 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21879,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21881,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21882,,2017-03-21 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21884,,2017-03-28 11:00:00,,CF_NIV_SUIV,,,,
17-21885,,2017-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21886,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21887,,2017-03-08 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21888,,2017-03-20 11:00:00,,CF_NIV_SUIV,,5.0,,
17-21889,,2017-03-14 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21891,,2017-04-07 11:00:00,,CF_NIV_SUIV,,,,
17-21895,,2017-04-14 15:00:00,,CF_NIV_SUIV,,5.0,,
17-40552,,2017-04-25 15:00:00,,CF_NIV_SUIV,,,,
17-21897,,2017-03-27 11:00:00,,CF_NIV_SUIV,,3.0,,
17-21900,,2017-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21901,,2017-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-21902,,2017-03-23 11:00:00,,CF_NIV_SUIV,,,,
17-21904,,2017-03-27 11:00:00,,CF_NIV_SUIV,,3.0,,
17-43251,,2017-05-02 10:30:00,,CF_NIV_SUIV,,,,
17-21909,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,,
17-4897,,2017-02-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21914,,2017-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21915,,2017-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21916,,2017-03-03 16:00:00,,CF_NIV_SUIV,,4.0,,
17-21917,,2017-03-28 16:00:00,,CF_NIV_SUIV,,6.0,,
17-21918,,2017-03-17 10:00:00,,CF_NIV_SUIV,,,120.0,
17-21919,,2017-02-28 15:00:00,,CF_NIV_SUIV,,4.0,,
17-51541,,2017-05-31 11:00:00,,CF_NIV_SUIV,,,,
17-21920,,2017-03-17 15:00:00,,CF_NIV_SUIV,,,180.0,
17-21921,,2017-03-31 16:00:00,,CF_NIV_SUIV,,6.0,,
17-21922,,2017-03-13 16:00:00,,CF_NIV_SUIV,,,120.0,
17-8547,,2017-02-21 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21924,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21927,,2017-03-06 16:00:00,,CF_NIV_SUIV,,6.0,,
17-21929,,2017-03-21 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21931,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21932,,2017-03-20 15:00:00,,CF_NIV_SUIV,,6.0,,
17-21934,,2017-03-10 11:00:00,,CF_NIV_SUIV,,,,
17-21935,,2017-03-09 16:00:00,,CF_NIV_SUIV,,,120.0,
17-21936,,2017-03-23 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21937,,2017-03-13 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21938,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21939,,2017-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21940,,2017-03-17 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21942,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21944,,2017-03-20 11:00:00,,CF_NIV_SUIV,,6.0,,
17-21945,,2017-03-17 13:30:00,,CF_NIV_SUIV,,3.0,,
17-21946,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21947,,2017-03-27 11:00:00,,CF_NIV_SUIV,,,,
17-21950,,2017-03-17 13:00:00,,CF_NIV_SUIV,,,120.0,
17-21951,,2017-03-09 16:00:00,,CF_NIV_SUIV,,,180.0,
17-21952,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21953,,2017-03-21 16:00:00,,CF_NIV_SUIV,,,,
17-21954,,2017-03-14 10:00:00,,CF_NIV_SUIV,,4.0,,
17-21955,,2017-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-21957,,2017-03-16 15:00:00,,CF_NIV_SUIV,,3.0,,
17-21962,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21964,,2017-03-21 15:30:00,,CF_NIV_SUIV,,,150.0,
17-4824,,2017-02-24 11:00:00,,CF_NIV_SUIV,,,,
17-21966,,2017-03-14 14:30:00,,CF_NIV_SUIV,,,,
17-5978,,2017-02-27 16:00:00,,CF_NIV_SUIV,,,,
17-21968,,2017-03-17 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21971,,2017-03-17 15:30:00,,CF_NIV_SUIV,,6.0,,
17-21972,,2017-03-17 11:00:00,,CF_NIV_SUIV,,3.0,,
17-41101,,2017-04-27 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21975,,2017-03-20 17:00:00,,CF_NIV_SUIV,,5.0,,
17-21976,,2017-03-14 10:00:00,,CF_NIV_SUIV,,,,
17-42649,,2017-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21978,,2017-03-10 10:00:00,,CF_NIV_SUIV,,,,
17-21982,,2017-03-14 15:30:00,,CF_NIV_SUIV,,,360.0,
17-21983,,2017-03-16 23:00:00,,CF_NIV_SUIV,,5.0,,
17-21984,,2017-03-14 15:00:00,,CF_NIV_SUIV,,,,
17-21987,,2017-03-16 11:00:00,,CF_NIV_SUIV,,6.0,,
17-40281,,2017-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21990,,2017-03-15 15:45:00,,CF_NIV_SUIV,,,90.0,
17-21991,,2017-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-21992,,2017-03-08 15:00:00,,CF_NIV_SUIV,,,120.0,
17-21993,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,90.0,
17-21994,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,60.0,
17-21995,,2017-03-20 11:00:00,,CF_NIV_SUIV,,4.0,,
17-21996,,2017-03-10 15:30:00,,CF_NIV_SUIV,,,180.0,
17-22001,,2017-03-03 15:30:00,,CF_NIV_SUIV,,,120.0,
17-22002,,2017-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
17-22003,,2017-03-29 11:00:00,,CF_NIV_SUIV,,,,
17-22004,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,180.0,
17-22006,,2017-03-07 15:00:00,,CF_NIV_SUIV,,,90.0,
17-22007,,2017-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
17-22009,,2017-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
17-22012,,2017-03-15 11:00:00,,CF_NIV_SUIV,,,,
17-22013,,2017-03-06 15:00:00,,CF_NIV_SUIV,,,120.0,
17-22014,,2017-03-17 16:00:00,,CF_NIV_SUIV,,,120.0,
17-22020,,2017-03-15 11:00:00,,CF_NIV_SUIV,,,,
17-22025,,2017-03-09 15:00:00,,CF_NIV_SUIV,,,120.0,
17-22027,,2017-03-17 13:30:00,,CF_NIV_SUIV,,,120.0,
17-22028,,2017-03-30 11:00:00,,CF_NIV_SUIV,,7.0,,
17-22029,,2017-03-14 16:00:00,,CF_NIV_SUIV,,,180.0,
17-22030,,2017-03-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-22031,,2017-03-13 16:00:00,,CF_NIV_SUIV,,,,
17-22032,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,,
17-41818,,2017-05-09 11:00:00,,CF_NIV_SUIV,,,180.0,
17-22037,,2017-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
17-22038,2017-03-21 13:00:00,,,CF_NIV_SUIV,,,180.0,
17-22041,,2017-04-11 11:00:00,,CF_NIV_SUIV,,7.0,,
17-22043,,2017-03-20 11:00:00,,CF_NIV_SUIV,,,,
17-22045,,2017-03-10 15:00:00,,CF_NIV_SUIV,,,180.0,
17-22048,,2017-03-06 11:00:00,,CF_NIV_SUIV,,,90.0,
17-42538,,2017-04-21 11:00:00,,CF_NIV_SUIV,,,90.0,
