BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-46450,True,False,False,False,False,False,False,,False,False,,,,False,Relance en Procédure Concurrentielle avec Négociation des trois candidats ayant déposés une offre inacceptable en réponse au lot no2 de l'AOO 16/110.
17-84668,False,False,False,False,False,True,False,,False,False,,,,False,"La société déclare: - que la société MINDRAY est constructeur des matériels MINDRAY- que la société MINDRAY a donné à la seule société INTERGAL PROCESS  l'exclusivité sur le territoire franççais pour distribuer ce matériels, effectuer les opérations de maintenance, révisions et réparations les concernant."
17-47008,False,False,False,False,False,True,False,,False,False,,,,False,La société ST JUDE MEDICAL dispose d'un droit d'exclusivité concernant la maintenance de ses matériels.
17-47119,False,False,False,False,False,True,False,,False,False,,,,False,"Le Groupe Hospitalier Nord Vienne a décidé de recourir à la procédure négociée sans mise en concurrence ni publicité conformément aux dispositions de larticle 30 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics pour des motifs liés à lexclusivité au niveau européen, par la société WERFEN de :La fabrication,La distribution ; Lutilisation des réactifs et des consommables ;La maintenance relative aux automates GEM premier 3000, GEM premier 3500, GEM premier 4000, de marque INSTRUMENTATION LABORATORY.La société WERFEN a joint dans son offre un certificat dexclusivité à ce sujet. "
17-47184,False,False,False,False,False,False,False,,False,True,,,,False,"Le présent marché a été passé sous la forme d'un marché négocié sans publicité ni mise en concurrence préalables conformément aux articles 90 et 30 I 6° du décret no2016-360 du 25/03/16. Ce marché fait suite à concours restreint de maîtrise d'oeuvre organisé dans les conditions des articles 88 à 90 du décret précité, sur esquisse. A l'issue de la phase candidature, les 3 candidats admis ont été invités à remettre un projet. Ce concours a fait l'objet d'un avis de résultat de concours publié au JOUE le 21/01/17 (avis no2017/S 015-024328), au BOAMP le 19/01/17 (avis no17-7736) , sur le site internet Marches Online le 20/01/17, sur la plateforme www.achatpublic.com le 19/01/17, dans le Moniteur (hebdomadaire presse) le 27/01/17 (Avis no : AM-1704-0602).Avis de publicité (phase candidatures ) : publié au JOUE le 09/07/16 (avis no2016/S 131-235416), au BOAMP le 07/07/16 (avis no16-100463), sur la plateforme www.achatpublic.com le 07/07/16, sur Marchés Online le 08/07/16 (avis no : AO-1629-2412) et dans Le Moniteur (hebdomadaire Presse) le 15/07/16"
17-47615,False,False,False,False,False,False,False,,False,True,,,,False,"Marché de maitrise duvre négocié sans publicité ni mise en concurrence préalable, en application du 6° de l'article 30 du décret no2016-360 du 25 mars 2016, avec le lauréat d'un concours restreint  organisé dans les conditions de l'article 88 du décret no2016-360 du 25 mars 2016."
17-47637,False,False,False,False,False,True,False,,False,False,,,,False,"Conformément aux article 30-I-3° et 78 du décret no2016-360 du 25/03/2016 relatif aux marchés publics, un accord cadre négocié a été passé en vue de conclure, un accord cadre à bons de commande de services pour la maintenance et l'évolution de la solution Scribe foncier et prestations associées pour le Département du Nord, compte-tenu des droits d'exclusivité."
17-48251,False,False,False,False,False,True,False,,False,False,,,,False,la société SIEMENS HEALTHCARE SAS dispose d'un droit d'exclusivité concernant la maintenance de ses matériels.
17-48281,False,False,False,False,False,False,False,,False,False,,,,True,le présent marché est un marché subséquent passé sur le fondement d'un accord-cadre
17-63322,False,False,False,False,False,True,False,,False,False,,,,False,"La société  STRYKER atteste sur lhonneur, dans le certificat joint en annexe, être :Le constructeur  des chariots brancards STRYKERA ce titre, elle précise que seuls ses techniciens sont habilités à intervenir sur lensemble de ces produits et détient donc les droits exclusifs quant à la maintenance préventive, la maintenance à lattachement et la fourniture de pièces détachées dorigine."
17-48958,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-49152,False,False,False,False,False,False,False,,False,False,,,,True,marché conclu en application des articles 42 2° de l'ordonnance no 2015-899 du 23 juillet 2015 relative aux marchés publics et 28 du Décret d'application no 2016-360 du 25 mars 2016 conformément à l'article 74 de la direction 2014/24/UE
17-49294,False,False,False,True,False,False,False,,False,False,,,,False,"Le présent contrat est un marché de maintenance avancée et de fournitures concernant deséquipements de terrain (dispositifs de contrôle de franchissement de feux rouges de type Falco et dispositifs de contrôle de franchissement de passages à niveaux de type Falco 2 ) pourlequel la société JENOPTIK est détentrice d'un certificat de type sur ces matériels (certificat, attribué à une entitéspécifique, qui atteste que le produit a subi avec succès une homologation auprès de l'organisme désigné parle ministère chargé de l'industrie), ce qui rend impossible toute concurrence. En effet, seul le titulaire ducertificat de type est capable d'attester de la conformité des équipements et pièces détachées fournies avec lecertificat de type. Toute pièce contrefaite ou non conforme rend l'équipement non conforme, et donc plus apte àassurer sa mission. Le recours à un autre fournisseur n'est donc pas possible. Ce qui justifie pleinement lerecours à la procédure négociée sans publicité préalable ni mise en concurrence."
17-66567,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
17-50199,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a pour objet des services figurant à l'annexe XIV de la directive. Marché à procédure adaptée en application de l'article 28 du décret no 2016-360 du 25/03/2016 (service de restauration)
17-50246,True,False,False,False,False,False,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalables (les conditions initiales de l'accord-cadre n'étant pas substantiellement modifiées) après déclaration sans suite pour cause d'infructuosité.
17-50476,False,False,False,False,False,True,False,,False,False,,,,False,Il s'agit d'un marché négocié sans publicité ni mise en concurrence préalables conformément à l'article 30-I-3° du décret no 2016-360 du 25 mars 2016.
17-50653,False,False,False,False,False,False,False,,False,True,,,,False,marché public de service attribué au lauréat d'un concours (article 30-I-6° du décret du 25 mars 2016).
17-50782,False,False,False,False,False,True,False,,False,False,,,,False,"La société SAUTER REGULATION en tant que fabricant, distributeur de matériels et éditeur de ses propres logiciels GTB, certifie être la seule à même de fournir les mises à jour, les dépannages de ses logiciels et si besoin les logiciels sources."
17-51202,False,False,False,True,False,False,False,,False,False,,,,False,"Le présent contrat est un marché de maintenance avancée et de fournitures concernant deséquipements de terrain (radars automatiques ETF de type MESTA, les ETVM, les ETFR de type MESTA 3000 FFR et la maintenance des ETED ) pour lequel la société SAFRAN est détentrice d'un certificat de type sur ces matériels (certificat, attribué à une entitéspécifique, qui atteste que le produit a subi avec succès une homologation auprès de l'organisme désigné parle ministère chargé de l'industrie), ce qui rend impossible toute concurrence. En effet, seul le titulaire ducertificat de type est capable d'attester de la conformité des équipements et pièces détachées fournies avec lecertificat de type. Toute pièce contrefaite ou non conforme rend l'équipement non conforme, et donc plus apte àassurer sa mission. Le recours à un autre fournisseur n'est donc pas possible. Ce qui justifie pleinement lerecours à la procédure négociée sans publicité préalable ni mise en concurrence."
17-51272,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-51733,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-51773,False,False,False,False,False,True,False,,False,False,,,,False,"La Société KINETEC S.A.S. déclare quelle est - Quelle est "" le constructeur des matériels de marque KINETEC (cadre de traction, attelles motorisées de rééducation, ...) ""- Quelle est "" la seule société à effectuer les opérations de maintenance, révisions et réparations sur ces matériels ""- Qu "" aucune autre société na été habilitée et formée pour les opérations sus-citées sur ses appareils, à lexception des techniciens de lAssistance Publique Hôpitaux de Marseille qui auront suivi ses formations ""- Quelle est "" la seule à pouvoir fournir les pièces détachées, accessoires et consommables dorigine ""- Qu "" aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels """
17-51792,False,False,False,False,False,True,False,,False,False,,,,False,Il s'agit d'un marché négocié sans mise en concurrence conformément à l'article 42-3° de l'Ordonnance no 2015-899 du 23 Juillet 2015 conclu dans les conditions de l'article 30-I-3° du Décret no 2016-360 du 25 Mars 2016
17-51811,False,False,False,False,False,True,False,,False,False,,,,False,"La société PROMEGA France atteste être lunique fabricant des équipements de marque MAXWELL.A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et quaucune autre société ny est habilitée ou formée.La société PROMEGA France est aussi la seule société à pouvoir fournir les pièces détachées, accessoires et consommables dorigine nécessaire au fonctionnement et à lutilisation de ces matériels. Elle  atteste quelle distribue de façon exclusive  les réactifs utilisés exclusivement sur ces équipements et nécessaires aux analyses."
