BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-67561,DISI NORD,None,"M. TRUTET David, DISI NORD",,,45 rue du FIEF,80088,Amiens,,03-22-54-29-51,,,david.trutet@dgfip.finances.gouv.fr,,,,,,,False,False,,False,False
17-67562,Conseil départemental de la Meuse,None,Service des affaires juridiques,,,Place Pierre-François Gossin - BP 50514,55012,Bar-le-Duc Cedex,,03-29-45-77-62,,03-29-45-77-89,saj@meuse.fr,http://www.meuse.fr,https://profilacheteur.meuse.fr,,,,,False,False,,False,False
17-67563,OPH de Coulommiers,None,,,FR102,15 Avenue de la République,77120,Coulommiers,,(+33) 1-64-03-89-34,,(+33) 1-64-03-89-99,marches@ophcoulommiers.fr,http://oph-coulommiers.e-marchespublics.com,http://oph-coulommiers.e-marchespublics.com,,,,,False,True,,False,True
17-67564,CPAM de l'Essonne,None,,,FR104,2 rue Ambroise Croizat,91039,Évry cedec,,,,,marches.contrats@cpam-evry.cnamts.fr,http://www.ameli.fr/,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_B9jwSfPQoQ,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
17-67566,CARENE,None,M. Le Président de la C.A.RE.N.E.,,,4 av. du Commandant l'Herminier - BP 305,44605,Saint Nazaire Cedex,,02-40-00-41-63,,02-40-00-40-38,marchespublics@agglo-carene.fr,https://marchespublics-agglo-carene.omnikles.com/,https://marchespublics-agglo-carene.omnikles.com/,,,,,False,False,,False,False
17-67568,SIETOM de Chalosse,None,,,FR613,815 Route des partenses,40250,Caupenne,,(+33) 5-58-98-57-57,,(+33) 5-58-98-49-88,accueil@sietomdechalosse.fr,http://www.sietomdechalosse.fr,,,https://marchespublics.landespublic.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=13538&orgAcronyme=sietom-chalosse,https://marchespublics.landespublic.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=13538&orgAcronyme=sietom-chalosse,,False,True,,False,True
17-67571,INST NAL RECHERCHE INFORM AUTOMATIQUE,None,,Aude Larher,FR612,200 avenue de la vieille tour -CS 90003,33405,TALENCE,,(+33) 5-24-57-40-25,,,aude.larher@inria.fr,http://www.inria.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-67572,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FR824,80 rue Brochier,13354,Marseille cedex 05,,,,(+33) 4-91-38-13-11,da-marches@ap-hm.fr,http://www.ap-hm.fr/,,,,https://www.marches-publics.gouv.fr/,,False,True,,False,True
17-67573,CENTRE HOSPITALIER REG UNVT DE TOURS,None,Mme THORIGNY (k.thorigny@chu-tours.fr) Karine,Direction des Achats et des Approvisionnements,,2 Bd Tonnellé,37044,Tours cedex 9,,02-34-38-94-79,,02-47-47-60-81,cellule.marches@chu-tours.fr,http://www.chu-tours.fr,,,,,,False,False,,False,False
17-67575,GIE PAR,None,,,FR,43 boulevard Gambetta,76000,rouen,,,,,contact@rouenpark.com,http://www.rouenpark.com,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
17-67576,TISSEO,None,,,FR623,4 impasse Paul Mesplé,31081,Tou,,(+33) 5-62-11-26-22,,(+33) 5-62-11-26-20,cecile.bernard@tisseo.fr,https://www.tisseo.fr,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,False,True,,False,True
17-67577,Centre Hospitalier de Lavaur,None, SERVICES TECHNIQUES,,,1 PLACE VIALAS,81500,LAVAUR,,05-63-58-80-35,,05-63-58-81-99,stech@ch-lavaur.fr,http://www.ch-lavaur.fr,,,,,,False,False,,False,False
17-67578,Ville de Saint-Avertin,None,,,FR244,21 rue de Rochepinard - BP 128,37551,St avertin cedex,,(+33) 2-47-27-08-57,,(+33) 2-47-27-67-58,ctm@ville-saint-avertin.fr,https://saintavertin.achatpublic.com/sdm/ent/gen/index.jsp,,,,https://saintavertin.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
17-67579,Les hôpitaux de Saint Maurice,None,,,FR107,"12/14, rue du Val d'Osne",94410,SAINT-MAURICE,,(+33) 1-43-96-60-93,,(+33) 1-43-96-66-56,f.calapin@hopitaux-st-maurice.fr,http://www.hopitaux-st-maurice.fr,http://www.achat-hopital.com,,,,,False,True,,False,True
17-67580,MINDEF/SGA/DCSID/ESID.TOULON,None,,Mme DEL POZO SYLVIE,FR825,Bcrm toulon  esid tln - boîte postale no 71,83800,Toulon cedex 9,,(+33) 4-22-42-24-88,,(+33) 4-22-43-44-09,sylvie.del-pozo@intradef.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=333341&orgAcronyme=g7h,https://www.marches-publics.gouv.fr,,False,True,,False,True
17-67581,MAIRIE DE MONTAGNE,None,"M. YERLES Pierre, Mairie de Montagne",,,Le Bourg,33570,Montagne,,05-57-55-21-09,,,,,,,,,,False,False,,False,False
17-67582,CPAM PAU PYRENEES,None,,Catherine LACOSTE - Pôle Achats/Marchés,FR615,"26 Bis, Avenue des Lilas",64022,Pau cedex 09,,(+33) 5-59-90-30-09,,,catherine.lacoste@cpam-pau.cnamts.fr,http://www.ameli.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_tpE2oWRhRz,http://achatpublic.com,,False,True,,False,True
17-67583,CCI LYON METROPOLE ST ETIENNE ROANNE,None,,,FR71,Place de la Bourse,69289,Lyon,,(+33) -47-24-05-87-85,,(+33) 4-72-40-82-47,s.julien@lyon-metropole.cci.fr,http://www.lyon.cci.fr/jcms/accueil-j_6.html,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=334120&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/index.php?page=entreprise.PubliciteConsultation&refConsultation=MzM0MTIw,,False,True,,False,True
17-67584,CENTRE HOSPITALIER UNIVERSITAIRE,261 400 931 000 18,,Chantal Marchesin,FR251,Département Achats - Cellule marchés publics - CS 30001,14033,Caen cedex9,,(+33) 2-31-06-47-85,,(+33) 2-31-06-49-13,marchesin-c@chu-caen.fr,https://www.chu-caen.fr/,https://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=331957&orgAcronyme=x7c,,False,True,,False,True
17-67585,SPL Grand Nancy Congrès et Evénements,None,,,FR411,"1, Place de la République",54000,Nancy,,(+33) 3-83-30-80-00,,,crl@gn-ce.com,http://www.centre-prouve.fr,http://grandnancycongresetevenements-spl.e-marchespublics.com,,,http://grandnancycongresetevenements-spl.e-marchespublics.com/,,False,True,,False,True
17-67586,MOSELIS,None,,,FR413,"3, rue de Courcelles BP 25040 Cedex 3",57071,Metz,,,,,service.marches@moselis.fr,http://moselis.marcoweb.fr,http://moselis.marcoweb.fr,,,,,False,True,,False,True
17-67587,E.C.P.A.D,None,"M. AZIB Sadia, E.C.P.A.D",,,2 à 8 route du fort,94205,Ivry sur seine cédex,,01-49-60-59-67,,01-49-60-52-26,,,,,,,,False,False,,False,False
17-67590,Conseil Général des Landes,None, Monsieur le Président du Conseil départemental,,,Département des Landes Direction de l'Aménagement Service Etudes et Grands Travaux Neufs Mont de Marsan 23 rue Victor Hugo,40025,Mont-de-Marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-82,amenagement@landes.fr,http://www.landes.fr,,,,,,False,False,,False,False
17-67591,Conseil départemental du Cantal,None,M. Le Président du Conseil départemental,,,"Hôtel du Département 28, avenue Gambetta",15015,Aurillac Cedex,,,,,,,,,,,,False,False,,False,False
17-67592,Ville de Livry-Gargan,None,,,FR106,3 place François Mitterrand - BP56,93891,Livry-gargan cedex,,(+33) 1-41-70-88-00,,,isabelle.reydant@livry-gargan.fr,https://www.livry-gargan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-67593,Communauté de Communes Alpes d'Azur,None,Monsieur Le Président,,,Maison des Services PublicsPlace CONIL,06260,Puget Theniers,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
17-67595,Conseil régional des Pays de la Loire,None,"Mme Karine GUILBAUD, Région des Pays de la Loire",,,1 rue de la Loire,44966,Nantes cedex 9,,02-28-20-58-38,,02-28-20-50-27,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,,,,,,False,False,,False,False
17-67596,Métropole Nice Côte d'Azur,None,,,FR823,5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,(+33) 4-89-98-10-33,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
17-67597,Ville de Toulon,None,,Direction Commande Publique,FR825,A l'attention de M. le Sénateur Maire - Ancien Ministre Hôtel de Ville Avenue de la RépubliqueC.S. 71407,83056,"Toulon Cedex 9, F",,(+33) 4-94-36-85-36,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
17-67598,Cte d'agglomération du Val de Fensch,None,,,FR413,10 rue de WendelBP 20175,57705,Hayange Cedex,,(+33) 3-82-86-81-81,,(+33) 3-82-86-81-82,commande.publique@agglo-valdefensch.fr,http://www.info@agglo-valdefensch.f,http://www.cavf.marcoweb.fr,,,,,False,True,,False,True
17-67599,CHU SAINT ETIENNE,None,"M. VETARD LAURENCE, CHU SAINT ETIENNE",,,HOPITAL BELLEVUE - CELLULE MARCHES,42055,Saint etienne cedex 02,,04-77-12-79-15,,04-77-12-73-15,laurence.vetard@chu-ste-etienne.fr,http://www.chu-st-etienne.fr,,,,,,False,False,,False,False
17-67600,S.P.L Midi-Pyrénées Construction,None,"SPL MPC, à l'attention de Stéphanie PAILHAS, mandataire agissant au nom et pour le compte de la région Occitanie",,,11 Avenue ParmentierCentral Parc 2 - 4ème étage - BP 22414,31086,Toulouse cédex 2,,(+33)5-62-72-71-14,,(+33)5-61-57-23-13,stephanie.pailhas@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
17-67601,Région Nouvelle Aquitaine,None,M. Président le,,,"14, rue Francois de Sourdis",33077,Bordeaux cedex,,05-57-57-80-00,,05-57-57-86-26,,http://region.aquitaine.fr,,,,,,False,False,,False,False
17-67603,Commune de Saint-Herblain,None,,"Mr Le Maire, Bertrand AFFILE ou son représentant",FR511,2 rue de l'Hôtel de Ville - BP 30299,44802,Saint-herblain cedex,,(+33) 2-28-25-21-87,,(+33) 2-28-25-21-88,commandepublique@saint-herblain.fr,https://www.saint-herblain.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-67604,CHU DE BORDEAUX,None,,Monsieur le Directeur Général,FR612,DRM STI 12 rue Dubernat,33404,Talence,,(+33) 5-56-79-49-85,,(+33) 5-56-79-60-78,beatrice.perney@chu-bordeaux.fr,https://www.chu-bordeaux.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=332124&orgAcronyme=x7c,,False,True,,False,True
17-67605,Conseil général de l'Essonne,None,,,FR104,Hôtel du Département - Boulevard de France,91012,Evry cedex,,,,,nboutinot@cd-essonne.fr,http://essonne.fr,http://maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=280537&orgAcronyme=x6c,http://maximilien.fr,,False,True,,False,True
17-67606,Commune de DRUSENHEIM,None,,,FR,"67, rue Général de Gaulle",67410,drusenheim,,(+33) 3-88-06-74-10,,(+33) 3-88-53-44-66,roberttrimole@drusenheim.fr,http://klekoon.com,http://klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">France</LOI_COMPTE_AUTRE_PAYS>",False,True
17-67607,Communauté d'Agglomération du Bassin,None,,,FR722,3. Place des Carmes CS80501,15005,Aurillac Cedex,,,,,marches@caba.fr,http://www.caba.fr,https://www.achatpublic.com,,https://www.achat.public.com,https://achatpublic.com,,False,True,,False,True
17-67608,ARDENNE METROPOLE,None,,,FR211,"49, avenue Léon Bourgeois",08000,Charleville-Mézières,,,,,marches-publics@mairie-charlevillemezieres.fr,http://www.xmarches.fr,https://www.marches-ardennes.fr/fr/consult.php?us=si08024&id=22,,https://www.marches-ardennes.fr/fr/consult.php?us=si08024&id=22,https://www.marches-ardennes.fr/fr/consult.php?us=si08024&id=22,,False,True,,False,True
17-67610,CRMA Nord-Pas de Calais - Picardie,None,,,FR301,9 rue Léon Trulin,59001,Lille,,(+33) 3-62-59-20-76,,(+33) 3-20-55-51-92,juridique@artisanat-hautsdefrance.fr,https://www.artisanat-npdc.fr,http://reseaucma.e-marchespublics.com,,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,False,True,,False,True
17-67611,EHPAD CHATEAU MORLON,None,Ruelle Florence,,,86 route de Châtillon,58340,Cercy la tour,,03-86-50-59-44,,,chateau-morlon@orange.fr,,,,,,,False,False,,False,False
17-67613,Hopitaux du Léman,None,M. Le Directeur,,,"3, avenue de la Dame CS 20526",74203,Thonon Les Bains Cedex,,,,,,,,,,,,False,False,,False,False
17-67614,Conseil Départemental Haute-Vienne,None,,,FR633,11 rue François Chénieux - CS 83112,87031,Limoges cedex 1,,,,,haute-vienne@dematis.com,http://www.haute-vienne.fr,http://www.haute-vienne.fr,,http://www.haute-vienne.fr,http://www.haute-vienne.fr,,False,True,,False,True
17-67615,CCI Paris Ile-de-France,None,"Mme MAGGIONI Sandrine, CCI PARIS ILE DE FRANCE",,,3 rue Armand Moisant,75015,Paris,,01-55-65-57-54,,,achats@escpeurope.eu,http://cci-paris-idf.fr/,http://cci-paris-idf.fr/,,,,,False,False,,False,False
17-67616,Sde Hp,None, FORTASSIN François,,,20 avenue Fould - BP70914,65009,TARBES CEDEX,,05-62-93-20-06,,05-62-44-12-55,sde65@sde65.fr,http://www.sde-65.com/,http://www.sde-65.com/,,,,,False,False,,False,False
17-67617,CA Var Estérel Méditerranée,None,"M. GINESTA Georges, Président de la CAVEM",,,624 Chemin Aurélien CS 50133,83707,SAINT RAPHAEL CEDEX,,,,,secretariat.general@cavem.fr,http://www.cavem.fr,https://marches-securises.fr,,,,,False,False,,False,False
17-67618,Ville de Romainville,None,,,FR10,Service de la Commande Publique et des Affaires juridiques Place de la Laïcité,93231,Romainville cedex,,(+33) 1-49-20-93-88,,,www.achats.publics@ville-romainville.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_8ak-0dBA0_,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_mT80UsXpgW,https://www.achatpublic.com/,False,True,,False,True
17-67619,Département de l'Aude,None, Monsieur le Président du Conseil Départemental de l'Aude,,,Département de l'Aude Allée Raymond Courrière,11855,CARCASSONNE Cedex 9,,(+33) 4-68-11-68-11,,(+33) 4-68-11-64-78,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
17-67620,Mairie de Cerons,None,"M. D6G Admin, Mairie de Cerons",,,16b place Charles de Gaulle,33720,Cerons,,05-56-27-01-17,,05-56-27-26-64,direction@cerons.fr,http://www.cerons.fr,http://www.cerons.fr,,,,,False,False,,False,False
17-67621,URM,None,M. KURTZMANN Walter,,,"2 bis, rue Ardant du Picq - BP 10102",57014,Metz cedex 01,,03-87-34-44-32,,,achats@urm-metz.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-67622,Ville de Suresnes,None, le Maire,,,2 rue Carnot BP 24,92151,Suresnes,,01-41-18-19-20,,,marchepub@ville-suresnes.fr,http://www.ville-suresnes.fr,http://www.ville-suresnes.fr,,,,,False,False,,False,False
17-67623,Ville de Méribel les Allues,None,,,FR717,route de la Resse,73550,les allues,,(+33) 4-79-08-61-04,,(+33) 4-79-08-52-07,commande.publique@mairiedesallues.fr,http://mairiedesallues.fr,http://maririedesallues.fr,,http://maririedesallues.fr,http://maririedesallues.fr,,False,True,,False,True
17-67624,Ville de Coudekerque-Branche (59),None, Monsieur le Maire,,,Place de la RépubliqueCS 30119,59411,Coudekerque-Branche Cedex,,,,,servicemarches@ville-coudekerque-branche.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
17-67625,SMAEMV,None," GABERT Alain, PRESIDENT",,,830 avenue du Mont Ventoux,84200,CARPENTRAS,,04-90-63-22-74,,,mod@smaemv.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
17-67626,Département de la Charente,22160001800016,,,FR531,"31 boulevard Emile Roux, Cs 60 000",16917,Angouleme,,(+33) 5-16-09-50-00,,(+33) 5-16-09-51-86,marchespublics@lacharente.fr,http://www.lacharente.fr,http://marchespublics.lacharente.fr,,http://marchespublics.lacharente.fr,http://marchespublics.lacharente.fr,,False,True,,False,True
17-67627,communauté des communes du Serrois,None," SPAGNOU Daniel, PRESIDENT",,,1 place de la République,04200,SISTERON,,04-92-31-27-52,,,contact.ccsb@sisteronais-buech.fr,,http://www.marches-publics.infos/acheteur/hautes-alpes/,,,,,False,False,,False,False
17-67628,SMITRED Ouest d'Armor,None,,,FR521,Site du Quelven,22140,Pluzunet,,(+33) 2-96-54-65-10,,(+33) 2-96-54-65-18,accueil@valorys.smitred.com,http://www.smitred.com,http://www.smitred-marches.com,,http://www.smitred-marches.com,http://www.smitred-marches.com,,False,True,,False,True
17-67629,CROUS de Versailles,None,"Mme FERDINAND Veera, DPG",,,"145 bis, Bd de la Reine BP 563",78005,Versailles cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-67630,CC Isle Vern Salembre,None," RANOUX Jacques, Président",,,Boite Postale 6,24110,SAINT-ASTIER,,05-53-03-45-82,,05-53-54-36-85,contact@ccivs.fr,http://www.ccivs.fr,http://marchespublics.dordogne.fr,,,,,False,False,,False,False
17-67631,Co.RAL,None," LOMBARD Franck, Président",,,"L'Arpège, 2 Avenue des Chasseurs Alpins BP 20109",73207,ALBERTVILLE CEDEX,,04-79-10-48-48,,04-79-10-01-81,contact@arlysere.fr,http://www.coral.fr,http://www.marches-publics.info,,,,,False,False,,False,False
17-67632,Communauté d'Agglomération du Bassin,None, Service des marchés,,,3 place des Carmes CS 80501,15005,Aurillac Cedex,,,,,,,,,,,,False,False,,False,False
17-67633,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
17-67634,Adoma,None,,M. Antoine GIACOMONI,FR101,17 avenue André Malraux,57000,Metz,,,,,antoine.giacomoni@adoma.fr,http://www.adoma.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_vj-oorZEMG,http://www.adoma.fr,,False,True,,False,True
17-67635,SYNDICAT DU CLAIN AVAL,None,MAZURIER Christelle,,,Hôtel du DépartementCS 80319,86008,Poitiers cedex,,,,,,,,,,,,False,False,,False,False
17-67636,E.P.G.D.,None,,Service de la Commande publique,FR105,Tour Manhattan- 5/6 Place de l'Iris,92095,Paris la défense,,(+33) 1-46-93-19-00,,(+33) 1-46-93-06-79,marchespublics@defacto.fr,http://www.ladefense.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_QRqWE1tOdj,,False,True,,False,True
17-67637,Centre hospitalier mémorial F.E.U.,None, Monsieur Thierry Lugbull,,,"715, rue dunant-cs 65509",50009,Saint-Lo cedex,,02-33-06-33-80,,02-33-06-34-60,eco@ch-stlo.fr,http://www.ch-stlo.fr,,,,,,False,False,,False,False
17-67638,SIETOM de Chalosse,None,,,FR613,815 Route des partenses,40250,Caupenne,,(+33) 5-58-98-57-57,,(+33) 5-58-98-49-88,accueil@sietomdechalosse.fr,http://www.sietomdechalosse.fr,,,https://marchespublics.landespublic.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=13535&orgAcronyme=sietom-chalosse,https://marchespublics.landespublic.org/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=13535&orgAcronyme=sietom-chalosse,,False,True,,False,True
17-67639,GRAND PORT MARITIME DE ROUEN,None,,,FR232,34 boulevard de Boisguilbert - BP 4075,76022,Rouen cedex,,(+33) 2-35-52-96-11,,,adr@rouen.port.fr,http://www.haropaports.com/,http://www.haropaports.com/fr/marches-publics?marches-filter-p=4,,http://www.haropaports.com/fr/marches-publics?marches-filter-p=4,http://www.haropaports.com/fr/marches-publics?marches-filter-p=4,,False,True,,False,True
17-67640,MEEDDM,None,"M. HYPOLITE ALEXANDRE, DRIEA-IF",,,21-23 rue miollis,75732,Paris cedex 15,,01-40-61-80-80,,01-40-61-80-00,bm.sg.driea-if@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr/,,,,,,False,False,,False,False
17-67641,SIRTOM de la Région de Brive,None,,Monsieur le Président du SIRTOM de la Région de Brive,FR631,CS 11019Avenue du 4 juillet 1776,19315,BRIVE Cedex,,(+33) 5-55-17-65-10,,(+33) 5-55-17-65-19,atourret@sirtom-brive.fr,http://www.centreofficielles.com,,,http://www.centreofficielles.com,http://www.centreofficielles.com,,False,True,,False,True
17-67642,Conseil Départemental du Nord,22590001801244,,Bureau 202,FR301,Département du Nord - Hôtel du Département - DAJAP - Pôle Achat Public - 51 rue Gustave Delory,59047,Lille,,(+33) 3-59-73-50-85,,(+33) 3-59-73-50-59,ddm@lenord.fr,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,True,,False,True
17-67643,Mairie de Mezel,None, Gauthier Stephanie,,,88 rue Guyot Dessaigne,63115,Mezel,,04-73-83-11-07,,,mairie.mezel@wanadoo.fr,,,,,,,False,False,,False,False
17-67644,Communauté de Communes du Limouxin,MONSIEUR LE PRESIDENT - PIERRE DURAND,,,FR811,"2, PLACE ALCANTARA",11300,LIMOUX,,,,,commande.publique@cc-limouxin.fr,https://marchespublics.aude.fr/salle-des-marches/,,,https://marchespublics.aude.fr/salle-des-marches/,https://marchespublics.aude.fr/salle-des-marches/,,False,True,,False,True
