BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-101911,groupement de commande ville et CCAS,None,,Carole COUPIN,FR,Hôtel de Villeplace d'isny - BP 29Notre-Dame-de-Gravenchon,76330,Port-Jérôme-sur-Seine,,(+33) 2-32-84-55-53,,(+33) 2-35-38-80-37,ccoupin@pj2s.fr,http://www.pj2s.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,,False,True,,False,True
17-101996,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston Defferre -Cluny  CS 30 137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,True,,False,True
17-102005,Grand Port Maritime de la Guadeloupe,79453852000014,,,FRY10,Quai Ferdinand de Lesseps B.P. 485,97165,Pointe-à-Pitre Cedex,GP,(+33) 5-90-68-62-92,,(+33) 5-90-68-62-91,marchespublics@port-guadeloupe.com,https://gpm-guadeloupe.omnikles.com,https://gpm-guadeloupe.omnikles.com,,,,,False,True,,False,True
17-102040,Département du Finistère,None,Madame la Présidente,,,"Direction des Routes et Infrastructures de Déplacements, 32 Boulevard Dupleix, CS 29029",29196,Quimper,,02-98-76-24-80,,02-98-76-25-80,drid.sr@finistere.fr,,https://megalisbretagne.org,,,,,False,False,,False,False
17-102101,CAP Nord Martinique,None,,,FRY20,"39, Lot. La Marie",97225,LE MARIGOT,,(+33) -05-96-53-50-23,,(+33) -05-96-53-60-12,marchespublics@capnordmartinique.fr,http://www.capnordmartinique.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
17-102147,Mairie de Combs-la-Ville,None,Monsieur le Maire,,,Place de l'Hôtel de ville,77380,Combs la ville,,01-64-13-16-84,,01-60-18-06-15,nathalie.frailich@mairie-combs-la-ville.fr,http://www.combs-la-ville.fr/accueil.htm,,,,,,False,False,,False,False
17-102180,Conseil Départemental de la Corrèze,None,,,FRI21,Hautegage,19330,Chameyrat,,(+33) -05-55-21-56-88,,(+33) -05-55-21-56-99,marches@correze.fr,http://www.correze.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
17-102294,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-102314,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-102362,Ville de Saint-Pierre,None,Monsieur Le Sénateur-Maire,,,Hôtel de Ville - B.P. 342,97448,Saint-Pierre Cedex,,02-62-35-79-00,,02-62-35-79-09,,,https://ville-saintpierre.local-trust.com,,,,,False,False,,False,False
17-102364,SEMAVO,None,,,FR10,"mandataire de l'Université Paris Nanterre - SOGE 2000,6 boulevard de l'Hautil, CS 20102",95021,Cergy Pontoise Cedex,,,,,ronan.perroteau@semavo.fr,https://www.semavo.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,False,True,,False,True
17-102365,Commune de Saint Leu,None,,A l'attention de M. Le  Maire - Mairie de Saint-Leu - Service de la commande publique,FRY40,"58, rue du Général Lambert",97436,Saint-Leu,RE,(+33) 2-62-34-80-03,,(+33) 2-62-49-87-24,commandepublique@mairie-saintleu.fr,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,False,,False,False
17-102434,CHERBOURG-EN-COTENTIN,None,,,FR,10 Place NapoléonBP 808,50108,Cherbourg-en-Cotentin,,(+33) 2-50-70-11-30,,,contactcec.commandepublique@cherbourg.fr,http://www.ville-cherbourg.fr,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Groupement ville et CCAS de Cherbourg-en-Cotentin</LOI_COMPTE_AUTRE_PAYS>",False,True
17-102558,MAIRIE DE PONT ST MARTIN,None,,,FR,Rue de la mairie,44860,Pont Saint Martin,,(+33) 2-40-26-87-33,,,communication@mairie-pontsaintmartin.fr,http://www.mairie-pontsaintmartin.fr,,,,,,False,True,,False,True
17-102732,Commune du Tampon,None,,service commande publique,FRY,"256, rue Hubert Delisle",97430,Tampon,,(+26) 2-62-57-87-32,,(+26) 2-62-57-87-38,smp@mairie-tampon.fr,http://webmarche.adullact.org,,,http://webmarche.adullact.org,http://webmarche.adullact.org,,False,True,,False,True
17-102734,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston Defferre -Cluny-CS 30137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,True,,False,True
17-102754,Ville de Rouen,None,M. Le Maire,,,Place du Général de Gaulle,76037,Rouen cedex 1,,,,,,,http://www.mpe76.fr,,,,,False,False,,False,False
17-102845,CAHPP (mandataire habilité),None,,,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-102936,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-102954,COMMUNE DE NANTERRE,None,Mme DAGOU,,,"88/118 rue du 8 mai 1945 B.P. 1406 92014 Nanterre Cedex, tél. : 01-47-29-48-49, télécopieur : 01-47-29-53-99",92014,Nanterre cedex,,,,,marches.publics@mairie-nanterre.fr,https://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,False,,False,False
17-102981,Région Hauts-de-France,None,,,FRE,"151, Avenue du Président Hoover",59555,LILLE,,,,,balnpdc@hautsdefrance.fr,https://marchespublics.hautsdefrance.fr,http://marchespublics.hautsdefrance.fr,,,,,False,True,,False,True
17-103004,Collectivité Territoriale de Corse,None,,,FRM0,22 cours Grandval - BP 215,20187,AIACCIU CEDEX 1,,(+33) 4-95-51-64-64,,(+33) 4-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,https://marchespublics.ct-corse.fr,,https://marchespublics.ct-corse.fr,https://marchespublics.ct-corse.fr,,False,True,,False,True
17-103010,Cté d'Agglomération CAP EXCELLENCE,None,,Direction de la commande publique,FRY,"18 Boulevard LégitimUs, 97110 POINTE-A-PITRE",None,POINTE A PITRE,,,,,commande.publique@capexcellence.net,http://www.capexcellence.net,http://www.eguadeloupe.com,,https://www.eguadeloupe.com/,https://www.eguadeloupe.com/,,False,True,,False,True
17-103035,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103045,syndicat mixte PNR Camargue,None,Mlle AYME SONIA,,,Mas du pont de Rousty,13200,Arles,,,,,,,,,,,,False,False,,False,False
17-103068,COMMUNAUTE D AGGLOMERATION LA ROCHELLE,None,,,FRI32,6 rue saint michel,17086,la Rochelle,,,,,commande.publique@agglo-larochelle.fr,http://www.agglo-larochelle.fr/marches-publics,http://www.agglolr.marcoweb.fr,,,http://agglolr.marcoweb.fr,,False,False,,False,False
17-103092,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103105,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103156,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103165,CAHPP (mandataire habilité),None,,,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103168,S.P.L Midi-Pyrénées Construction,None,"SPL MPC, à l'attention de Stéphanie PAILHAS, mandataire agissant au nom et pour le compte de la région Occitanie",,,"11 avenue Parmentier, Central Parc 2, 4e étage, B.P 22414",31086,Toulouse Cedex 02,,(+33)5-62-72-71-14,3562727114,(+33)5-61-57-23-13,stephanie.pailhas@cogemip.fr,http://laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
17-103171,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103176,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103191,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103194,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103200,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103201,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103217,OPT de Polynésie française,None,"Mlle Anouk HORT, Mme Betty LIU",,,"DTE/GESTIONImmeuble AINAPARE, 1er étageRond-point du pont de l'Est",98714,Papeete,PF,,,,"anouk.hort@opt.pf,betty.liu@opt.pf",,,,,,,False,False,,False,False
17-103252,DIR Sud-Ouest,None,M. le directeur de la DIR Sud-Ouest,,,155 avenue des Arènes Romaines,31300,Toulouse,,05-67-76-45-49,,05-61-58-62-00,ubm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.dirso.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-103288,SAEM SODEFI - PORT-LA-FORET,None,,Jean-Claude LANNURIEN,FRH,CAPITAINERIE DE PORT-LA-FORET,29940,LA FORET FOUESNANT,,(+33) 2-98-56-98-45,,,capitainerie@port-la-foret.fr,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,,,,False,True,,False,True
17-103373,Montpellier Méditerranée Métropole,24340001700022,,Direction Adjointe de la Commande Publique,FRJ13,50 Place ZeusCS39556,34961,MONTPELLIER Cedex,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
17-103400,SDIS 95 Val d'Oise,None,,,FR108,33 rue des Moulines Neuville sur Oise CS 80318,95027,Cergy pontoise cedex,,(+33) -01-30-75-78-60,,(+33) -01-30-75-78-65,marchespublics@sdis95.fr,http://www.sdis95.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-103411,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FRL04,"58, Boulevard Charles Livon",13007,Marseille,,,,,marches.payssalonais@ampmetropole.fr,http://www.agglopole-provence.fr/,https://marchespublics.ampmetropole.fr/,,,https://marchespublics.ampmetropole.fr/,,False,True,,False,True
17-103412,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103416,Conseil départemental Loire-Atlantique,None,,Monique GOISET,FRG01,3 Quai Ceineray - CS 94109,44041,NANTES,,,,,monique.goiset@loire-atlantique.fr,http://www.loire-atlantique.fr,https://marches.loire-atlantique.fr,,https://marches.loire-atlantique.fr,https://marches.loire-atlantique.fr,,False,True,,False,True
17-103434,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103463,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103508,CAHPP (mandataire habilité),None,,Céline Gryson,FR101,22 rue Richer,75009,Paris,,,,,cgryson@cahpp.fr,http://www.cahpp.fr,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-103515,Commune du Puy-en-Velay,None,Emmanuelle SIMON,,,"Service mutualisé des marchés publics Ville/Communauté d'agglomération du Puy-en-Velay16, place de la Libération - BP 50085",43003,Le Puy-en-Velay cedex,,04-71-04-37-00,,,marches.publics@lepuyenvelay.fr,http://www.lepuyenvelay.fr,http://www.achatpublic.com,,,,,False,False,,False,False
