BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-108965,CHU DE POITIERS,None,,M.PEIGNAULT Acheteur,FR534,2 rue de la milétrie CS 90577,86021,Poitiers cedex,,(+33) 5-49-44-43-17,,(+33) 5-49-44-45-71,stephane.peignault@chu-poitiers.fr,http://chu-poitiers.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-108967,Ville de Fos-sur-Mer,21130039700018,,,FR824,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-78,,(+33) -04-42-48-82-05,lila.mehadji@mairie-fos-sur-mer.fr,http://achatpublic.com,https://www.achatpublic.com,,,,,False,True,,False,True
17-108968,commune de Bayonne,None,"M. Etchegaray Jean-René, Maire",,,"1,avenue Maréchal Leclerc - Service des marchés publics",64100,Bayonne,,05-59-46-61-63,,05-59-59-30-91,marches@bayonne.fr,http://www.bayonne.fr,,,,,,False,False,,False,False
17-108969,Ville d'Etampes,None,Mme DANIEL Sonia,,,"2, place de l'Hôtel de Ville BP 109",91152,ETAMPES CEDEX,,,,,sonia.daniel@mairie-etampes.fr,http://etampes.marcoweb.fr,http://etampes.marcoweb.fr,,,,,False,False,,False,False
17-108970,Maisons et Cités,None,,,FR301,"167, rue des Foulons",59500,DOUAI,,(+33) 3-27-99-85-85,,,sylvie.warlop@maisonsetcites.fr,http://www.maisonsetcites.fr,http://marches-securises.fr/perso/maisonsetcites.,,,http://marches-securises.fr/perso/maisonsetcites,,False,True,,False,True
17-108972,CAESE,None, Service Marchés Publics,,,"2, place de l'Hôtel de Ville BP 109",91152,ETAMPES CEDEX,,,,,marches.publics@mairie-etampes.fr,http://etampes.marcoweb,http://etampes.marcoweb.fr,,,,,False,False,,False,False
17-108974,Mairie de Genas,None, ROCHER Stéphane,,,place Général de Gaulle,69740,GENAS,,04-72-47-11-53,,,stephane.rocher@ville-genas.fr,http://ville-genas.e-marchespublics.com,http://ville-genas.e-marchespublics.com,,,,,False,False,,False,False
17-108976,MINDEF/SGA/DCSID/ESID Bordeaux,None,"M. ADAM Laurent, Chargé d'affaire",,,Unité de soutien d'infrastructure de la défense d'angoulême - cs 52101,16021,Angouleme cedex,,06-30-74-29-43,,,laurent2.adam@intradef.gouv.fr,,,,,,,False,False,,False,False
17-108977,MINDEF/SGA/DCSID/ESID.TOULON,None,Mme CLAVERIE JOCELYNE,,,BCRM TOULON - ESID TLN - Boîte postale no 71,83800,Toulon cedex 9,,04-94-64-57-70,,04-22-43-44-09,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-108979,Centre Hospitalier de Martigues,None,,mme pellegrin,FR,3 bd des rayettesbp 50248,13698,martigues cdx,,(+33) 4-42-43-26-04,,(+33) 4-42-43-26-13,cellule.marches@ch-martigues.fr,http://www.ch-martigues.fr,,,,http://www.ch-martigues.fr,,False,False,,False,False
17-108980,Ville d'Aix les Bains,217 300 086 000 14,,"Pôle administratif, financier et juridique",FR717,Direction des Services Techniques Municipaux 1500 Bd Lepic - BP 348,73103,Aix les bains,,(+33) 4-79-35-04-52,,(+33) 4-79-35-60-63,c.dumas@aixlesbains.fr,http://www.aixlesbains.fr/,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_EzTwlHC4g3&v=1&selected=0,,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_EzTwlHC4g3&v=1&selected=0,http://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_EzTwlHC4g3&v=1&selected=0,,False,True,,False,True
17-108982,Habitations de Haute-Provence,None,,,FR821,"2, rue du Dr Simon Piétri",04005,DIGNE LES BAINS,,(+33) 4-92-36-76-41,,,production@h2p-esh.eu,http://h2p-esh.e-marchespublics.com,http://h2p-esh.e-marchespublics.com,,,,,False,True,,False,True
17-108983,B R G M,None,"Mme Stankiewicz Laura, Acheteur marchés publics",,,3 avenue Claude Guillemin - BP 36009,45060,Orléans cedex 2,,,,,consultation@bgm.fr,http://www.brgm.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-108985,SDIS 33 Gironde,None, M. le Président du Conseil d'Administration,,,22 Boulevard Pierre 1er,33081,Bordeaux cedex,,05-56-01-84-40,7535,05-57-85-59-49,dossierdeconsultation@sdis33.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-108988,D.I.R. Nord - Ouest,None,,Fabienne CHOET,FR232,"97, boulevard de l'EuropeImmeuble AbaquesneCS 61141",76175,Rouen cedex 1,,(+33) 2-76-00-04-83,,(+33) 2-76-00-04-95,pdsr.spt.dirno@developpement-durable.gouv.fr,http://www.dirno.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
17-108990,Conseil général de l'Essonne,None,,,FR104,Boulavard de France,91012,Evry cedex,,,,,pguimbaud@cd-essonne.fr,http://essonne.fr,http://maximilien.fr,,,,,False,True,,False,True
17-108991,MINDEF/SGA/DCSID/ESID.TOULON,None,Mme CLAVERIE JOCELYNE,,,BCRM TOULON - ESID TLN - Boîte postale no 71,83800,Toulon cedex 9,,04-22-42-53-16,25316,04-22-42-53-02,,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-108993,COMMUNE MONTEVRAIN,None," ROBACHE Christian, Maire",,,4 rue Bonne Mouche,77144,MONTEVRAIN,,01-60-36-40-40,,,correspondre@aws-france.com,http://www.montevrain.fr,http://www.montevrain.fr,,,,,False,False,,False,False
17-108994,SYTRAL,None,"Mme GUILLEMOT Annie, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
17-108995,SYTRAL,25690099400011,,,FR716,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
17-108997,Commune d'Allos,None, Le Maire,,,Mairie,04260,Allos,,04-92-83-18-00,,04-92-83-18-07,accueil@mairie-allos.fr,,,,,,,False,False,,False,False
17-108998,OPAC de l'Oise,78050391800044,,,FR,9 avenue du Beauvaisis,60016,Beauvais,,(+33) 3-44-79-50-50,,,lddj-marches@opacoise.fr,http://www.opacoise.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
17-108999,Commune de Gourdon,None, le Maire,,,Place Saint-Pierre BP 30017,46300,GOURDON,,05-65-27-01-10,,05-65-41-09-88,,http://www.gourdon.fr,http://marches-publics.info46.com,,,,,False,False,,False,False
17-109000,CPAM des Yvelines,None,Mme Bertrand Pilar,,,92 avenue de Paris,78000,Versailles,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-109002,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FR824,"80, rue Brochier",13005,Marseille,,(+33) 4-91-38-19-50,,(+33) 4-91-38-19-39,scop-marches@ap-hm.fr,http://fr.ap-hm.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=344203&orgAcronyme=x7c,,False,True,,False,True
17-109003,12ème BSMAT - site de Neuvy-Pailloux,None,le commandant de la 12 base de soutien du materiel,christophe JOUBERT,,"Quartier Ingénieur général MARECHAL, route du camp",36100,Neuvy-pailloux,,,,,,,,,,,,False,False,,False,False
17-109004,SYDEME,None,"M. SERGE STARCK, Président",,,"1, Rue Jacques Callot",57600,Morbach,,,,,,,,,,,,False,False,,False,False
17-109006,SICTOM Région Montluçonnaise,None,,,FR721,rue du terrier,03410,Domerat,,(+33) 4-70-64-23-80,,,remi.borowiak@sictomrm.fr,http://www.klekoon.com,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,,False,True,,False,True
17-109007,Syctom,25750007400030,,,FR1,35 boulevard de Sébastopol,75001,Paris,,,,,marchespublics@syctom-paris.fr,http://www.syctom-paris.fr,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=285139&orgAcronyme=d8e,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=285139&orgAcronyme=d8e,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=285139&orgAcronyme=d8e,False,True,,False,True
17-109008,Ville de Saint-Genest-Lerpt,None, Le Maire,,,place Charles de Gaulle,42530,Saint Genest Lerpt,,04-77-50-51-81,,04-77-50-51-99,services.techniques@ville-st-genest-lerpt.fr,http://www.ville-st-genest-lerpt.fr/,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
17-109010,Université Denis Diderot - Paris 7,19751723900659,,,FR101,16 rue Marguerite Duras,75013,Paris,,,,,marta.kucharska@univ-paris-diderot.fr,http://www.univ-paris-diderot.fr/sc/site.php?bc=accueil&np=accueil,,,,,,False,True,,False,True
17-109011,CNFPT - INSET d'Angers,None,"Mme CLAUDE Stéphanie, CNFPT - INSET d'Angers",,,Rue du Nid de Pie - CS 62020,49016,Angers cedex 01,,02-41-22-41-22,4104,02-41-73-27-70,stephanie.claude@cnfpt.fr,http://www.cnfpt.fr,,,,,,False,False,,False,False
17-109012,CTE COMMUNES DU CANTON DE CHAUFFAILLES,None,,,FR263,4 RUE ELIE MAURETTE,71170,CHAUFFAILLES,,,,,environnement@cclccb.fr,https://cc-laclayette-chauffailles-en-brionnais.fr,,,https://marches.e-bourgogne.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=44141&orgAcronyme=x8u,https://www.e-bourgogne.fr/,,False,True,,False,True
17-109014,Conseil Régional de la Réunion,None,,,FR940,Hôtel de Région Pierre Lagourgue - Avenue René Cassin,97490,Sainte Clotilde,RE,(+26)2- 2-62-48-70-00,,,marches@cr-reunion.fr,https://marches-publics.regionreunion.com,,,,,,False,True,,False,True
17-109015,CCI de Vaucluse,18840001400018,,,FR826,46 cours Jean Jaurès,84000,Avignon,,(+33) -04-90-14-87-53,,(+33) -04-90-14-87-88,mcakchiche@vaucluse.cci.fr,http://www.avignonvaucluse.cci.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=344313&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,False,True,,False,True
17-109017,Parc national de Port-Cros,None,,www.marches-publics.gouv.fr,FR,BP 70220,83406,HYERES cedex,,(+33) 4-94-12-82-30,,,accueil.pnpc@portcros-parcnational.fr,http://www.portcrosparcnational.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-109018,Commune de Vaulx en Velin,None,"Mme GEOFFROY Hélène, Maire",Service achats - marchés,,Place de la Nation,69120,Vaulx en velin,,04-72-04-78-77,,04-72-04-81-47,service.marches-publics@mairie-vaulxenvelin.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-109019,UPPA,None,"Mme Masforné-Martinez Caroline, UPPA",,,BAP - Avenue de l'université - BP 576,64012,Pau cedex,,05-59-40-75-14,,05-59-40-77-72,achats-publics@univ-pau.fr,http://www.univ-pau.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=344133&orgAcronyme=f2h,,,,,False,False,,False,False
17-109021,Ville de Lyon,21690123100011,,,FR71,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,Lyon,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://www.marchespublics.lyon.fr,,,,,False,True,,False,True
17-109022,COMMUNE DE PIA,None,Bessaad Ahmed,,,18 Avenue Maréchal Joffre,66380,Pia,,04-68-63-75-52,,,ectce@pia.fr,http://pia.fr,,,,,,False,False,,False,False
17-109023,SIRISH,25690114100018,,isabelle RICCI,FR716,Allée de la mairie- CS 80003,69890,LA TOUR DE SALVAGNY,,(+33) 4-78-48-06-35,,(+33) 4-78-48-00-09,isabelle.ricci@salvagny.org,http://www.salvagny.org,http://www.e-marchespublics.com,,,,,False,True,,False,True
17-109024,Communauté urbaine Le Creusot Montceau,24710029000011,,,FR263,Château de la VerrerieBP 90069,71206,Le Creusot Cedex,,(+33) 3-85-77-51-51,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,http://www.territoires-numeriques-bfc.fr,,,,,False,True,,False,True
17-109025,Commune de La Tour de Salvagny,21690250200014,,,FR716,Allée de la Mairie- CS80003,69890,LA TOUR DE SALVAGNY,,(+33) 4-78-48-06-35,,(+33) 4-78-48-00-09,isabelle.ricci@salvagny.org,http://www.salvagny.org,http://www.e-marchespublics.com,,,,,False,True,,False,True
17-109027,Communauté Urbaine Toulouse Métropole,None,M. Jean Luc MOUDENC Le président,,,6 RUE RENE LEDUC BP35821,31505,Toulouse cedex 5,,05-81-91-72-00,,05-62-27-65-42,marchespuclics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-109028,Syndicat Départemental EAU47,None,"Mme ZORZI Corinne, Syndicat Départemental EAU47",,,997 avenue du Docteur Jean Bru,47031,Agen cedex,,05-53-68-44-03,,05-53-68-44-07,,http://www.eau47.fr,,,,,,False,False,,False,False
17-109029,Ville de Saint-Denis,None,M. Maire Le,,,2 place victor hugo BP 269,93205,Saint-denis cédex 01,,01-49-33-68-79,,01-49-33-64-26,mp_achats@ville-saint-denis.fr,http://www.ville-saint-denis.fr,https://avis.maximilien.fr,,,,,False,False,,False,False
17-109030,Comm d'Agglo du Grand Gueret,None,,,FR632,9 avenue Charles De Gaulle BP 302,23006,Gueret Cedex,,,,,marches.publics@agglo-grandgueret.fr,http://www.agglo-grandgueret.fr,http://agglo-grandgueret.marcoweb.fr,,http://agglo-grandgueret.marcoweb.fr,http://agglo-grandgueret.marcoweb.fr,,False,True,,False,True
17-109031,CC OUCHE ET MONTAGNE,None,,,FR261,5 place de La Poste,21410,Sainte Marie sur Ouche,,(+33) 3-80-49-77-43,,,accueil@ouche-montagne.fr,http://www.ouche-montagne.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
17-109032,MAIRIE D'IRIGNY,None, GENEVOIS Cédrine,,,7 avenue de Bezange CS80002,69540,IRIGNY,,04-72-30-50-50,,,cedrine.genevois@irigny.fr,http://irigny.e-marchespublics.com,http://irigny.e-marchespublics.com,,,,,False,False,,False,False
17-109033,Ville de Salon de Provence,None,M. le Maire,,,Direction de la Commande Publique - Mme Jourdan BP 120,13657,Salon de provence,,04-90-44-89-35,,04-90-44-89-72,service.marches@salon-de-provence.org,http://www.salondeprovence.fr,http://achatpublic.com,,,,,False,False,,False,False
17-109035,EPT Plaine Commune,None,"Mme BOTMAN Elodie, EPT Plaine Commune",Mme BOTMAN Elodie,,"Direction de la Commande Publique - 21, avenue Jules-Rimet",93218,Saint-denis cedex,,01-55-93-55-87,,,elodie.botman@plainecommune.fr,http://www.plainecommune.fr/,http://www.maximilien.fr,,,,,False,False,,False,False
17-109036,Université de Lorraine,13001550600012,,Direction des Achats et des Marchés Publics - Service Achats du site de Nancy - Brabois Ingénierie - 2 avenue de la Forêt de Haye - BP 91179 - 54505 Vandoeuvre cedex,FR411,34 cours Léopold - CS 25233,54052,Nancy cedex,,,,,dha-nancy@univ-lorraine.fr,http://www.univ-lorraine.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-109037,Conseil economique social environnemen,None,,,FR101,9 Place d'Iéna,75775,Paris cedex 16,,(+33) 1-44-43-61-37,,,marches@lecese.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
17-109038,Centre Hospitalier Alpes Isere,None,,,FR714,3 Rue de la Gare BP 100,38521,St egreve cedex,,(+33) -04-76-56-42-12,,,fduparc@ch-alpes-isere.fr,http://www.ch-alpes-isere.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-109039,ECOLE NAL SUP DES MINES DE ST ETIENNE,None,,,FR715,Service Achats/Marchés 158 cours fauriel,42023,Saint-etienne cédex 2,,,,,serv-am@emse.fr,https://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=344303&orgAcronyme=a4n,,False,True,,False,True
17-109040,Ville de Fréjus,None,,Monsieur le Maire,FR825,Place FormigéCS 70108,83608,Fréjus Cedex,,(+33) 4-94-17-66-59,,,marchespublics@ville-frejus.fr,http://www.ville-frejus.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-109042,Commune de Vitry sur Seine,None,,,FR107,2 avenue youri gagarine,94407,Vitry sur seine,,(+33) 1-46-82-80-23,,,patricia.lavoine@mairie-vitry94.fr,https://vitry94.achatpublic.com/,https://vitry94.achatpublic.com/sdm/ent/gen/index.jsp,,https://vitry94.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_-ArxQNkj2R,https://vitry94.achatpublic.com,http://vitry94.achatpublic.com,False,True,,False,True
17-109043,Cté d'Agglo Béziers Méditerranée,None,M. Le Président Frédéric LACAS,,,"39, Boulevard de Verdun",34536,BEZIERS,,,,,marchespublics@beziers-agglo.org,http://www.beziers-mediterranee.fr,http://cabeme.marcoweb.fr,,,,,False,False,,False,False
17-109045,COMMUNE DE GAGNY,None,,,FR106,1 place foch,93220,Gagny,,(+33) 1-56-49-22-81,,(+33) 1-43-01-43-00,service.marches.publics@mairie-gagny.fr,http://www.ville-gagny.fr,http://www.mairie-gagny.marcoweb.fr,,,http://www.mairie-gagny.marcoweb.fr,,False,False,,False,False
17-109046,Synd. Interco. Rivière Calavon-Coulon,None, Boitier Régine,,,BP 122 - 60 Place Jean Jaurès,84404,Apt Cedex,,04-90-04-42-27,,04-90-04-42-28,thomas.rampal@sircc.fr,http://http://www.sircc.fr/,http://http://www.sircc.fr/,,,,,False,False,,False,False
17-109047,COMMUNE DE PIA,None,Bessaad Ahmed,,,18 Avenue Maréchal Joffre,66380,Pia,,06-42-48-72-60,,,matthieu.pichault@ingeprocess.fr,http://pia.fr,,,,,,False,False,,False,False
17-109048,GPMH au Havre,None,"M. Général Le Directeur, Représentant légal de l'établissement public",,,"Terre-plein de la Barre, CS 81413",76067,Le havre cedex,,02-32-74-69-58,,02-32-74-72-40,gpmhmarches@havre-port.fr,,,,,,,False,False,,False,False
17-109049,Ville de Pantin,None,,Pôle Achats et Marchés publics,FR106,84-88 avenue du Général Leclerc,93507,Pantin cedex,,(+33) 1-49-15-45-27,,(+33) 1-49-15-41-08,marchespublics@ville-pantin.fr,http://www.ville-pantin.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com,https://www.achatpublic.com,https://www.achatpublic.com,False,True,,False,True
17-109050,MINDEF/SGA/SPAC/S-Direction des achats,None,,,FR101,60 Bd du Général Martial Valin CS 21623,75009,Paris cedex 15,,(+33) -09-88-67-71-66,,,spac-sda.bpi.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
17-109051,CENTRE HOSPITALIER REG DE MARSEILLE,26130008100484,,,FR824,Direction des Achats 80 rue Brochier,13354,Marseille cedex 05,,(+33) 4-91-38-13-11,,(+33) 4-91-38-19-22,da-marches@ap-hm.fr,http://fr.ap-hm.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=344224&orgAcronyme=x7c,,False,True,,False,True
17-109052,Conseil général de l'Essonne,None,M. Président Le,,,Hôtel du Département - Boulevard de France,91012,Evry cedex,,,,,,http://essonne.fr,http://maximilien.fr,,,,,False,False,,False,False
17-109053,Université Claude Bernard Lyon 1,None,,,FR716,43 Bd du 11 novembre 1918,69622,Villeurbanne Cedex,,(+33) 4-72-44-79-66,,(+33) 4-72-44-79-65,marches@univ-lyon1.fr,http://www.univ-lyon1.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-109054,CCVBA,None, Pauline SEGUY,,,2 Avenue des Ecoles,13520,Maussane les alpilles,,(+33) 4-90-54-54-20,,,pauline.seguy@ccvba.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
17-109055,Collectivité Territoriale de Corse,None, M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,AJACCIO CEDEX,,(+33) 4-95-51-64-64,,(+33) 4-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
17-109056,Caisse des dépôts,None,,Isabelle Tcherkezian,FR,56 rue de Lille,None,Paris,,,,,isabelle.tcherkezian@caissedesdepots.fr,https://www.caissedesdepots.fr,https://www.caissedesdepots.fr,,,,,False,False,,False,False
17-109057,Université de Lorraine,None,"Mme Laurent-Cambresy Francoise, Universite de Lorraine",,,34 Cours Léopold CS 25233,54052,Nancy,,,,,dha-nancy@univ-lorraine.fr,http://www.univ-lorraine.fr,,,,,,False,False,,False,False
17-109058,SERTRID,None,M. le Président du SERTRID,,,zone industrielle BP 10,90140,Bourogne,,03-84-36-46-90,,03-84-36-46-92,contact@sertrid.fr,http://www.sertrid.fr,,,,,,False,False,,False,False
17-109060,Département du Val de Marne,None,M. Conseil départemental du Val-de-Marne le Président,,,"Direction des Transports, de la Voirie et des Déplacements",94054,Créteil cedex,,,,,,http://www.valdemarne.fr,http://ww.valdemarne.fr/marches-publics,,,,,False,False,,False,False
