BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-169130,INRAP,None,,,FR,121 rue d'Alésia,75014,Paris,,(+33) 1-40-08-80-00,,,service-marches-publics@inrap.fr,http://www.inrap.fr,,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
16-172647,Ville du François,None,,,FR920,place Charles De gaulle BP 33,97240,Le François,MQ,(+33) -05-96-54-30-02,,(+33) -05-96-54-14-77,sresidant@ville-francois.fr,http://www.ville-francois.fr,http://www.marches-securises.fr/,,,,,False,True,,False,True
16-184501,Mairie de Salleboeuf,None,Marc Avinen,,,3 avenue de la Tour,33370,salleboeuf,,05-56-21-21-26,0556212126,05-56-21-21-26,mairiedesalleboeuf@wanadoo.fr,,,,,,,False,False,,False,False
16-185575,Tunnel Euralpin Lyon Turin SAS,None,,Fonction Contrats,FR717,Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281,73375,Le Bourget-du-Lac,,(+33) 4-79-44-42-45,,(+33) 4-79-68-56-83,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://marches.telt-sas.com,,https://marches.telt-sas.com,http://fonction.contrats@telt-sas.com,,False,True,,False,True
16-186329,Collectivité territoriale de Guyane,None,M. Le Président de la CT de Guyane,,,"4179, Route Montabo Carrefour de Suzini",97300,Cayenne,GF,,,,smp@ctguyane.fr,http://www.ctguyane.fr,http://ctguyane.marcoweb.fr,,,,,False,False,,False,False
16-30002,S.I.T.U.R.V,None,Madame la Présidente du SITURV,,,Rue du Président Lécuyer,59880,saint-saulve,,03-27-45-21-25,,03-27-45-63-08,marche@simouv.fr,http://www.siturv.fr,https://marches.rvvn.org/,,,,,False,False,,False,False
16-74257,Métropole du Grand Nancy,None,"M. Président le, Communauté Urbaine du Grand-Nancy",,,22-24 Viaduc Kennedy - CO no80036,54035,Nancy cedex,,03-83-91-83-65,,03-83-91-84-89,marches@grand-nancy.org,http://marchespublics.grand-nancy.org,,,,,,False,False,,False,False
16-92143,SEML ALENIS,None,,,FR811,1 avenue du Forum,11100,Narbonne,,(+33) 4-68-90-22-50,,(+33) 4-68-90-22-59,contact@alenis.fr,https://alenis.fr,,,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,False,True,,False,True
17-10730,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR920,"Rue Gaston Defferre - Cluny - CS 30137,",97201,"Fort-de-France,",MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,http://www.collectiviteterritorialedemartinique.mq,,False,True,,False,True
17-13501,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR920,Rue Gaston Defferre - Cluny - CS 30137,97201,Fort-de-France,MQ,(+33) 5-96-59-63-00,,(+33) 5-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,http://www.collectiviteterritorialedemartinique.mq,,False,True,,False,True
17-15297,Communauté d'agglomération du Niortais,20004131700013,,,FR533,"140, rue des Equarts - CS 28770",79027,NIORT,,,,,marches.publics@agglo-niort.fr,http://www.agglo-duniortais.fr,https://www.achatpublic.com,,,,,False,True,,False,True
17-15677,Oise Habitat,None,,Service Commande Publique,FR222,"4 rue du Général Leclerc, CS 10105",60106,Creil cedex 1,,(+33) 3-44-24-94-59,,,smartinez@oisehabitat.fr,http://www.oisehabitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
17-16513,Bordeaux Métropole,None,,,FR612,Esplanade Charles de Gaulle,33045,BORDEAUX,,(+33) 5-56-93-65-65,,(+33) 5-56-99-87-83,dcp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://demat-ampa.fr,,,,,False,True,,False,True
17-16711,SEMIACS,None,Stéphane CAFFAREL,,,38 Boulevard Raimbaldi,06009,Nice,,04-92-17-52-52,77,04-93-62-41-32,,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-17949,Oise Habitat,None,,Service Commande Publique,FR222,"4 rue du Général Leclerc, CS 10105",60106,Creil Cedex 1,,,,,mastre@oisehabitat.fr,http://www.oisehabitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
17-18494,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,quai Jean Moulin,76000,rouen,,,,(+33)2-35-03-55-42,,http://www.seinemaritime.net,,,,,,False,False,,False,False
17-18943,C.N.R.S. - Délégation Midi-Pyrénées,None,,"bureau des Achats et Marchés Publics, à l'attention de Marc MOURRE",FR,M. Le Délégué Régional 16 avenue Edouard Belin B.P. 24367,31055,Toulouse,,(+33) 5-61-33-60-47,,(+33) 5-62-17-29-01,marc.mourre@dr14.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=339289&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=339289&amp;orgAcronyme=f2h,,False,True,,False,True
17-21912,EPPD-CNHI,None,,,FR1,"293, Avenue Daumesnil",75012,Paris,,(+33) 1-53-59-64-25,,,marchespublics@palais-portedoree.fr,http://www.palais-portedoree.fr/,http://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
17-23730,Métropole du Grand Nancy,None,M. Le Président,,,"22/24, viaduc Kennedy C.O. N° 80036",54035,Nancy Cedex,,,,,,,,,,,,False,False,,False,False
17-26189,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,rue Gaston Defferre - cs30137,97261,Fort-de-France,,05-96-59-63-00,,05-96-72-68-10,,,http://collectivitedemartinique.achatpublic.com,,,,,False,False,,False,False
17-27914,DREAL Centre,None,,,FR246,,None,ORLEANS,,,,,dreal-centre@developpement-durable.gouv.fr,http://www.centre.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-28389,Ville d'Achères,None,"Monsieur le Maire, Marc HONORÉ",,,8 rue Deschamps-GuérinBP 100,78260,Achères,,01-39-79-64-79,,,marchespublics@mairie-acheres78.fr,http://www.mairie-acheres78.fr,https://www.achats-franciliens.fr,,,,,False,False,,False,False
17-28896,Commune de Saint Leu,None,,"A l'attention de M. Thierry Robert, Le député-maire",FR940,"58, rue du Général Lambert",97436,Saint-Leu,RE,(+33) 2-62-34-80-03,,(+33) 2-62-49-87-24,commandepublique@mairie-saintleu.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-28897,Commune de Saint Leu,None,,"Service de la Commande publique - A l'attention de M. Thierry Robert, le Député-maire",FR940,"58, rue Général Lambert",97436,Saint-Leu,RE,(+33) 2-62-34-66-70,,(+33) 2-62-49-87-24,commandepublique@mairie-saintleu.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
17-29414,Département de Seine Maritime,None,,,FR,Hôtel du Département - Quai Jean Moulin - CS 56101,76101,Rouen cedex,,,,,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
17-31676,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,Quai Jean Moulin,76001,Rouen Cedex 1,,,,02-35-03-55-42,,http://www.seinemaritime.net,,,,,,False,False,,False,False
17-32055,Institut de France,None,,,FR101,"23, quai de Conti",75006,Paris,,,,,secretariatjuridique@institut-de-france.fr,http://www.institut-de-france.fr,,,,http://www.institut-de-france.fr,,False,False,,False,False
17-32370,DSNA,None,M. le directeur de la DTI,,,"1 avenue du docteur Maurice Grynfogel, B.P. 53584",31035,Toulouse cedex 1,,,,05-62-14-52-94,frederic.darmaillacq@aviation-civile.gouv.fr,,,,,,,False,False,,False,False
17-32480,C.N.R.S.,None,Marianne de VERNEJOUL,,,service Financier et Comptable - secteur Achats et Marchés Publics,75794,Paris Cedex 16,,01-44-96-44-82,,01-44-96-49-11,dr16.sfc.marches@cnrs.fr,https://www.cnrs.fr/paris-michel-ange,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-32799,Ministère de la Justice,None,"M. Assila Hamidane, Chef du département immobilier de Dijon",,,Département Immobilier4 rue Léon Mauris,21077,Dijon cedex,,03-80-28-88-00,,03-80-28-88-05,di-centre@justice.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-33454,DGDDI,None,,Aline GIANNONI,FR,"Bureau B3 Section ""Marchés publics""11 rue des Deux communes",93558,Montreuil,,(+33) -15-73-49-65,,(+33) 1-57-53-49-76,dg-b3@douane.finances.gouv.fr,http://www.douane.gouv.fr,https://marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
17-33914,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,Quai Jean Moulin,76101,Rouen cedex,,,,02-35-03-55-42,,http://www.seinemaritime.fr,,,,,,False,False,,False,False
17-34089,Ville d'Hazebrouck,None,,"Mme Anna SLOWINSKI, responsable du pôle achats marchés publics",FR301,Mairie - BP 70189 rue André Biébuyck,59524,Hazebrouck,,,,,marchespublicsctm@ville-hazebrouck.fr,http://www.ville-hazebrouck.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
17-36374,Cté d'Agglo Béziers Méditerranée,None,,,FR813,39 boulevard de  verdun CS 30567,34536,beziers,,(+33) 4-99-41-33-30,,,marchespublics@beziers-mediterranee.fr,http://www.beziers-mediterranee.fr,http://cabeme.marcoweb.fr,,,,,False,True,,False,True
17-36614,Ville de Toulon,None,,Direction de la Commande Publique,FR825,"Ville de Toulon, hôtel de Ville avenue de la République C.S. 71407, à l'attention de à l'attention de M. le Sénateur-Maire de Toulon - ancien Ministre",83056,Toulon,,(+33) 4-94-36-47-62,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr.,http://www.achatpublic.com.,http://www.achatpublic.com.,,,,,False,True,,False,True
17-3798,SYTRAIVAL,None,,,FR,130 rue Benoit Frachon,69400,Villefranche sur Saone,,(+33) -04-74-68-82-59,,(+33) -04-74-68-94-04,contact@sytraival.fr,http://www.sytraival.com,,,http://www.klekoon.com,http://www.klekoon.com,,False,True,,False,True
17-38532,Commune de Saint Georges de Didonne,None,,Monsieur le Maire,FR532,1 avenue des Tilleuls,17110,Saint-Georges-de-Didonne,,(+33) 5-46-05-07-27,,(+33) -54-60-51-02,mairie@sgdd.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
17-38682,Métropole du Grand Nancy,None,M. Le Président,,,"22/24, viaduc Kennedy C.O. N° 80036",54035,Nancy Cedex,,,,,,,,,,,,False,False,,False,False
17-38934,DSNA,None,M. le directeur de la DTI,,,"1 avenue du docteur Maurice Grynfogel, B.P. 53584",31035,Toulouse cedex 1,,,,05-62-14-52-94,frederic.darmaillacq@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
17-39541,CCVI-MPE,None,Monsieur le Président de la CCV,,,"Communauté de communes du Vimeu18, avenue Albert Thomas, boite postale 60067",80534,Friville Escarbotin cedex,,03-22-30-40-42,,03-22-30-94-02,echange.demat@cc-vimeu.fr,http://www.cc-vimeu.fr,https://sommemarchespublics.fr,,,,,False,False,,False,False
17-39954,Université de Corse,None,Direction de la Commande Publique,,,Bâtiment administratif Jean-Toussaint Desanti - Avenue du 9 septembre - BP 52,20250,Corte,,04-95-45-01-99,,04-95-57-84-54,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
17-4110,EHPAD de Salses-le-Château,None,,,FR815,Maison de retraite de Salses le ChâteauRD900 - B.P. 23 -  ,66300,Salses-le-Chateau,,,,,sem@roussillonamenagement.fr,http://roussillonamenagement.fr,http://roussillonamenagement.achatpublic.com,,,http://roussillonamenagement.achatpublic.com,,False,True,,False,True
17-41232,Cté d'agglo. de la Région Dieppoise,None,M. Le Président de Dieppe-Maritime,,,905 rue des vertus - Saint Aubin sur ScieBP 50166,76204,Dieppe cedex,,02-32-90-20-25,,02-32-90-20-69,commande.publique@agglodieppe-maritime.com,,https://marches.agglodieppe-maritime.com,,,,,False,False,,False,False
17-69518,Centre Hospitalier de Nevers,None,cellule marchés,,,1 Avenue Patrick GuillotBP 649,58033,Nevers Cedex,,03-86-93-73-57,,,,,,,,,,False,False,,False,False
17-42509,Conseil Général de Seine Maritime,None,,,FR23,Hôtel du DépartementQuai Jean MoulinCS 56101,76101,ROUEN CEDEX,,,,,julie.bardoux@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,https://mpe76.fr,https://mpe76.fr,,False,True,,False,True
17-42570,Dir Massif Central,None,,,FR,60 avenue de l'Union SoviétiqueCS 90447,63012,CLERMONT-FERRAND Cedex,,(+33) 4-73-29-79-20,,,bas.dpee.dirmc@developpement-durable.gouv.fr,http://www.dirmc.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-43752,MINDEF/TERRE/SIMMT,None,Monsieur le sous-directeur des contrats de la SIMMT,,,sous direction des contrats Établissement ingénieur général Jayat - cS 30704,78013,Versailles,,(+33) 1-39-67-44-25,,(+33) 1-30-83-17-73,sdc.simmt@dcmat.terre-net.defense.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
17-43801,Département de Seine Maritime,None,,,FR,"Hotel du Département Quai Jean Moulin, à l'attention de M. le Président du Département de Seine-Maritime",76101,ROUEN,,,,,claire.conde@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
17-43954,Commune du Tampon,None,,,FR94,"Commune du Tampon, 256 rue Hubert Delisle, Point(s) de contact : service des marchés publics, 97430, , RE, Téléphone :  Courriel :",97430,Le Tampon,,(+26) -22-62-57-86-32,,(+26) -22-62-57-87-38,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,,,,False,True,,False,True
17-44694,APIJ,None,,Thierry GIANNINI,FR1,30 rue du château des rentiers,75013,Paris,,(+33) 1-53-94-88-13,,(+33) 1-53-94-89-20,thierry.giannini@justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,http://www.achatpublic.com,,False,True,,False,True
17-44740,Ville de Nevers,None,,,FR262,Place de l'Hôtel de Ville,58000,Nevers,,(+33) 3-86-68-44-87,,(+33) 3-86-68-47-59,marches.publics@ville-nevers.fr,http://www.nevers.fr,http://www.e-bourgogne.fr,,https://www.e-bourgogne.fr,https://www.e-bourgogne.fr,,False,False,,False,False
17-44931,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,,,,False,True,,False,True
17-45317,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil,,,,,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,,,,False,True,,False,True
17-45516,Département du Finistère,None,Madame la Présidente,,,Direction des Routes et Infrastructures de Déplacement32 Boulevard DupleixCS 29029,29196,Quimper Cedex,,02-98-76-24-80,,02-98-76-25-80,drid.sr@finistere.fr,,https://megalisbretagne.org,,,,,False,False,,False,False
17-45825,Créteil-Habitat-SEMIC,None,,M. le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil cédex,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,,,,False,True,,False,True
17-46082,Oise Habitat,None,,,FR22,4 rue du Général Leclerc,60106,Creil cedex 1,,(+33) 3-44-24-94-59,,(+33) 3-44-24-94-04,smartinez@oisehabitat.fr,http://www.oisehabitat.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
17-4625,Tunnel Euralpin Lyon Turin SAS,None,,Fonction Contrats,FR717,Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281,73375,Le Bourget du Lac,,(+33) 4-79-44-42-40,,(+33) 4-79-68-56-83,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://marches.telt-sas.com,,https://marches.telt-sas.com,https://marches.telt-sas.com,,False,True,,False,True
17-47682,RPA DREAL Languedoc-R - Midi-Pyrenées,None,,M. le chef de la Direction Transports,FR623,"1, rue de la cité administrative - Bât C - CS 80002",31074,Toulouse Cedex 9,,,,,cpar.csm.dreal-midi-pyr@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
17-64054,MEDAD_DGAC_SNIA,None,Monsieur le Directeur du Service National d'Ingénierie Aéroportuaire,,,"82, rue des Pyrénées",75970,Paris,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-48687,Commune d'Hénin-Beaumont,None,M. le Maire d'Hénin-Beaumont,,,1 Place Jean JaurèsBP 90109,62252,Hénin Beaumont Cédex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,,,,,,,False,False,,False,False
17-49435,C.C.T.L.B.,None,,M. le Président,FR,"11, avenue de la Libération",54300,Lunéville,,(+33) 3-83-76-05-00,,,gcastela@cc-lunevillois.fr,http://www.cc-lunevillois.fr/,https://www.klekoon.com,,,,,False,True,,False,True
17-49447,Département des Alpes-Maritimes,None,,,FR823,"direction générale adjointe pour les ressources, moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, à l'attention de M. le président du Conseil départemental des Alpes-Maritimes",06201,Nice cedex 03,,(+33) -97-18-63-68,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
17-49795,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR920,Rue Gaston Defferre-Cluny CS 30137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,http://www.collectiviteterritorialedemartinique.mq,,False,True,,False,True
17-49962,Métropole de Lyon,None,,"Pour le compte de la direction de l'Eau et Déchets - Délégation au développement urbain et cadre de vie - direction voirie, végétal, nettoiement - ressources marchés (voirie)",FR716,20 rue du lac - CS 33569,69505,Lyon cedex 3,,,,(+33) 4-26-99-30-78,voirie-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-50300,Département de Seine-Maritime,None,M. le Président du Département - Direction des Ressources Humaines - Direction Adjointe Santé au travail,,,Quai Jean MoulinCS 56101,76101,Rouen cedex,,,,,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
17-50402,Ville de Troyes,None,,commande.publique@ville-troyes.fr,FR212,place Alexandre IsraëlBp 767,10026,Troyes cedex,,(+33) 3-25-42-68-47,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,http://www.xmarches.fr,,False,True,,False,True
17-51044,Département de l'Oise,None,,,FR222,"Direction générale adjointe finances et modernisation, Direction de la commande publique, 224 bis avenue Marcel Dassault",60000,Beauvais,,(+33) 3-44-06-60-60,,(+33) 3-44-02-77-17,ld-commandepublique-sec@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,https://www.marches-securises.fr/perso/cg60/,,False,True,,False,True
17-5134,CHU de Martinique,None,,,FR920,CS90632,97261,Fort de France,,(+33) 5-96-55-20-23,,(+33) 5-96-75-84-00,francoise.tanic@chu-martinique.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-51491,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,Hôtel de ClunyRue Gaston Defferre - CS 30137,97201,FORT DE France Cedex,MQ,,,,servicecommandepublique@collectivitedemartinique.mq,,,,,,,False,False,,False,False
17-51547,Cercle Mixte d'Ecole de Gendarmerie,None,,,FR214,,None,Chaumont,,,,,fabien.ferry@gendarmerie.interieur.gouv.fr,http://www.gendarmerie.interieur.gouv.fr/cegn,https://www.boamp.fr/demat/consultation/CONS-16-179854,,,,,False,True,,False,True
17-51941,FDE 80 FEDE DEP D ENERGIE DE LA SOMME,None,Jean-Claude MORGAND,,,3 rue César Cascabel - Pôle Jules Verne 2,80440,Boves,,03-22-95-82-62,,03-22-95-82-52,fde80@fde-somme.fr,http://www.fde-somme.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
17-52077,TRAMCITES-Gpt Egis Rail/Normandie-Amén,None,,Jean-Pierre Lambert,FR251,agissant au nom et pour le compte de la communauté urbaine Caen la Mer,14460,"1, avenue du Pays de Caen, Colombelles",,(+33) 2-31-78-58-30,,(+33) 2-31-78-58-39,c.villoteau@tramcites.fr,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
17-52278,Conseil Général de Charente-Maritime,None,,,FR532,85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
17-52563,Commune des Herbiers,None,,"Service commande publique et achats, à l'attention de Mme le Député-maire",FR515,6 Rue du TourniquetCS 40209,85502,Les Herbiers,,(+33) 2-51-91-07-67,,(+33) 2-51-64-99-45,marchespublics@lesherbiers.fr,http://lesherbiers.fr,http://marches-securises.fr,,,,,True,False,,False,True
17-52901,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR920,Rue Gaston Defferre-Cluny CS 30137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,http://www.collectiviteterritorialedemartinique.mq,,False,True,,False,True
17-53373,Ville de Grans,None,,Monsieur le Maire,FR824,boulevard Victor Jauffret,13450,GRANS,,,,,dga@grans.fr,http://www.grans.fr,http://www.laprovencemarchespublics.com,,,,,False,False,,False,False
