BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
17-3110,2017-01-07 23:00:00,,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,64,,Prestations de nettoyage des locaux pour l'université de Pau et des pays de l'Adour
17-3110,2017-01-07 23:00:00,,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,40,,Prestations de nettoyage des locaux pour l'université de Pau et des pays de l'Adour
17-3110,2017-01-07 23:00:00,,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,65,,Prestations de nettoyage des locaux pour l'université de Pau et des pays de l'Adour
17-3111,2017-01-07 23:00:00,,2017-03-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Marché complémentaire au marché subséquent no 1 à l'accord-cadre 'Assistance technique pour la mise en place de dispositifs de sûreté-surveillance sur le domaine de Ports de Paris'
17-3112,2017-01-07 23:00:00,,2017-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,59,,PFRA
17-3112,2017-01-07 23:00:00,,2017-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,2,,PFRA
17-3112,2017-01-07 23:00:00,,2017-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,60,,PFRA
17-3112,2017-01-07 23:00:00,,2017-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,62,,PFRA
17-3112,2017-01-07 23:00:00,,2017-01-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,80,,PFRA
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,303,Remembrement (travaux connexes),CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3113,2017-01-05 23:00:00,2017-02-06 12:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,973,,Réaménagement des bureaux de la CCEG
17-3114,2017-01-05 23:00:00,2017-02-06 11:00:00,2017-02-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,False,False,92,,Location et entretien de vêtements professionnels pour la restauration de la ville de Châtenay-Malabry
17-3115,2017-01-05 23:00:00,2017-01-30 11:00:00,2017-02-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,59,,Prestations d'animations événementielles diverses
17-3116,2017-01-05 23:00:00,2017-01-30 15:00:00,2017-01-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,17,,"Réalisation de travaux de transformation et d'agrandissement d'une chambre simple pour l'accueil des patients autistes au sein de l'USPD du bâtiment Arc en Ciel, sur le site de Mar"
17-3117,2017-01-05 23:00:00,2017-02-06 10:00:00,2017-02-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,True,974,,travaux de modernisation des appareils élévateurs de l'immeuble du siège de la cgss de la réunion
17-3118,2017-01-07 23:00:00,,2017-01-25 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,972,,achat de prestations dans le cadre de la mise en oeuvre du plie de la cacem
17-3119,2017-01-07 23:00:00,,2017-02-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,92,,Travaux de voirie
17-312,2017-01-03 23:00:00,,2017-02-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,54,,Prestation de services d'assurance pour le CHRU de Nancy et le CH de Toul
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,261,Panneaux,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3120,2017-01-05 23:00:00,2017-02-16 15:00:00,2017-02-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,False,79,,Marché de Travaux dans le cadre de la restructuration extension de l'EHPAD ' Au Bon Accueil ' de 81 lits à La Chapelle Saint Laurent
17-3121,2017-01-09 23:00:00,,2017-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,13,,Accord-cadre prestation de nettoiement des locaux pour AIX-MARSEILLE UNIVERSITE et pour le CNRS délégation régionale Provence et corse (3 lots)
17-3121,2017-01-09 23:00:00,,2017-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,84,,Accord-cadre prestation de nettoiement des locaux pour AIX-MARSEILLE UNIVERSITE et pour le CNRS délégation régionale Provence et corse (3 lots)
17-3121,2017-01-09 23:00:00,,2017-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,4,,Accord-cadre prestation de nettoiement des locaux pour AIX-MARSEILLE UNIVERSITE et pour le CNRS délégation régionale Provence et corse (3 lots)
17-3121,2017-01-09 23:00:00,,2017-02-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,True,True,5,,Accord-cadre prestation de nettoiement des locaux pour AIX-MARSEILLE UNIVERSITE et pour le CNRS délégation régionale Provence et corse (3 lots)
17-3122,2017-01-06 23:00:00,2017-01-25 11:00:00,2017-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,104,Edition,CF_NIV_SUIV,False,False,31,,La présente consultation a pour objet la conception et la déclinaison d'une stratégie éditoriale et production des contenus associés pour la CCI Languedoc Roussillon Midi-Pyrénées.
17-3122,2017-01-06 23:00:00,2017-01-25 11:00:00,2017-01-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,104,Edition,CF_NIV_SUIV,False,False,34,,La présente consultation a pour objet la conception et la déclinaison d'une stratégie éditoriale et production des contenus associés pour la CCI Languedoc Roussillon Midi-Pyrénées.
17-3125,2017-01-06 23:00:00,2017-02-20 11:00:00,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,78,,Marché de restauration pour l'établissement du Cerrsy à Rambouillet 78
17-3125,2017-01-06 23:00:00,2017-02-20 11:00:00,2017-02-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,75,,Marché de restauration pour l'établissement du Cerrsy à Rambouillet 78
17-3126,2017-01-08 23:00:00,,2017-02-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,976,,Accord-cadre à marchés subséquents relatif à la réalisation de prestations de Maîtrise d'oeuvre urbaine dans le cadre du nouveau programme de renouvellement urbain du quartier prioritaire de Kawe
17-3126,2017-01-08 23:00:00,,2017-02-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,974,,Accord-cadre à marchés subséquents relatif à la réalisation de prestations de Maîtrise d'oeuvre urbaine dans le cadre du nouveau programme de renouvellement urbain du quartier prioritaire de Kawe
17-313,2017-01-03 23:00:00,,2017-02-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,263,Peinture (fourniture),CF_NIV_SUIV,False,True,30,,"Fourniture de peinture routière, de glissières de retenue, et mise en oeuvre de ces produits. Ville de Nîmes"
17-313,2017-01-03 23:00:00,,2017-02-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,True,30,,"Fourniture de peinture routière, de glissières de retenue, et mise en oeuvre de ces produits. Ville de Nîmes"
17-313,2017-01-03 23:00:00,,2017-02-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,True,30,,"Fourniture de peinture routière, de glissières de retenue, et mise en oeuvre de ces produits. Ville de Nîmes"
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,38,Bois,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,78,Curage,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
17-3130,2017-01-11 23:00:00,2017-02-10 11:00:00,2017-02-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,True,2,,réhabilitation technique de la piscine intercommunale à villers-cotterêts
