BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-70740,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est d'un montant inférieur aux seuils fixés par la directive 2004/18/Ce. Il a, par conséquent, été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis au Joue n'est pas obligatoire"
17-70817,False,False,False,False,False,True,False,,False,False,,,,False,La procédure adoptée pour la passation de ce marché est une procédure négociée avec la sociétéSOCOMORE pour des raisons tenant à la protection de droits d'exclusivité.
17-71060,False,False,False,False,False,False,False,,False,False,,,,True,"Le marché est d'un montant inférieur aux seuils fixés par la directive 2004/18/Ce. Il a, par conséquent, été passé selon une procédure adaptée pour laquelle la publication préalable d'un avis au Joue n'est pas obligatoire"
17-71531,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées au titulaire d'un marché public précédent passé après mise en concurrence.
17-71991,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est de 120 000 euros. Il est inférieur aux seuils de procédure formalisée.
17-72006,False,False,False,True,False,False,False,,False,False,,,,False,"Il s'agit d'un marché de services qui pour des raisons techniques, ne peuvent être fournis que par le titulaire du marché principal (prestations de jour), ces prestations ne pouvant être dissociées de la partie principale que constitue ledit marché"
17-72300,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure adoptée pour la passation de ce marché est la procédure négociée ""sans publicité préalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°- b du décret des marché publics. En effet, pour des raisons techniques, ce marché ne peut être confié qu'à un opérateur économique déterminé."
17-72610,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
17-72989,False,False,False,False,False,False,False,,False,False,,,,True,"Aucune n'offre n'ayant été présentée pour le lot no5 de la consultation no2016V12019270 relative à un accord-cadre à bons de commande pour la réparation de matériels mécaniques horticoles, agricoles, de travaux publics et de véhicules routiers, il a été décidé de le relancer en suivant la procédure de marché public négocié sans publicité ni mise en concurrence préalables conformément à l'article 30-I-2 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
17-73059,False,False,False,False,False,False,False,,False,False,,,,True,Procédure avec publication et mise en concurrence préalables
17-27758,False,False,False,False,False,True,False,,False,False,,,,False,"HORIBA ABX a remis à l'EFS en date du 21 novembre 2016 une attestation signifiant que ce dernier détient un droit d'exclusivité l'habilitant seul à distribuer les réactifs et consommables objets du présent marché public et à effectuer les opérations de maintenance sur les automates ABX. En effet, seuls les réactifs et consommables listés dans le présent marché ont été validé par HORIBA ABX pour être utilisés sur les automates ABX. Compte tenu de l'attestation remise à l'EFS par le candidat, l'analyse du marché existant et les problématiques de responsabilités explicitées en amont, le présent marché est passé selon la procédure du marché négocié sans publicité préalable et sans mise en concurrence prévue à l'article 30 3°c du Décret no 2016-360 du 25 mars 2016 relatif aux marchés publics en raison des droits d'exclusivité détenu par le candidat."
17-73857,False,False,False,False,False,False,False,,False,True,,,,False,Marché de maîtrise d'oeuvre attribué au lauréat d'un concours
17-74115,False,False,False,False,False,False,False,,False,False,,,,True,En dessous des seuils européens.
17-74166,False,False,False,False,False,False,False,,False,False,,,,True,L'avis d'appel à la concurrence n'a pas fait l'objet d'une publication au Joue compte tenu du montant estimé des besoins de la personne publique qui est inférieur au seuil de la procédure formalisée ad'hoc
17-74847,False,False,False,False,False,True,False,,False,False,,,,False,Certificat d'exclusivité
