BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-16665,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu des droits d'exclusivité détenus par la société ALLPLAN (membre du Groupe Nemetschek) pour commercialiser en France les prestations de maintenance de la suite logicielle ALLFA (solution Nemetschek de gestion des immobilisations et du patrimoine immobilier) hébergée à ce jour sur les serveurs du Musée du Louvre, il a été décidé de lancer une procédure de marché négocié sans publicité préalable et sans mise en concurrence sur le fondement de l'article 30-I-3-c du décret no2016-360 du 25 mars 2016 relatif aux marchés publics (ci-après, DMP)."
17-16727,False,False,False,False,False,False,False,,True,False,,,,False,"Les nouveaux enjeux en matière de sécurité ont conduit à commander davantage de prestations, tant pour le Grand Nancy que pour les communes mutualisées. Afin de mener à bien plusieurs autres opérations (renforcement de la sécurité dans les écoles, sécurisation des bâtiments du Pôle de l'eau, gestion de sûreté à l'Opéra de Nancy... ), il est nécessaire de passer avec le même prestataire un marché négocié de prestations similaires, passé pour une durée de 4 ans."
17-865,True,False,False,False,False,False,False,,False,False,,,,False,"Le marché n'a pas été attribué et a été relancé selon une procédure concurrentielle avec négociation, seules des offres irrégulières ayant été reçues lors de l'appel d'offres ouvert initial."
17-16910,False,False,False,False,False,False,False,,False,False,,,,True,Le montant de la procédure n'excède pas les seuils prévus pour une publication au Joue (Montant inférieur à 5 225 000 euro(s) H.T)
17-17205,True,False,False,False,False,False,False,,False,False,,,,False,Procédure concurrentielle avec négociation soumise aux dispositions des articles 25-II.6º et 71 et suivants du Décret nº2016-360 du 25 mars 2016 relatif aux marchés publics.
17-17864,True,False,False,False,False,False,False,,False,False,,,,False,"La procédure de passation du marché est celle de la procédure concurrentielle avec négociation, telle que décrite aux articles 71 à 73 du décret no2016-360 du 25 mars 2016, suite à la déclaration dinfructuosité de la procédure ouverte référencée MP 16-22."
17-1496,False,False,False,False,False,False,False,,False,False,,,,True,La consultation a pour objet des services listés à l'annexe XIV de la directive 2014/24/UE du Parlement européen et du Conseil. La valeur estimée hors taxe est inférieure à 750 000 euros. Le marché a fait l'objet d'un avis d'appel public à la concurrence au niveau national au BOAMP et sur marches.maximilien.fr
17-2141,False,False,False,False,False,False,False,,False,False,,,,True,"En raison de l'exclusivité de la société SEFAS en ce qui concerne Open Print (attestation d'exclusivité en date du 13/11/2015, le mode de passation retenu pour le marché est la procédure de marché négocié sans mise en concurrence, en application des dispositions de l'article 33 II 8° du décret no2005-1742 du 30 décembre 2005 fixant les règles applicables aux marchés passés par les pouvoirs adjudicateurs mentionnés à l'article 3 de l'ordonnance no2005-649 du 6 juin 2005 relative aux marchés passés par certaines personnes publiques ou privées non soumises au Code des Marchés publics"
17-18097,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-18102,False,False,False,False,False,False,False,,False,False,,,,True,MAPA (Marché public de travaux dont la valeur estimée est inférieure à 5 225 000 H.T.
17-18139,False,False,False,False,False,False,False,,True,False,,,,False,Liquidation
17-18169,False,False,False,False,False,False,False,,False,True,,,,False,Le présent marché est passé à l'issue d'un concours restreint de maîtrise d'oeuvre dont le lauréat a été désigné en date du 01/12/2016. Le présent marché est un marché public de maîtrise d'oeuvre en procédure négociée sans mise en concurrence passé en application de l'article 30-I.6° du décret no 2016-360 du 25 mars 2016.
17-18374,False,False,False,True,False,False,False,,False,False,,,,False,"Le Présent marché s'inscrit dans la continuité du marché 15A20 conclu en 2015 qui avait pour objet l'utilisation d'un IRM et de prestations spécialisées pour développer, concevoir et valider des bancs de mesures des effets de l'IRM sur les dispositifs médicaux et d'un produit pour la mesure de l'exposition des travailleurs en IRM (exposimètre). Suite à ce rapport, un marché négocié sans publicité ni mise en concurrence a été conclu avec le CHRU de Nancy pour mener des travaux jusqu'au 30.11.2015. Il s'avère que ces travaux doivent être poursuivis et ce nécessairement avec le CHRU car il s'agit du seul établissement capable de répondre aux exigences du projet."
