BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
17-141492,,2018-01-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-141760,,2018-01-19 11:00:00,,CF_NIV_SUIV,,,180.0,
17-142506,,2018-01-10 11:00:00,,CF_NIV_SUIV,,,,
17-142991,,2018-02-12 15:00:00,2018-05-31 22:00:00,CF_NIV_SUIV,,6.0,,
17-143154,,2018-01-05 11:00:00,,CF_NIV_SUIV,,,,
17-143673,,2018-01-12 11:00:00,,CF_NIV_SUIV,,3.0,,
17-143755,,2018-01-22 15:00:00,,CF_NIV_SUIV,,,240.0,
17-143963,,2018-01-25 15:00:00,,CF_NIV_SUIV,,6.0,,
17-144209,,2018-01-16 11:00:00,,CF_NIV_SUIV,,5.0,,
17-145813,,2018-02-15 11:00:00,,CF_NIV_SUIV,,8.0,,
17-146154,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,,
17-146223,,2018-01-17 11:00:00,,CF_NIV_SUIV,,,,
17-146236,,2018-01-23 11:00:00,,CF_NIV_SUIV,,,,
17-146332,,2018-02-12 16:00:00,,CF_NIV_SUIV,,6.0,,
17-146375,,2018-01-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-146536,,2018-01-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-149599,,2018-01-03 11:00:00,,CF_NIV_SUIV,,5.0,,
17-149644,,2018-01-22 15:00:00,,CF_NIV_SUIV,,5.0,,
17-150077,,2018-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
17-150472,,2018-01-25 11:00:00,,CF_NIV_SUIV,,,300.0,
17-150520,,2018-01-19 11:00:00,,CF_NIV_SUIV,,,,
17-150651,,2018-01-15 15:00:00,,CF_NIV_SUIV,,6.0,,
17-150710,,2018-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
17-150720,,2018-01-23 15:00:00,,CF_NIV_SUIV,,5.0,,
17-151122,,2018-01-09 15:00:00,,CF_NIV_SUIV,,6.0,,
17-151493,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,,
17-151636,,2018-01-24 10:00:00,,CF_NIV_SUIV,,,,
17-151839,,2018-01-16 15:00:00,,CF_NIV_SUIV,,5.0,,
17-151868,,2018-01-10 11:00:00,,CF_NIV_SUIV,,7.0,,
17-152221,,2018-01-22 15:00:00,,CF_NIV_SUIV,,,,
17-152706,,2018-01-09 11:00:00,,CF_NIV_SUIV,,,180.0,
17-153265,,2018-02-05 15:00:00,,CF_NIV_SUIV,,6.0,,
17-153347,,2018-02-09 15:00:00,,CF_NIV_SUIV,,,120.0,
17-153610,,2017-12-05 11:00:00,,CF_NIV_SUIV,,,,
17-154209,,2018-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
17-154211,,2018-01-09 11:30:00,,CF_NIV_SUIV,,5.0,,
17-155086,,2018-01-19 15:00:00,,CF_NIV_SUIV,,4.0,,
17-155154,,2018-02-02 15:30:00,,CF_NIV_SUIV,,6.0,,
17-155352,,2018-01-29 11:00:00,,CF_NIV_SUIV,,7.0,,
17-155548,,2018-01-15 11:00:00,,CF_NIV_SUIV,,6.0,,
17-155600,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,,
17-155716,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-155999,,2018-02-15 15:00:00,,CF_NIV_SUIV,,8.0,,
17-156027,,2018-01-15 15:00:00,,CF_NIV_SUIV,,,,
17-156113,,2018-01-17 11:00:00,,CF_NIV_SUIV,,,,
17-156116,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,,
17-156889,,2018-01-22 15:30:00,,CF_NIV_SUIV,,8.0,,
17-156908,,2018-01-11 10:30:00,,CF_NIV_SUIV,,,,
17-156987,,2018-01-30 11:00:00,,CF_NIV_SUIV,,6.0,,
17-157193,,2018-01-09 15:00:00,,CF_NIV_SUIV,,,120.0,
17-157264,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-157485,,2018-01-15 15:00:00,,CF_NIV_SUIV,,,150.0,
17-157577,,2018-01-24 13:00:00,,CF_NIV_SUIV,,5.0,,
17-157616,,2018-01-05 15:00:00,,CF_NIV_SUIV,,4.0,,
17-157675,,2018-02-05 15:00:00,,CF_NIV_SUIV,,5.0,,
17-157702,,2018-02-02 15:45:00,,CF_NIV_SUIV,,,,
17-157770,,2018-01-29 16:00:00,,CF_NIV_SUIV,,,180.0,
17-158149,,2018-01-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-158163,,2018-01-29 15:00:00,,CF_NIV_SUIV,,8.0,,
17-158379,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
17-158446,,2018-01-12 11:00:00,,CF_NIV_SUIV,,4.0,,
17-158529,,2018-01-12 15:00:00,,CF_NIV_SUIV,,,,
17-158605,,2018-01-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-158857,,2018-01-04 14:00:00,,CF_NIV_SUIV,,,120.0,
17-158896,,2018-01-25 15:00:00,,CF_NIV_SUIV,,6.0,,
17-158920,,2018-01-05 16:00:00,,CF_NIV_SUIV,,,,
17-158968,,2018-01-10 11:00:00,,CF_NIV_SUIV,,,180.0,
17-158979,,2017-12-29 15:00:00,,CF_NIV_SUIV,,6.0,,
17-159043,,2018-01-08 15:00:00,,CF_NIV_SUIV,,,150.0,
17-159258,,2018-01-02 15:00:00,2018-01-11 23:00:00,CF_NIV_SUIV,,6.0,,
17-159430,,2018-01-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-159597,,2018-02-13 10:30:00,,CF_NIV_SUIV,,4.0,,
17-159699,,2018-01-04 16:00:00,,CF_NIV_SUIV,,,,
17-159976,,2018-01-25 15:00:00,,CF_NIV_SUIV,,,,
17-160057,2018-01-15 11:00:00,,,CF_NIV_SUIV,,6.0,,
17-160407,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,120.0,
17-160409,,2018-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
17-160446,,2017-12-19 11:00:00,,CF_NIV_SUIV,,4.0,,
17-160468,,2018-01-15 10:00:00,,CF_NIV_SUIV,,3.0,,
17-160705,,2018-01-17 16:00:00,,CF_NIV_SUIV,,,,
17-160752,,2018-01-19 15:00:00,,CF_NIV_SUIV,,3.0,,
17-160885,,2018-01-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-161195,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
17-161235,,2018-02-19 11:00:00,,CF_NIV_SUIV,,,,
17-161334,,2018-01-09 15:30:00,,CF_NIV_SUIV,,,180.0,
17-161363,,2018-01-04 15:00:00,,CF_NIV_SUIV,,3.0,,
17-161390,,2018-01-17 14:30:00,,CF_NIV_SUIV,,5.0,,
17-161476,,2018-01-17 15:00:00,,CF_NIV_SUIV,,,120.0,
17-161500,,2018-01-24 14:30:00,,CF_NIV_SUIV,,4.0,,
17-161768,,2018-01-02 11:00:00,,CF_NIV_SUIV,,,180.0,
17-161795,,2018-01-15 13:00:00,,CF_NIV_SUIV,,,,
17-161811,,2018-02-21 15:00:00,,CF_NIV_SUIV,,,,
16-97632,,2016-09-06 15:00:00,,CF_NIV_SUIV,,,90.0,
17-161970,,2018-02-07 11:00:00,,CF_NIV_SUIV,,,,
17-162041,,2018-01-11 11:00:00,,CF_NIV_SUIV,,2.0,,
17-162074,,2018-01-08 15:00:00,,CF_NIV_SUIV,,,180.0,
17-162222,,2018-02-22 11:00:00,,CF_NIV_SUIV,,5.0,,
17-162350,,2018-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
17-162414,,2018-01-25 15:00:00,,CF_NIV_SUIV,,,,
17-162483,,2018-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
17-162533,,2018-01-01 23:00:00,,CF_NIV_SUIV,,,,
17-162568,,2018-01-17 11:30:00,,CF_NIV_SUIV,,3.0,,
17-162643,,2018-01-17 16:00:00,,CF_NIV_SUIV,,6.0,,
17-162658,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,180.0,
16-115359,,2016-08-22 09:00:00,,CF_NIV_SUIV,,,180.0,
17-162690,,2018-01-10 11:00:00,,CF_NIV_SUIV,,,,
17-162720,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
17-162776,,2018-01-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-162909,,2018-01-04 15:00:00,,CF_NIV_SUIV,,,150.0,
17-163059,,2018-01-04 16:30:00,,CF_NIV_SUIV,,,180.0,
17-163109,,2018-02-05 11:00:00,,CF_NIV_SUIV,,4.0,,
17-163111,,2018-02-28 15:00:00,,CF_NIV_SUIV,,,,
17-163425,,2018-04-19 11:00:00,,CF_NIV_SUIV,,,,
17-163494,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,,
17-163498,2018-01-12 11:00:00,,,CF_NIV_SUIV,,,120.0,
17-163646,,2018-01-16 15:00:00,,CF_NIV_SUIV,,,,
17-163667,,2018-01-16 14:30:00,,CF_NIV_SUIV,,5.0,,
17-163935,,2018-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
17-163943,,2018-01-29 10:30:00,,CF_NIV_SUIV,,,,
17-164097,,2018-01-18 11:00:00,,CF_NIV_SUIV,,,,
17-164101,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
17-164137,,2018-01-10 15:00:00,,CF_NIV_SUIV,,,180.0,
17-164209,,2018-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
17-164290,,2018-01-17 23:00:00,,CF_NIV_SUIV,,,120.0,
17-164297,,2018-01-22 11:00:00,,CF_NIV_SUIV,,4.0,,
17-164312,,2018-01-10 15:00:00,,CF_NIV_SUIV,,9.0,,
17-164347,,2018-01-11 11:00:00,,CF_NIV_SUIV,,5.0,,
17-164435,,2018-01-12 11:00:00,,CF_NIV_SUIV,,,,
17-164554,,2018-01-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-164600,,2018-02-05 11:00:00,,CF_NIV_SUIV,,7.0,,
17-164607,,2018-01-29 11:00:00,,CF_NIV_SUIV,,8.0,,
17-164808,,2018-01-03 11:00:00,,CF_NIV_SUIV,,9.0,,
17-164840,,2018-01-29 15:00:00,,CF_NIV_SUIV,,5.0,,
17-164845,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-164880,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
17-164893,,2018-01-08 15:00:00,,CF_NIV_SUIV,,6.0,,
17-164922,,2018-01-26 15:30:00,,CF_NIV_SUIV,,6.0,,
17-164957,,2018-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
17-165036,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,180.0,
17-165075,,2018-01-23 15:00:00,,CF_NIV_SUIV,,4.0,,
17-165141,,2018-02-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-165145,,2018-01-29 15:00:00,,CF_NIV_SUIV,,6.0,,
17-165148,,2018-01-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-165154,,2018-01-08 11:00:00,,CF_NIV_SUIV,,6.0,,
17-165183,,2018-01-03 15:00:00,,CF_NIV_SUIV,,6.0,,
17-165210,,2018-01-08 15:00:00,,CF_NIV_SUIV,,,150.0,
17-165224,,2018-01-08 15:00:00,,CF_NIV_SUIV,,4.0,,
17-165238,,2018-01-23 16:00:00,,CF_NIV_SUIV,,,120.0,
17-165315,,2018-01-08 11:00:00,,CF_NIV_SUIV,,,120.0,
17-165319,,2018-01-29 15:00:00,,CF_NIV_SUIV,,,,
17-165326,,2018-02-15 16:00:00,,CF_NIV_SUIV,,,,
17-165334,,2018-01-05 16:00:00,,CF_NIV_SUIV,,4.0,,
17-165386,,2018-01-26 15:30:00,,CF_NIV_SUIV,,,240.0,
17-165400,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,,
17-165406,,2018-01-11 11:00:00,,CF_NIV_SUIV,,,,
17-165424,,2018-01-12 16:00:00,,CF_NIV_SUIV,,6.0,,
17-165446,,2018-01-16 11:00:00,,CF_NIV_SUIV,,6.0,,
17-165474,,2018-01-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-165509,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
17-165605,,2018-02-05 14:00:00,,CF_NIV_SUIV,,4.0,,
17-165634,,2018-01-22 11:00:00,,CF_NIV_SUIV,,9.0,,
17-165652,,2018-01-04 10:30:00,,CF_NIV_SUIV,,4.0,,
17-165681,,2018-01-19 15:00:00,,CF_NIV_SUIV,,5.0,,
17-165682,,2018-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-165691,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
17-165697,,2018-01-19 15:00:00,,CF_NIV_SUIV,,,120.0,
17-165710,,2018-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
17-165754,,2018-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
17-165762,,2018-01-10 15:30:00,,CF_NIV_SUIV,,8.0,,
17-165823,,2018-01-15 15:00:00,,CF_NIV_SUIV,,5.0,,
17-165901,,2018-01-12 14:00:00,,CF_NIV_SUIV,,6.0,,
17-165907,,2018-01-03 15:00:00,,CF_NIV_SUIV,,,,
17-165908,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-165948,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
17-165958,2018-01-08 11:00:00,,,CF_NIV_SUIV,,,120.0,
17-166005,,2018-01-10 15:00:00,,CF_NIV_SUIV,,,120.0,
17-166006,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,180.0,
17-166052,,2018-01-23 10:30:00,,CF_NIV_SUIV,,4.0,,
17-166192,,2018-01-04 15:00:00,,CF_NIV_SUIV,,3.0,,
17-166221,,2018-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
17-166277,,2018-01-16 11:00:00,,CF_NIV_SUIV,,4.0,,
17-166339,,2018-01-16 16:30:00,,CF_NIV_SUIV,,,,
17-166349,,2018-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
17-166373,,2018-01-15 16:00:00,,CF_NIV_SUIV,,,,
17-166401,,2018-01-22 15:00:00,,CF_NIV_SUIV,,,,
17-166452,,2018-02-02 15:00:00,,CF_NIV_SUIV,,5.0,,
17-166614,,2018-01-16 11:00:00,,CF_NIV_SUIV,,,,
17-166632,,2018-01-08 10:30:00,,CF_NIV_SUIV,,,,
17-166640,,2018-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
17-166680,,2018-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
17-166702,,2017-12-15 16:00:00,,CF_NIV_SUIV,,4.0,,
17-166760,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-166900,,2018-01-19 14:00:00,,CF_NIV_SUIV,,4.0,,
17-166925,,2018-01-15 11:00:00,,CF_NIV_SUIV,,6.0,,
17-166933,,2018-01-17 11:00:00,,CF_NIV_SUIV,,,,
17-166942,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,,
17-166947,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,200.0,
17-166951,,2018-01-08 11:00:00,,CF_NIV_SUIV,,,180.0,
17-166961,,2018-01-17 10:30:00,,CF_NIV_SUIV,,,120.0,
17-167001,,2018-01-23 16:00:00,,CF_NIV_SUIV,,5.0,,
17-167008,,2018-01-08 13:00:00,,CF_NIV_SUIV,,4.0,,
17-167016,,2018-05-15 11:00:00,,CF_NIV_SUIV,,,,
17-167076,,2018-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
17-167077,,2018-02-13 16:30:00,,CF_NIV_SUIV,,6.0,,
17-167102,,2018-01-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-167105,,2018-01-09 11:00:00,,CF_NIV_SUIV,,4.0,,
17-167143,,2018-01-08 11:00:00,,CF_NIV_SUIV,,6.0,,
17-167177,,2018-01-16 11:00:00,,CF_NIV_SUIV,,,90.0,
17-167189,,2017-12-11 11:00:00,,CF_NIV_SUIV,,,,
17-167224,,2018-01-19 15:00:00,,CF_NIV_SUIV,,6.0,,
17-167237,,2018-01-18 11:00:00,,CF_NIV_SUIV,,3.0,,
17-167242,,2018-01-15 10:00:00,,CF_NIV_SUIV,,6.0,,
17-167244,,2018-02-13 16:30:00,,CF_NIV_SUIV,,6.0,,
17-167245,,2018-01-04 10:30:00,,CF_NIV_SUIV,,4.0,,
17-167314,,2018-01-15 15:00:00,,CF_NIV_SUIV,,3.0,,
17-167335,,2018-01-03 11:00:00,,CF_NIV_SUIV,,,,
17-167355,,2018-01-22 16:00:00,,CF_NIV_SUIV,,,,
17-167394,,2017-12-21 15:00:00,,CF_NIV_SUIV,,4.0,,
17-167402,,2018-01-15 15:30:00,,CF_NIV_SUIV,,,120.0,
17-167499,,2018-01-30 15:00:00,,CF_NIV_SUIV,,6.0,,
17-167504,,2018-01-12 16:00:00,,CF_NIV_SUIV,,,90.0,
17-167511,,2018-01-11 15:00:00,,CF_NIV_SUIV,,,120.0,
17-167562,,2018-01-18 16:00:00,,CF_NIV_SUIV,,5.0,,
17-167577,,2018-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
17-167585,,2017-12-18 10:00:00,,CF_NIV_SUIV,,,,
17-167599,,2018-01-09 16:00:00,,CF_NIV_SUIV,,,,
17-167609,,2018-01-09 13:00:00,,CF_NIV_SUIV,,,,
17-167656,,2018-01-29 11:00:00,,CF_NIV_SUIV,,6.0,,
17-167728,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-167753,,2018-01-26 15:00:00,,CF_NIV_SUIV,,5.0,,
17-167774,,2018-01-17 15:00:00,,CF_NIV_SUIV,,,120.0,
17-167775,,2018-01-05 11:00:00,,CF_NIV_SUIV,,,,
17-167794,,2018-01-15 11:00:00,,CF_NIV_SUIV,,4.0,,
17-167813,,2018-01-19 11:00:00,,CF_NIV_SUIV,,,,
17-167840,,2018-02-01 11:00:00,,CF_NIV_SUIV,,8.0,,
17-167846,,2018-02-14 11:00:00,,CF_NIV_SUIV,,6.0,,
17-167879,,2018-01-10 11:00:00,,CF_NIV_SUIV,,,,
17-167900,,2018-01-08 10:30:00,2018-01-09 23:00:00,CF_NIV_SUIV,,,,
17-167910,,2018-01-09 10:00:00,,CF_NIV_SUIV,,4.0,,
17-167922,,2018-01-26 15:00:00,,CF_NIV_SUIV,,,,
17-167973,,2018-01-05 14:00:00,2018-01-11 23:00:00,CF_NIV_SUIV,,6.0,,
17-168041,,2018-01-12 10:00:00,,CF_NIV_SUIV,,4.0,,
17-168073,,2018-01-08 15:00:00,,CF_NIV_SUIV,,4.0,,
17-168091,,2018-01-17 15:30:00,,CF_NIV_SUIV,,,90.0,
17-168093,,2018-01-30 11:00:00,,CF_NIV_SUIV,,5.0,,
17-168135,,2018-01-03 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168165,,2018-01-15 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168258,,2018-01-11 11:00:00,,CF_NIV_SUIV,,,,
17-168278,,2018-01-09 11:00:00,,CF_NIV_SUIV,,7.0,,
17-168285,,2018-01-02 11:00:00,,CF_NIV_SUIV,,,,
17-168286,,2018-01-09 15:00:00,,CF_NIV_SUIV,,,,
17-168287,,2017-12-22 11:00:00,,CF_NIV_SUIV,,,90.0,
17-168288,,2018-01-02 11:00:00,2018-01-04 23:00:00,CF_NIV_SUIV,,5.0,,
17-168299,,2018-01-19 11:00:00,,CF_NIV_SUIV,,,,
17-168308,,2018-01-22 11:00:00,2018-02-18 23:00:00,CF_NIV_SUIV,,,,
17-168310,,2018-01-15 15:00:00,,CF_NIV_SUIV,,5.0,,
17-168311,,2018-01-19 11:00:00,,CF_NIV_SUIV,,,,
17-168323,,2018-01-22 15:00:00,,CF_NIV_SUIV,,,,
17-168325,,2018-01-25 11:00:00,,CF_NIV_SUIV,,8.0,,
17-168355,,2018-01-12 11:00:00,,CF_NIV_SUIV,,6.0,,
17-168376,,2018-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168377,,2018-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
17-168382,,2018-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
17-168386,,2018-01-16 15:00:00,,CF_NIV_SUIV,,,,
17-168388,,2018-01-12 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168393,,2018-12-22 11:00:00,,CF_NIV_SUIV,,,90.0,
17-168398,,2018-01-11 15:00:00,,CF_NIV_SUIV,,,,
17-168401,,2018-01-18 16:00:00,,CF_NIV_SUIV,,,,
17-168415,,2018-01-11 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168441,,2018-01-09 11:15:00,,CF_NIV_SUIV,,5.0,,
17-168442,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,180.0,
17-168444,,2018-01-29 16:00:00,,CF_NIV_SUIV,,,,
17-168462,,2018-01-09 11:00:00,,CF_NIV_SUIV,,,120.0,
17-168469,,2018-01-29 11:00:00,,CF_NIV_SUIV,,90.0,,
17-168490,,2018-01-10 11:00:00,,CF_NIV_SUIV,,2.0,,
17-168491,,2018-01-15 15:00:00,,CF_NIV_SUIV,,5.0,,
17-168507,,2018-01-15 11:00:00,,CF_NIV_SUIV,,,,
17-168509,,2018-01-31 22:59:00,2018-03-06 23:00:00,CF_NIV_SUIV,,,,
17-168529,,2018-01-05 16:45:00,,CF_NIV_SUIV,,4.0,,
17-168536,,2018-01-05 15:00:00,,CF_NIV_SUIV,,,,
17-168537,,2017-12-15 16:00:00,,CF_NIV_SUIV,,,90.0,
17-168543,,2018-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168548,,2018-01-12 14:00:00,,CF_NIV_SUIV,,6.0,,
17-168551,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168558,,2018-01-02 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168562,,2018-01-08 11:00:00,,CF_NIV_SUIV,,4.0,,
17-168566,,2018-01-29 11:05:00,,CF_NIV_SUIV,,,,
17-168574,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,,
17-168583,,2018-01-03 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168586,,2018-01-11 11:00:00,,CF_NIV_SUIV,,,,
17-168593,,2018-01-16 11:00:00,,CF_NIV_SUIV,,,,
17-168597,,2018-01-15 11:00:00,,CF_NIV_SUIV,,3.0,,
17-168599,,2018-01-18 11:00:00,,CF_NIV_SUIV,,,,
17-168603,,2018-01-05 15:00:00,,CF_NIV_SUIV,,,,
17-168604,,2018-01-09 11:00:00,,CF_NIV_SUIV,,,,
17-168607,,2018-01-11 11:00:00,,CF_NIV_SUIV,,3.0,,
17-168622,,2017-12-29 15:00:00,,CF_NIV_SUIV,,3.0,,
17-168623,,2018-01-26 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168626,,2018-01-04 10:00:00,,CF_NIV_SUIV,,4.0,,
17-168627,,2017-12-29 10:00:00,,CF_NIV_SUIV,,3.0,,
17-168635,,2018-01-09 14:00:00,,CF_NIV_SUIV,,,,
17-168637,,2018-01-05 11:00:00,,CF_NIV_SUIV,,,,
17-168641,,2017-12-14 15:00:00,,CF_NIV_SUIV,,,180.0,
17-168643,,2018-01-26 17:00:00,,CF_NIV_SUIV,,,,
17-168645,,2018-01-23 10:00:00,,CF_NIV_SUIV,,,,
17-168646,,2018-02-05 15:00:00,,CF_NIV_SUIV,,9.0,,
17-168651,,2017-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
17-168655,,2018-01-16 15:00:00,,CF_NIV_SUIV,,6.0,,
17-168665,,2018-01-05 11:00:00,,CF_NIV_SUIV,,,,
17-168668,,2018-01-03 11:00:00,,CF_NIV_SUIV,,6.0,,
17-168671,,2018-01-08 16:00:00,,CF_NIV_SUIV,,6.0,,
17-168672,,2017-12-28 11:00:00,,CF_NIV_SUIV,,,120.0,
17-168679,,2017-12-22 11:00:00,,CF_NIV_SUIV,,,120.0,
17-168681,,2018-01-04 11:00:00,,CF_NIV_SUIV,,,,
17-168685,,2018-01-11 15:00:00,,CF_NIV_SUIV,,3.0,,
17-168688,,2018-01-02 15:00:00,,CF_NIV_SUIV,,,,
17-168689,,2018-01-04 11:00:00,,CF_NIV_SUIV,,5.0,,
17-168693,,2018-01-03 11:00:00,,CF_NIV_SUIV,,,,
