BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-133806,False,False,False,False,False,False,False,,False,True,,,,False,"Une procédure de concours sur esquisse (article 8 de l'ordonnance no2015-899 du 23.7.2015) pour l'aménagement des espaces publics des allées de Gaulle a été effectuée. Un lauréat du concours a été nommé. La commune a usé de sa faculté de négocier avec le lauréat pour attribuer le marché public de maitrise duvre en application des articles 88-I, 90- II- 1° et 30  I  6° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Aussi, un marché public négocié sans publicité ni mise en concurrence préalable (article 30-6 du décret no2016-360) a été mis en uvre, objet du présent avis d'attribution."
17-134177,False,False,False,False,False,True,False,,False,False,,,,False,"Une procédure négociée sans publicité ni concurrence a été engagée conformément à larticle 30 I 3° c du décret no 2016-360 du 25 mars 2016, compte tenu de lexclusivité de la société Parkéon pour les sous-ensembles et logiciels des horodateurs de la ville de Libourne. En effet cette société na accordé aucune licence permettant la reproduction et la modification pour aucun des sous-ensembles par des tiers sous peine de violation des droits relatifs au secret industriel eu de ceux protégés par le code de la propriété intellectuelle"
17-134377,False,False,False,True,False,False,False,,False,False,,,,False,"Conformément au I de l'article 30 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics, le mode de passation est justifié par le fait que les services ne peuvent être fournis que par un opérateur économique déterminé pour des raisons techniques. Pour attester de la conformité du service dhorodatage et de lIGC MI aux règles que doivent respecter les fonctions des systèmes dinformations contribuant à la sécurité des informations échangées par voie électronique, le ministère de lintérieur souhaite obtenir une qualification de ces services de confiance au regard des règles du référentiel général de sécurité (RGS), conformément à larticle 9 de lordonnance no 2005-1516 du 8 décembre 2005 relative aux échanges électroniques entre les usagers et les autorités administratives.En application de larticle 10 du décret no 2010-112 du 2 février 2010, lhabilitation des organismes qui procèdent à la qualification des prestataires de services de confiance est déclarée par le Premier ministre. La société LSTI a été habilitée, par décision du 26 août 2016, à procéder à la qualification des prestataires de services de certification électronique et des prestataires dhorodatage électronique au regard des règles du référentiel général de sécurité. En lespèce, il nexiste aucune solution alternative raisonnable permettant de répondre au besoin du ministère de lintérieur de procéder à des audits de lIGC-MI et de son service dhorodatage en vue de lobtention de la qualification de ces services au titre du référentiel général de sécurité car aucune autre société nest habilitée à ce jour à procéder à cette qualification."
17-134413,False,False,False,False,False,True,False,,False,False,,,,False,logicel propre a la société
17-134764,False,False,False,False,False,True,False,,False,False,,,,False,"La Société GEO SOFT AQUITAINE est le concepteur du progiciel PTAH. A ce titre, elle est la seule société habilitée à effectuer les opérations de maintenance corrective, évolutive et règlementaire. "
17-134947,False,False,False,False,False,True,False,,False,False,,,,False,La société SOPRA HR SOFTWARE certifie être la seule à détenir les droits exclusifs relatifs à la propriété intellectuelle et à pouvoir commercialiser les prestations objet du présent accord-cadre. 
17-135079,True,False,False,False,False,False,False,,False,False,,,,False,Deux candidats ont transmis une offre irrégulière lors d'une précédente procédure d'AOO qui a été infructueuse. Des négociations ont été menées avec ces deux candidats. (article 25.II.6)
17-135138,False,False,False,True,False,False,False,,False,False,,,,False,"Marché négocié sans publicité ni mise en concurrence préalable suivant larticle 30.I.b du décret du 25 mars 2016 relatif aux marchés publics.Lopérateur économique est le seul à pouvoir répondre au besoin du pouvoir adjudicateur pour des raisons techniques qui rend impossible pour un autre opérateur économique, de réaliser les prestations requises."
17-135455,False,True,False,False,False,False,False,,False,False,,,,False,"Il s'agit d'un appel d'offres restreint qui a fait l'objet d'une publicité au BOAMP, au JOUE, sur le profil acheteur de la collectivité et le site internet (donc non une procédure négociée dans publication préalable d'un avis d'appel à la concurrence)."
17-136517,False,False,False,False,False,True,False,,False,False,,,,False,"la Société Medtronic est la seule à proposer ce produit original, distribué par la Société Medtronic qui en détient les droits d'exclusivité."
17-136877,False,False,False,False,False,False,False,,False,False,,,,True,"conformément à l'art 30-III 2-ce type d'équipement est rare sur le marché d'occasion (locomotive dont la production a été arrêtée) ;-la Régie dispose d'une bonne connaissance de ce matériel tant sur le plan de l'exploitation que sur le plan de la maintenance ;-la maintenance patrimoniale de type IH6, obligatoire dans la vie d'une locomotive, vient d'être réalisée dans le courant du 1er trimestre 2017 (immobilisation de l'engin sur plusieurs mois) et dont le coût est de l'ordre de 500 000 euro HT;-la réfection du moteur vient également d'être réalisée ramenant le nombre d'heures moteur entre 7 et 8000 heures ;-aucune opération de maintenance lourde ne sera à programmer avant 6 ans (IH5)-la locomotive est équipée du KVB (contrôle de vitesse par balise)"
