BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-178818,Université de Corse,None,Direction de la Commande Publique,,,Bâtiment administratif Jean-Toussaint Desanti - Avenue du 9 septembre - BP 52,20250,Corte,,04-95-45-01-99,,04-95-57-84-54,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
16-181749,C.N.R.S.,None,,Marianne de VERNEJOUL,FR101,service Financier et Comptable - secteur Achats et Marchés Publics 3 rue Michel-Ange,75794,paris,,(+33) 1-44-96-44-82,,(+33) 1-44-96-49-11,dr16.sfc.marches@cnrs.fr,http://www.cnrs.fr/paris-michel-ange,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
16-48916,DEPARTEMENT DE LA SEINE-MARITIME,None,DEMBOWIAK Béatrice,,,"Direction des Collèges et de L'Éducation - Service Supports et Ressources Numériques - Unité Procédures Marchés, Quai Jean Moulin - CS56101",76101,rouen cedex,,,,02-35-15-60-25,,,http://www.mpe76.fr,,,,,False,False,,False,False
16-51314,Ville de Fouesnant,None,,,FR,Place du Général de GaulleCS 31073,29170,Fouesnant,,,,,ressources-humaines@ville-fouesnant.fr,http://ville-fouesnant.fr/,https://marches.e-megalisbretagne.org,,,https://marches.e-megalisbretagne.org,,False,True,,False,True
16-74593,VILLE DE KAYSERSBERG,None,M. le Maire,,,kaysersberg-vignoble39 rue du général de gaulle,68240,kaysersberg-vignoble,,03-89-78-11-11,,03-89-78-11-12,info@kaysersberg-vignoble.fr,,http://www.amhr.fr,,,,,False,False,,False,False
16-99204,Ecole Normale Supérieure,None,Pôle des marchés publics,,,"45, rue d'Ulm",75230,Paris cedex 05,,01-44-32-30-20,,,marches.publics@ens.fr,http://www.ens.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-100227,Cté de Cnes de Miribel et du Plateau,2401008000020,,olivier jacquetand,FRK21,1820 grande rue,01700,Miribel,,(+33) -04-78-55-52,,,infos@cc-miribel.fr,http://www.cc-miribel.fr,http://www.eu-supply.com/miribel.asp.,,http://www.eu-supply.com/miribel.asp.,http://www.eu-supply.com/miribel.asp.,,False,True,,False,True
17-100388,Université d'Aix-Marseille,13001533200013,,Direction Commande Publique-Pôle des marchés publics. Campus Timone,FRL04,58 boulevard Charles Livon,13384,Marseille Cedex 07,,(+33) 4-86-13-68-54,,(+33) 4-91-31-31-36,danielle.henrio@univ-amu.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=349874&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=349874&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=349874&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=349874&amp;orgAcronyme=f2h,,False,True,,False,True
17-100545,ENTREPRENDRE POUR HUMANISER DEPENDANC,None,Josselin THERY,,,"69 chemin de Vassieux, 69300 Caluire-et-Cuire",69300,Caluire-et-Cuire,,,,,,,,,,,,False,False,,False,False
17-100666,Montpellier Méditerranée Métropole,None,,,FRJ13,"50, place ZeusCS 39556",34961,Montpellier cedex 2,,(+33) -04-67-34-87-63,,(+33) -04-99-06-06-85,commandepublique@ville-montpellier.fr,https://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,True,,False,True
17-101501,SEMSAMAR - Agence de Guyane,None,,,FRY30,ZA TERCA centre commercial Family PLAZA,97351,MATOURY,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,flidome@semsamar.fr,http://www.semsamar.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
17-101920,Métropole de Lyon,None,Nathalie PINGLOT- direction adjointe de l'eau-Unité Marchés Publics,,,20 rue du Lac CS 33569,69505,Lyon cédex 03,,,,04-78-95-89-70,eau-marches@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandllyon.com,,,,,False,False,,False,False
17-102089,OPH de Saint-Dizier,None,service marchés,,,1 Rue Jean VILAR,52100,saint dizier,,,,,,,,,,,,False,False,,False,False
17-102188,Département de Seine Maritime,None,,,FR,Hôtel du Département - Quai Jean Moulin - CS 56101,None,Rouen Cedex,,,,,drsia@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
17-102264,Commune de Gros Morne,None,,Service commande publique,FR,"Hôtel de ville2, rue Schoelcher",97213,GROS MORNE,MQ,,,,contact.mairie@ville-grosmorne.fr,http://www.ville-grosmorne.fr,http://ville-grosmorne.marcoweb.fr,,http://ville-grosmorne.marcoweb.fr,http://ville-grosmorne.marcoweb.fr,,False,True,,False,True
17-102452,Département de Seine Maritime,None,,,FR,Hôtel du DépartementQuai Jean MoulinCS 56101,76101,ROUEN cedex,,,,,dr.sia@seinemaritime.fr,http://www.seinemaritime.fr,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
17-102529,Commune de Roquebrune sur Argens,None,,"F. Lio, conseiller municipal délégué, service des marchés publics",FR,Hôtel de villeRue Grande André Cabasse,83520,Roquebrune-sur-Argens,,,,,marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,True,,False,True
17-102551,DSNA,None,Anne FEDRIGO,,,direction de la Technique et de l'innovation - 1 avenue du Dr Maurice Grynfogel - CS 53584,31035,Toulouse Cedex 1,,05-62-14-52-35,,05-62-14-52-94,anne.fedrigo@aviation-civile.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-102706,Grenoble Alpes Métropole,None,dgastm,,,Le Forum3 rue Malakoff CS 50053,38031,Grenoble,,,,,commandepubliquemetro@lametro.fr,http://www.lametro.fr,http://lametro.marcoweb.fr,,,,,False,False,,False,False
17-102743,Ville d'Hazebrouck,None,,,FRE11,MairieB.P. 70189,59524,Hazebrouck cedex,,(+33) 3-28-43-44-40,,,marchespublicsctm@ville-hazebrouck.fr,http://www.ville-hazebrouck.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
17-102812,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,Hotel du Département - CS 56101 - Quai Jean Moulin,76101,Rouen cedex 1,,,,02-35-03-55-42,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
17-102996,syndicat mixte du bourdary,None,,"Service des Marchés Publics, à l'attention de Sylvie Negre",FRK,Groupement de commande Syndicat mixte du Bourdary et Ville d'Aubenas - Service des Finances - BP 50128 - 4 Place de l'Hôtel de ville.,07200,Aubenas,,(+33) 4-75-87-84-35,,,sylvie.negre@mairie-aubenas.fr,http://www.aubenas.fr/,https://www.achatpublic.com/,,https://www.achatpublic.com/,https://www.achatpublic.com/,,False,True,,False,True
17-103023,Université de Corse,None,,,FRM0,Direction de la Commande PubliqueAvenue du 9 SeptembreBP 52,20250,Corte,,,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,True,,False,True
17-103127,Département de Seine Maritime,None,,,FR,Hôtel du DépartementQuai Jean MoulinCS56101,76101,Rouen Cedex,,,,,dr.sia@seinemaritime.fr,http://www.seinemaritime.net,http://www.mpe76.fr,,,http://www.mpe76.fr,,False,True,,False,True
17-103694,SA HLM OZANAM,None,,,FRY2,route de la pointe de jaham,None,Schoelcher,MQ,(+33) -05-96-61-42-12,,(+33) -05-96-61-50-37,ozanam@ozanam-hlm.fr,http://ozanam@ozanam-hlm.fr,,,,http://ozanam@ozanam-hlm.fr,,False,True,,False,True
17-103838,Conseil Général de Charente-Maritime,None,,,FRI32,85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
17-104348,Syndicat mixte Deve Vesubie Valdeblore,None,M. le directeur du Syndicat mixte,,,"Syndicat Mixte Développement Vallée Vésubie et du CADAM - 147 Bd du Mercantour, Bâtiment Mounier - B.P. 3007 - 4ème étage, bureau 427, de 9h à 11h45 et 13h30 à 16h00",06201,Nice cedex 03,,(+33)4-97-18-63-68,,(+33)4-97-18-77-59,,https://www.e-marches06.fr,,,,,,False,False,,False,False
17-104537,Grenoble Alpes Métropole,20004071500019,,M. Le Président,FRK24,Le Forum3 rue Malakoff CS 50053,38031,Grenoble,,,,,commandepubliquemetro@lametro.fr,http://www.lametro.fr,http://www.lametro.marcoweb.fr,,,http://www.lametro.marcoweb.fr,,False,True,,False,True
17-104613,MINARM/DGA/DO/S2A,FR 34 152 000 527 ,L'Autoritaire Signataire de Marchés,Acheteur négociateur,,"Ministère des armées - Direction Générale de l'armement- Direction des opérations - Service des achats d'armement/ division achats site de Bruz MINARM/DGA/DO/S2A/PROD/DA-BZ, boite postale 7,",35998,Rennes Cedex 9,,(+33) 2-99-42-66-70,,(+33) 2-99-42-98-59,florence.larmet@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
17-104656,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil Départemental,,,Direction des Systèmes d'Information - 50 Route de Moyrazes,12000,Rodez,,05-65-55-09-20,,05-65-73-03-14,fabrice.merland@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
17-104662,Conseil Départemental de l AVEYRON,None,,,FRJ22,Médiathèque départementale - Rue de Paraire,12000,Rodez,,(+33) 5-65-73-72-50,,(+33) 5-65-73-35-72,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,True,,False,True
17-105019,Métropole de Lyon,None,Isabelle DUBREUIL,,,20 rue du LacCS 33569,69505,Lyon cedex 03,,(+33)4-26-99-30-64,,(+33)4-26-99-30-64,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
17-105070,CENTRE DE GESTION DE LA FPT 76,None,,,FRD22,"à l'attention de Sébastien Sonrel, la Soderec, mandataire du maître d'ouvrage, 88-90 rue Cardinet",75017,Paris,,,,,ssonrel@lasoderec.com,http://www.lasoderec.com,http://www.lasoderec.com,,,,,False,True,,False,True
17-105259,CTRE DEP SOINS ACCOMPAGNEMENT EDUC VAL,None,,Madame PILLON,FR,C.D.S.A.ERue du Parc,41190,Herbault,,,,,cpillon@cdsae.fr,http://annuaire.action-sociale.org/?p=institut-medico-educatif-410000160&amp;details=caracteristiques,http://www.klekoon.com,,https://www.klekoon.com,https://www.klekoon.com,,False,True,,False,True
17-105371,Société de réalisation immobilière et,52153011300013,,,FRI12,"351, cours de la Libération",33405,Talence cedex,,(+33) 5-40-00-83-86,,,alexandra.guijarro@sria.univ-bordeaux.fr,http://achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-105563,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,Rue GASTON DEFFERRE CS 30137,97201,Fort de france,,(+33)5-96-59-63-00,,(+33)5-96-72-68-10,,,http://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,False,,False,False
17-105640,SEA La Paquetterie,None,Monsieur le Président,,,Rue de la Paquetterie,27320,Nonancourt,,02-32-58-29-00,,02-32-32-75-43,sea.paquetterie@orange.fr,,http://cad-en.marcoweb.fr,,,,,False,False,,False,False
17-105727,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,Rue Gaston Defferre CS 30137,97201,Fort-de-france,,05-96-59-63-00,,05-96-72-68-10,,,http://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,False,,False,False
17-106147,Commune du Tampon,None,,service commande publique,FRY4,256 rue Hubert Delisle,97430,Le Tampon,,(+26) -22-62-57-86-32,,(+26) -22-62-57-87-38,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,False,True,,False,True
17-106207,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,13000672900029,,,FR,5 place Jules Ferry,69453,LYON,,,,,aff.map.dreal-auvergne-rhone-alpes@developpement-durable.gouv.fr,http://www.auvergne-rhone-alpes.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr/,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
17-106262,CCI Bordeaux,None,M. le Président de la C.C.I. de Bordeaux,,,17 place de la Bourse,33076,Bordeaux cedex,,05-56-79-50-24,,,npelletier@bordeauxgironde.cci.fr,http://www.bordeauxgironde.cci.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-106278,SMTC de l'agglomération grenobloise,None,,,FRK24,"Le Forum3, rue Malakoff",38031,Grenoble Cedex 01,,,,,marchespublicsmetro@lametro.fr,http://lametro.marcoweb.fr,http://lametro.marcoweb.fr,,,,,False,True,,False,True
17-106308,CH Sud Essonne Dourdan Etampes,None,,Secrétariat services économiques,FR104,26 avenue Charles de Gaulle,91150,Etampes,,(+33) 1-60-80-79-54,,(+33) 1-60-80-78-74,cchaperon@ch-sudessonne.fr,http://www.ch-sudessonne.fr/,http://www.klekoon.com,,,,,False,True,,False,True
17-106371,Ville de Montpellier,None,Monsieur le Maire,,,1 place Georges Frêche,34267,Montpellier cedex 2,,04-67-34-87-63,,04-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
17-106388,Ville de Montpellier,None,,DAJCP Commande Publique,FRJ1,1 place Georges Frêche,34267,Montpellier cedex 2,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,http://www.marches.montpellier3m.fr,,,,,False,True,,False,True
17-106400,Société de réalisation immobilière et,52153011300013,,,FRI12,"351, cours de la Libération",33405,TALENCE CEDEX,,,,,alexandra.guijarro@sria.univ-bordeaux.fr,http://www.achatpublic.com,,,,,,False,True,,False,True
17-106552,DEPARTEMENT DU BAS RHIN,None,Monsieur le Président,,,Place du quartier blanc,67964,Strasbourg,,03-88-76-67-67,,,sim@bas-rhin.fr,http://www.bas-rhin.fr/acces-direct/les-marches-publics,http://alsacemarchespublics.eu,,,,,False,False,,False,False
17-106762,OPH - Habitat du Littoral,None,,,FR,30/32 AVENUE CHARLES DE GAULLE,None,BOULOGNE SUR MER,,,,,marches@habitat-du-littoral.com,http://www.habitat-du-littoral.com,,,,http://www.marches-securises.fr,,False,True,,False,True
17-106922,Groupe Hospitalier Nord Vienne,20004069900015,,"M. Stephane PEAN, Directeur",FRI34,1 Rue du Docteur Luc Montagnier CS 60669,86106,Châtellerault Cedex,,(+33) 5-49-02-40-90,,(+33) 5-49-02-90-39,mickael.delepaul@ghnv.fr,http://www.achatpublic.com,,,,,,False,True,,False,True
17-106924,Métropole de Lyon,None,"Mr le Vice-Présidente chargée de la logistique et des bâtiments, direction du patrimoine et des moyens généraux, service ressources unité marchés",,,Direction du Patrimoine et des Moyens Généraux - service Ressources - unité Procédures Achats marchés,69505,Lyon cedex 03,,,,04-26-99-30-45,dlpb.marches@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
17-107103,TISSEO,None,,Service Commande Publique,FRJ2,"4, Impasse Paul Mesplé",31081,Toulouse Cedex 1,,(+33) 5-62-11-94-38,,(+33) 5-62-11-26-20,marches.publics2@tisseo.fr,http://www.tisseo.fr,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,,https://marches.local-trust.com/?page=entreprise.EntrepriseHome,,False,True,,False,True
17-107145,COMMUNE DE SAINT JEAN DE MOIRANS,None,,,FR,2 PLACE DU CHAMP DE MARS,38430,SAINT JEAN DE MOIRANS,,(+33) 4-76-35-12-80,,(+33) 4-76-35-65-70,v.doddo@st-jean-de-moirans.fr,http://www.st-jean-de-moirans.fr,https://ok.marchespublicsaffiches.com,,,,,False,True,,False,True
17-107150,C.A.P.L.,None,Monsieur le Président de la Communauté d'Agglomération Cannes Pays de Lérins,,,"CS 500 44,",06414,Cannes cedex,,04-89-82-27-00,,04-89-82-27-20,"marches.publics@cannespaysdelerins.fr,",http://www.cannespaysdelerins.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-107155,Ville de Sallanches,None,,,FRK28,30 quai de l'Hôtel de Ville,74700,Sallanches,,,,,contact@sallanches.fr,http://www.sallanches.fr,http://www.mp74.fr,,http://www.mp74.fr,http://www.mp74.fr,,False,True,,False,True
17-107309,Cité de la Musique-Philharmonie Paris,None,,,FR101,"221, avenue Jean Jaurès",75935,Paris cedex 19,,,,,ejouvenet@philharmoniedeparis.fr,http://www.philharmoniedeparis.fr,,,,http://philharmoniedeparis.fr/fr/marches-publics,,False,True,,False,True
17-107531,CHERBOURG-EN-COTENTIN,None,M. le Maire,,,10 place Napoléon,50108,Cherbourg-en-Cotentin,,02-50-70-11-30,,,contactcec.commandepublique@cherbourg.fr,http://www.klekoon.com,,,,,,False,False,,False,False
17-107685,Ville d'Aulnay-sous-Bois,None,,,FR106,Place de l'Hôtel de Ville,93600,Aulnay-sous-bois,,,,,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-107761,Agence de la biomédecine,None,Mme Sylvaine Afonso,,,1 avenue du Stade de France,93212,Saint denis la plaine cedex,,01-55-93-65-79,,01-55-93-65-00,sylvaine.afonso@biomedecine.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-107815,Ville d'Aulnay-sous-Bois,None,,,FR106,"A l'attention de M. Bruno BESCHIZZA, Maire - Direction de la Commande Publique - Place de l'Hôtel de Ville - RDC bas - BP 56",93602,Aulnay-sous-bois cedex,,(+33) 1-48-79-66-42,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-107838,Département de la Haute-Loire,None,,,FRK13,"1,Place Monsiegneur de GalardCS20310",43009,Le Puy en Velay,,,,,sjmp@hauteloire.fr,http://wwww.hauteloire.fr,,,,,,False,True,,False,True
17-108326,Lannion-Trégor Communauté,None,,,FRH01,1 Rue Monge,22300,Lannion,,,,,commandepublique@lannion-tregor.com,http://www.lannion-tregor.com/,https://marches.megalisbretagne.org/,,,,,False,True,,False,True
17-108421,GIE Agora,None,,,FR,(Siège social : CCMSA - les Mercuriales - tour Ponant - 40 rue Jean-Jaurès - 93547 Bagnolet Cedex) - avenue du ClosMaury - cs 40217,82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@agora.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,,False,True,,True,False
17-108621,Ville de Montpellier,None,Monsieur le Maire,,,1 place georges frêche,34267,Montpellier,,04-67-34-87-63,,04-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
17-108820,Ministère de l'éducation nationale,None,"Monsieur le secrétaire général, secrétariat général - SAAM Mission des achats Pour",,,"la Direction des affaires financières, sous-direction de l'enseignement privé, bureau des personnels enseignants",75732,Paris cedex 15,,,,,antoine.thouron@education.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-108883,Commune du Tampon,None,,htt://webmarche.addullact.org,FRY4,256 rue Hubert Delisle,97430,TAMPON,RE,,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,http://www.webmarche.adullact.org,http://www.webmarche.adullact.org,,False,True,,False,True
17-109009,Ville de Toulon,None,,direction de la commande publique,FRL05,hôtel de Ville avenue de la République C.S. 71407 à l'attention de M. le sénateur-Maire de Toulon - ancien Ministre,83056,Toulon,,(+33) 4-94-36-89-94,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
17-109104,Montpellier Méditerranée Métropole,None,,,FRJ1,"Immeuble La Coupole50, Place ZeusCS 39556",34961,Montpellier cedex 2,,(+33) 4-67-13-60-00,,(+33) 4-67-13-61-01,commandepublique@ville-montpellier.fr,http://montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,True,,False,True
17-109120,Métropole de Lyon,None,,DDUCV - Direction adjointe de l'eau - unité Marchés Publics,FRK26,20 rue du Lac - CS 33569,69505,Lyon cédex 03,,,,(+33) 4-78-95-89-70,eau-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
17-109321,Centre Hospitalier d'Aunay sur Odon,None,,,FR,,None,AUNAY SUR ODON,,(+33) 2-31-71-76-76,,(+33) 2-31-71-76-02,ch-aunay@wanadoo.fr,http://www.appels-offres.org,,,,,,False,True,,False,True
