BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
17-145369,,"Le règlement, effectué dans les conditions règlementaires, fera l'objet d'acompte après la réalisation de chaque phase de chaque tranche.. L'exécution du marché sera financée par le budget de l'AGEPS. Le règlement du marché sera effectué par mandat administratif suivi d'un virement.Le délai global de paiement est de 50 jours maximum conformément à l'article 98 du code des marchés publics. Le dépassement du délai de paiement ouvre, de plein droit et sans aucune formalité, pour le titulaire du marché, le bénéfice d'intérêts moratoires, à compter du jour suivant l'expiration du délai. Le taux appliqué est celui de l'intérêt légal en vigueur à la date à laquelle les intérêts moratoires ont commencés à courir, augmenté de deux points.",,False,False,,False,True,True,CF_NIV_SUIV,,
17-145370,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145374,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145375,,,"Les candidats peuvent présenter une proposition soit en tant que candidat individuel, soit sous la forme d'un groupement. Aucune forme de groupement n'est imposée par l'entité adjudicatrice. En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45.II du DRMP. L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45.V.1° du DRMP. L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article 45.V.2° du DRMP.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145376,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145377,Retenue de garantie de 5% ou garantie à première demande,Financement sur ressources propres de la collectivité et sur ressources extérieures publiquesPaiement par mandat administratif dans un délai de 30 jours à réception de la facture sous peine d'intérêts moratoiresPrix révisablesAvance en application de l'article 110 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics,"Entreprise individuelle ou groupement conjoint ou solidaire; en cas de groupement conjoint, le mandataire sera solidaire de tous les membres.Une même entreprise ne peut pas répondre en qualité de candidat individuel et en qualité de membre d'un groupement ni être membre de plus d'un groupement",False,False,"Les lots 3, 6 et 7 comportent une action d'insertion par l'activité économique",False,True,False,CF_NIV_SUIV,['FR'],
17-145381,tel indiqué dans le dossier de consultation,tel indiqué dans le dossier de consultation,tel indiqué dans le dossier de consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-145382,"Le maître d'oeuvre (contractant unique ou chaque contractant) assume l'ensemble de ses responsabilités professionnelles encourues du fait de tous dommages corporels, matériels ou immatériels, consécutifs ou non, du fait de la réalisation des prestations, qu'elles soient en cours de réalisation ou terminées. Il assume en particulier celles qui découlent des principes dont s'inspirent les articles 1792, 1792-2, et 1792-4-1 du code civil dans les limites de la mission qui lui est confiée. Il est assuré contre les conséquences pécuniaires de ces responsabilités par un contrat d'assurance qui sera présenté au maître d'ouvrage au plus tard une semaine avant le début de réalisation de la prestation et à chaque demande du maître d'ouvrage",Les prestations seront financées sur le budget principal de la Collectivité. Le paiement s'effectuera suivant les règles de la comptabilité publique dans les conditions prévues aux articles 115 et suivants du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Le mode de règlement choisi par la commune de Biscarrosse est le virement administratif,"Les soumissionnaires peuvent présenter leurs offres en tant que candidats individuels ou en tant que groupement d'entreprises.Quelle que soit la forme du groupement, l'un des opérateurs économiques membres du groupement, sera désigné dans la candidature et dans l'offre comme mandataire solidaire du groupement et représentera l'ensemble des membres vis-à-vis de la commune de Biscarrosse. Il est chargé de coordonner les prestations des membres du groupement et est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Ces missions sont précisées dans le C.C.A.P. du présent marché.Conformément à l'article 45-V du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements comme en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145383,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145384,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145385,Retenue de garantie de 5%,- Financement sur budget départemental.- Paiement à 30 jours par mandatement administratif,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145389,,Financement sur le budget communal,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145390,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145392,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145393,,"Marché financé sur le budget de l'état - Mission défense - Programme 212 : soutien à la politique de défense - action 04 : politique immobilière - crédits 02 infrastructure. Le marché sera conclu à prix global et forfaitaire. Les prix sont fermes actualisables. Le délai du paiement des avances, des acomptes et du solde sont fixés à 30 jours à compter de la date d'origine créance. Avance fixée à 20 % du montant TTC pour les marchés supérieures à 50 000 euros HT et dont le délai d'exécution est supérieur à 2 mois. Une retenue de garantie est exercée sur les acomptes par le comptable assignataire des paiements ; son montant est égal à 5 % du montant du marché, augmenté, du montant des avenants ou des décisions de poursuivre au delà du montant contractuel. La retenue de garantie sera remplacée, par, et seulement par, une garantie à première demande, au gré du titulaire.","Groupement solidaire ou groupement conjoint. En cas de groupement conjoint, le mandataire est solidaire des autres co-traitants.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145394,,"Le paiement se fera par mandat administratif conformément aux articles 109 à 137 du décret no 2016-360 relatif aux marchés publics et à la réglementation en vigueur, le financement sera assuré par les ressources du budget départemental. Les prix sont révisables dans les conditions fixées à l'article 8 du CCP. Dans le cadre de la dématérialisation de la facturation et conformément à la réglementation en vigueur, à compter du 1er janvier 2017, les factures électroniques peuvent être déposées par l'entreprise attributaire sur le portail Chorus Pro. Plus d'information sur le site : https://chorus-pro.gouv.fr",Le pouvoir adjudicateur n'impose aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-145396,,articles 109 à 132 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics,groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145397,,articles 109 à 132 du décret n02016-360 du 25 mars 2016 relatif aux marchés publics,groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145401,Aucun cautionnement ni garanties exigés.,Financement sur le budget principal de la haute école des arts du rhin. Prix unitaires.,Le pouvoiradjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit auxcandidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Un même prestataire ne pourra pas être mandataire de plus d'un groupement pour un même marché.,False,False,,False,True,True,CF_NIV_SUIV,,
17-145402,,paiement en 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,,
17-145403,,Le budget est celui du gip renater. Le délai global de paiement maximal est de trente (30) jours à compter de la date de réception de la facture par le gip renater.,"Les entreprises peuvent présenter leur offre soit en qualité de candidat individuel ou soit en tant que groupement.En cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement pour ses obligations contractuelles, à l'égard du gip, en ce qui concerne l'exécution du marché. Un même prestataire ne peut pas être mandataire de plus d'un groupement pour un même marché.La recevabilité de la candidature sera analysée pour chaque entreprise membre du groupement, que celui-ci soit conjoint ou solidaire.L'appréciation des capacités financières, professionnelles et techniques sera globale.La composition du groupement ne peut être changée entre la date de remise des candidatures et la date de signature du marché.",False,False,,False,True,True,CF_NIV_SUIV,,
17-145405,,,La forme souhaitée en cas de groupement est un groupement conjoint avec mandataire solidaire.,False,False,,False,False,False,CF_NIV_SUIV,,
17-145407,"Retenue de garantie de 5.0 %, qui peut etre remplacée par une garantie à première demande. Garantie à première demande couvrant 100.0 % du montant de l'avance.",Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 10.0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Financement sur budget régional - paiement par virement administratif - versements d'acomptes.,Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145409,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145410,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145411,"Délai global de paiement : 30 jours. Prix fermes, révisables en cas de reconduction.",,Forme Juridique du titulaire : Entreprise ou groupement qui désignera son mandataire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145416,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-145418,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145422,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145423,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-145427,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-145428,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145430,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145433,néant,Les prestations seront réglées par virement administratif et selon les dispositions du titre IV du décret no 2016-360 du 25 mars 2016. L'opération sera financée en partie par le budget de la collectivité et par des fonds communautaires : ANRU.Délai de paiement : 30 jours à compter de la réception de la facture.,"en cas de groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145434,,,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché public est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145439,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145441,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145442,"Une avance est accordée pour chaque bon de commande d'un montant supérieur à 50 000 euro HT, sauf indication contraire dans l'acte d'engagement et dans la mesure où le délai d'exécution est supérieur à 2 mois.Le montant de l'avance est fixé à 5,00 % du montant du bon de commande si la durée de son exécution est inférieure ou égale à douze mois ; si cette durée est supérieure à douze mois, l'avance est égale à 5,00 % d'une somme égale à douze fois le montant du bon de commande divisé par cette durée exprimée en mois.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.Le remboursement de l'avance commence lorsque le montant des prestations exécutées par le titulaire atteint ou dépasse 65,00 % du montant du bon de commande. Il doit être terminé lorsque ledit montant atteint 80,00 % du montant, toutes taxes comprises, du bon de commande.Ce remboursement s'effectue par précompte sur les sommes dues ultérieurement au titulaire à titre d'acompte ou de solde.Nota : Dès lors que le titulaire remplit les conditions pour bénéficier d'une avance, une avance peut être versée, sur leur demande, aux sous-traitants bénéficiaires du paiement direct suivant les mêmes dispositions (taux de l'avance et conditions de versement et de remboursement ...) que celles applicables au titulaire du marché, avec les particularités détaillées aux articles 110 à 113 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics.Aucune garantie financière ne sera demandée au titulaire pour le versement de l'avance.",,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Les candidats peuvent présenter une offre soit en qualité de candidat individuel, soit en qualité de membre d'un ou plusieurs groupements. Ils ne peuvent donc pas cumuler les deux qualités.Un même candidat ne pourra pas être mandataire de plus d'un groupement pour un même marché",False,False,,False,True,False,CF_NIV_SUIV,,
17-145443,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145445,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance.",Prix unitaires. Révision mensuelle. Le délai global de paiement est de 30 jours. Modalités de financement : Fonds propres de la collectivité.,"Groupement solidaire préconisé : la collectivité souhaite que chacun des opérateurs économiques membres du groupement soient engagés financièrement pour la totalité du marché, et que le mandataire désigné représente l'ensemble des membres vis-à-vis du pouvoir adjudicateur.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-145446,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145448,Voir cahier des charges,"Financement en partie sur fonds propres de l'établissement, en partie par empruntPaiement par virement administratif dans un délai de 50 jours à compter de la réception de la facture",,False,False,,False,False,False,CF_NIV_SUIV,,
17-145451,,- Modalités essentielles de financement et de paiement: Paiement par virement administratif dans un délai de 30 jours. Le financement se fera sur les fonds propres de la Commune complétés le cas échéant des subventions perçues par elle.Les prix sont Fermes dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : M. le Receveur Municipal,Groupement conjoint ou solidaire.,False,False,,False,True,False,CF_NIV_SUIV,,
17-145453,,* Origine du financement : 100% État ;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront révisables ;* Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, chaque marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le candidat remettant une candidature, pour un même marché, en tant que membre d'un ou plusieurs groupementsne pourra pas le faire à titre individuel.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145455,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145456,"conformément à l'article 122 du décret no2016-360 du 25 mars 2016, une retenue de garantie de 5 % du montant initial du marché augmenté le cas échéant, du montant des avenants, est exercée sur les acomptes et le solde par le comptable assignataire des paiements.La retenue de garantie peut être remplacée, au gré du titulaire, par une garantie à première demande.",Modalités essentielles de financement et de paiement et/ou références aux textes qui les réglementent : Financement prévu par des crédits budgétaires affectés par délibération du Conseil délibérant en date du 14 septembre 2017,,False,False,,True,True,False,CF_NIV_SUIV,,
17-145457,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145458,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145459,"en cas de versement de l'avance prévue aux articles 110 à 113 du décret du 25 mars 2016 relatif aux marchés publics, constitution d'une garantie à première demande ou d'une caution garantissant le remboursement total de cette avance",virement par mandat administratif - délai maximum de paiement de 30 jours - financement sur les ressources propres de la collectivité,"en cas de groupement d'opérateurs économiques, celui-ci pourra être, après attribution, solidaire ou conjoint avec solidarité du mandataire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-145460,,Virement bancaire (mandat administratif). Financement assuré par les ressources propres de la collectivité et éventuellement par subventions publiques.,"Aucune forme de groupement n'est imposée par la personne publique. En cas de groupement conjoint, le mandataire sera solidaire de chacun de ses membres pour ses obligations contractuelles vis-à-vis de la Personne Publique. En application de l'article 45 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, la personne publique interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145463,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145465,,Les prestations seront rémunérées selon les règles de la comptabilité publique et financées sur les crédits inscrits au budget de la CCVL.Le délai de paiement est de 30 jours à compter de la réception des demandes de paiement.,"Les offres seront présentées par une seule entreprise ou par un groupement. En cas de groupement conjoint, le mandataire du groupement sera désigné comme mandataire solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la CCVL.Le mandataire retenu pourra être soit le bureau d'études VRD, soit le bureau d'études en paysage et urbanisme. En tout état de cause, le paysagiste de l'équipe de maitrise d'oeuvre devra être présent aux moments opportuns, tout long de la mission de maitrise d'oeuvre, durant les phases d'étude et de suivi de travaux.",False,False,,False,True,True,CF_NIV_SUIV,,
17-145466,Aucun cautionnement n'est exigé.,"Les paiements seront effectués sur les fonds propres de la CAPH. Aucune subvention n'est sollicitée. Les paiements s'effectueront suivant les règles de la comptabilité publique.Le délai global de paiement est fixé à 30 jours à compter de la réception des factures à la CAPH.A défaut de paiement dans les délais prévus ci-dessus, il sera fait application du décret no 2013-239 du 29 mars 2013.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",,False,False,,False,True,True,CF_NIV_SUIV,,
17-145467,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145469,,,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,,
17-145470,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145471,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145472,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145473,Aucune clause de garantie financière ne sera appliquée,Règlement des comptes selon les modalités du CCAG-Fournitures Courantes et Services.Paiement par mandat administratif dans un délai global de 30 jours.Financement par fonds propres,Aucune forme juridique de groupement d'entreprises n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145477,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145480,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145481,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145484,,Le délai de paiement est de 30 jours,"Le marché sera conclu soit avec un prestataire unique, soit avec un groupement d'opérateurs économiques.Le groupement d'opérateurs économiques sera de forme solidaire ou conjointe. En cas de groupement conjoint, le mandataire est solidaire et désigné par les candidats dans l'offre.Il est interdit aux candidats de présenter pour le marché public plusieurs offres en agissant à la fois :-En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
17-145485,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-145487,"Oui, voir RC et CCAP.",,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145488,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145489,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-145491,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145492,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145493,,Fonds propres de Pantin Habitat,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145494,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145497,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145498,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145499,,Fonds propres,Groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,,
17-145500,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145510,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145513,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145514,"Pas de cautionnement, ni de garantie demandés au titre des articles 122, 123 et 124 dudécret no 2016-360.","Le marché est financé par ressources budgétaires propres.Les règlements seront effectués par virement bancaire dans un délai de 30 jours.La référence du ou des comptes bancaires où les paiements devront être effectués, doitêtre précisée dans l'acte d'engagement.Le marché est à prix unitaires.Le marché est conclu à prix révisables.","Aucune forme de groupement, conjoint ou solidaire, n'est exigée après attribution dumarché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145516,,"Financement sur fonds propres de l'établissement. Délai global de paiement à 50 jours.Sauf renoncement du Titulaire porté à l'acte d'engagement, le versement d'une avance prévue dans les cas et selon les modalités stipulées ci-après, sera effectué si le montant initial du marché est supérieur à 50 000,00 euro(s) hors taxes et si le délai d'exécution est supérieur à deux mois.Le délai de paiement de cette avance court à partir de la notification de l'acte qui emporte commencement de l'exécution du marché si un tel acte est prévu ou, à défaut, à partir de la date de notification du marché.Le montant de l'avance est déterminé par application de l'article 110 du Décret no 2016-360 du 25 mars 2016. Cette avance est égale à 5 % du montant initial toutes taxes comprises du marché, si le délai d'exécution du marché n'excède pas 12 mois. Si cette durée est supérieure à 12 mois, l'avance est égale à 5 % d'une somme égale à 12 fois le montant initial du marché divisé par la durée du marché exprimée en mois.Le montant de l'avance versée au Titulaire n'est ni révisable, ni actualisable.L'avance est remboursée dans les conditions prévues à l'article 111 du Décret no 2016-360 du 25 mars 2016. Le remboursement s'impute sur les sommes dues au Titulaire quand le montant des prestations exécutées par le Titulaire atteint 65,00 % du montant TTC du marché.Les acomptes et paiements partiels définitifs seront versés au Titulaire dans les conditions prévues au CCAG-FCS, sous réserve des dispositions du Décret no 2016-360 du 25 Mars 2016, à l'admission de chaque site d'installation.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois :1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements2° En qualité de membres de plusieurs groupementsconformément à l'article 45-V du Décret no 2016-360.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,True,CF_NIV_SUIV,,
17-145518,Voir règlement de la consultation,Voir règlement de la consultation,Voir règlement de la consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-145519,Aucune clause de garantie financière prévue.,Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-145526,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-145527,,,,False,False,,False,False,True,CF_NIV_SUIV,,
17-145528,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-145532,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
