BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-3240,Sarthe Habitat,None,,,FR514,158 avenue BolléeCS81933,72019,Le Mans cédex 2,,,,,sylvia.gasnier@sarthe-habitat.fr,http://www.sarthe-habitat.fr,http://www.sarthe-habitat-marches.com,,,,,False,True,,False,True
17-3241,CHI Toulon La Seyne sur mer,None,Cellule des Marchés,,,"54, rue Henri Sainte Claire Deville - CS 31412",83056,Toulon Cedex,,,,,cellule-marches@ch-toulon.fr,,,,,,,False,False,,False,False
17-3242,Commune de Douai,None,M. Frédéric CHÉREAU,,,C.S. 80836,59508,Douai cedex,,,,,,,,,,,,False,False,,False,False
17-3243,I.N.R.A.,None,"Mme KLOTZ Evelyne, Directrice SDAR",,,Route d'Amance,54280,Champenoux,,03-83-39-40-41,,03-83-39-40-69,evelyne.klotz@inra.fr,http://www.inra.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
17-3244,Conseil général de la Haute-Saône,22700001500015,,Cellule marchés publics,FR433,23 rue de la Préfecture BP 20349,70006,Vesoul cedex,,(+33) 3-84-95-70-70,,(+33) 3-84-95-71-01,dagf@haute-saone.fr,http://www.haute-saone.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-3246,ETS PUBLIC AERP METZ NANCY LORRAINE,None,Epmnl,,,Route de vigny,57420,Goin,,,,,,http://www.metz-nancy-lorraine.aeroport.fr/,https://aeroport-lorraine.omnikles.com,,,,,False,False,,False,False
17-3247,C.H.S. 'La Chartreuse',None,"M. Biboulet Pierre, Directeur Adjoint",,,"1, boulevard Chanoine Kir BP 23314",21033,Dijon,,03-80-42-52-82,,,marches.publics@chlcdijon.fr,http://klekoon.com,http://klekoon.com,,,,,False,False,,False,False
17-3248,SDIS du Var,None, Pouvoir Adjudicateur,,,Centre Jacques Vion87 boulevard Colonel Michel LAFOURCADE - CS 30255,83007,Draguignan Cedex,,(+33) 4-94-60-37-00,,,marches@sdis83.fr,,,,,,,False,False,,False,False
17-3249,CHG de Saint-Brieuc,None,,service pharmacie,FR,10 rue Marcel Proust,22027,Saint-brieuc cedex 1,,,,,karine.rouxel@ch-stbrieuc.fr,http://www.ch-stbrieuc.fr,http://www.achatpublic.com,,,,,False,True,,False,True
17-325,Ville d'ANDRESY,None," RIBAULT Hugues, Maire",,,4 Boulevard Noël Marc,78570,ANDRESY,,01-39-27-11-04,,,achats-marches@andresy.com,http://www.andresy.com,https://www.marchespublics-idf-centre.fr,,,,,False,False,,False,False
17-3252,Institut de France,None,c.pelletier@institut-de-france.fr,,,23 quai Conti,75006,Paris,,01-44-41-44-88,0144414488,,c.pelletier@institut-de-france.fr,http://www.institut-de-france.fr/marches-publics,,,,,,False,False,,False,False
16-175079,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FR824,Territoire Istres-Ouest ProvenceChemin du Rouquier BP 10674,13808,Istres cedex,,,,,commande-publique.istresouestprovence@ampmetropole.fr,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr/,,,,,False,True,,False,True
17-3254,Ecole Centrale de Nantes,None,Dimitri KISLINE,,,"1, rue de la Noe - BP92101",44321,Nantes,,,,,marchespublics@ec-nantes.fr,http://www.ec-nantes.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-3256,CA DE BETHUNE BRUAY ARTOIS LYS ROMANE,None,,,FR302,100 avenue de LondresCS 40548,62411,BETHUNE,,,,,marches.publics@bethunebruay.fr,http://www.bethunebruay.fr/,http://www.artoiscomm.marcoweb.fr,,,http://www.artoiscomm.marcoweb.fr,,False,True,,False,True
17-3257,Ville de Nice,None,,,FR823,5 rue de l'Hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
17-3258,Ville de Paris,None,"M. François-Xavier ARMAND, Mairie de Paris",,,31 rue des Francs Bourgeois,75188,Paris cedex 04,,01-42-76-67-18,,,francois-xavier.armand@paris.fr,http://www.paris.fr,,,,,,False,False,,False,False
17-3259,SYND MIXTE VALORISATION GD SITE SOLUTR,None,Mme Beaussier Stéphanie,,,Rue F. Bucchianeri,71960,Solutré-pouilly,,03-85-35-83-23,,,maisondugrandsite@cg71.fr,http://rochedesolutre.com,,,,,,False,False,,False,False
17-326,COMMUNE BAVAY,None,Mme Rocher,,,Place Charles de Gaulle,59570,Bavay,,03-27-63-06-74,,03-27-63-13-42,dgs@bavay.com,http://marches.cdg5962.fr,,,,,,False,False,,False,False
17-3260,Conseil Départemental de l'Indre,None,M. le Président du Conseil départemental,,,place de la victoire et des alliés,36020,Châteauroux cedex,,,,,,,,,,,,False,False,,False,False
17-3262,AP-HM,26130008100484,,,FR824,Direction des Achats - Secteur marchés80 rue Brochier,13005,Marseille,,,,(+33) 4-91-38-13-11,da-marches@ap-hm.fr,http://www.ap-hm.fr,,,,,,False,True,,False,True
17-3263,Ville de Troyes,None,L'Adjoint au Maire par délégation de Mr le Maire,,,place Alexandre IsraëlBP 767,10026,Troyes Cedex,,(+33)3-25-42-33-33,6847,(+33)3-25-42-68-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,,,,,,False,False,,False,False
17-3264,Mairie de Xonrupt-Longemer,None, Le Maire,,,12 place du 22 octobre1919,88400,XONRUPT-LONGEMER,,03-29-63-07-24,,03-29-63-65-50,secretariat@xonrupt.fr,https://www.marches.smic-vosges.fr,https://www.marches.smic-vosges.fr,,,,,False,False,,False,False
17-3265,GIP SNE,None,,,FR101,79 ave Denfert-Rochereau,75014,Paris,,,,(+33) 1-42-01-91-29,commandepublique@gip-sne.fr,http://www.logement.gouv.fr/le-logement-social,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=316902&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=316902&orgAcronyme=d4t,,False,True,,False,True
17-3266,CCAS de Marseille,None,,,FR824,50 rue de Ruffi,13003,Marseille,,(+33) 4-86-94-47-32,,(+33) 4-86-94-47-33,c.methy@ccas-marseille.fr,http://www.ccas-marseille.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,http://achatpublic.com,,False,True,,False,True
17-3267,CEREQ,None,M. CHIEUSSE Silvère,,,10 Place de la Joliette,13567,Marseille,,,,,,,,,,,,False,False,,False,False
17-3268,Ville de Tulle,None,Service Commande Publique ville de Tulle et TulleAgglo,,,Rue Sylvain Combes,19000,Tulle,,05-55-20-75-00,0555207375,,marches.publics@tulleagglo.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
17-3269,CHI de Wasquehal,None, BONDROIT Anne-Marie,,,2 rue Salvador allende BP 165,59444,WASQUEHAL Cedex,,03-20-89-65-65,,03-20-89-65-66,ambondroit@ch-wasquehal.fr,http://ch-wasquehal.e-marchespublics.com,http://ch-wasquehal.e-marchespublics.com,,,,,False,False,,False,False
17-327,Ville de Saint-Etienne,None, Le Maire,,,Hôtel de ville BP 503,42007,Saint Etienne,,04-77-48-78-07,,04-77-48-78-11,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,,,,False,False,,False,False
17-20084,SYTRAL,None,"Mme GUILLEMOT Annie, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
17-3272,Communauté de Communes Coeur du Var,None, Thomas PREMEL,,,Quartier Précoumin - Route de Toulon,83340,Le Luc en Provence,,(+33) 4-98-10-43-88,,(+33) 4-94-99-56-75,tpremel@coeurduvar.com,,https://www.marches-securises.fr,,,,,False,False,,False,False
17-3273,EMA/DC SCA/GSBdD Réunion-Mayotte,None,,,FR940,Caserne lambert Avenue du chef de bataillon lambert - bp67709,97804,Saint-denis cedex 09,,(+33) 2-62-93-31-13,,(+33) 2-62-93-50-54,marches_dicom.fazsoi@yahoo.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
17-3274,IGESA,None,M. BRUSCHINI *,,,Caserne St Joseph,20293,bastia,,04-95-55-29-78,,,pbruschini@igesa.fr,http://klekoon.com,http://klekoon.com,,,,,False,False,,False,False
17-3276,CNAF,18003506500036,,,FR101,32 avenue de la Sibelle,75685,Paris cedex 14,,(+33) 1-45-65-68-70,,(+33) 1-45-65-52-94,demat@cnaf.fr,http://www.caf.fr,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_v8GqU561oo,,,,,False,True,,False,True
17-3277,Département de Meurthe-et-Moselle,None,M. Le Président,,,DIRLOG Service Construction et Maintenance des Bâtiments48 esplanade Jacques BaudotC.O. 900 19,54035,NANCY Cedex,,03-83-94-53-05,,03-83-94-56-47,dschumacher@departement54.fr,http://www.meurthe-et-moselle.fr,,,,,,False,False,,False,False
17-328,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,False,,False,False
17-3280,Agglomération Côte Basque-Adour,None,,,FR615,15 Avenue Foch - CS 88507,64185,Bayonne cedex,,(+33) 5-59-44-72-72,,(+33) 5-59-44-72-99,n.dubois@agglo-cotebasque.fr,http://www.agglo-cotebasque.fr,,,,,,False,True,,False,True
17-3281,Département de Seine Maritime,None,M. le Président du Département de Seine Maritime,,,Hôtel du DépartementCS 56101Quai Jean Moulin,76101,Rouen cedex,,,,,,http://www.seinemaritime.net,http://www.mpe76.fr,,,,,False,False,,False,False
17-3282,Ville d'Aulnay-sous-Bois,None,"M. BESCHIZZA Bruno, Maire",,,Direction de la Commande Publique - Place de l'Hôtel de Ville - rdc bas - BP 56,93602,Aulnay-sous-bois cedex,,(+33) 1-48-79-66-42,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
17-3283,Service des achats de l'Etat,None,,,FR,"59, Boulevard Vincent Auriol",75572,Paris cedex 13,,(+33) 1-44-97-26-96,,(+33) 1-44-97-07-32,anthony.henrion@finances.gouv.fr,http://www.economie.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
17-3284,Université Paris Ouest Nanterre,19921204400010,,,FR105,200 avenue de la république,92000,Nanterre,,(+33) 1-40-97-72-00,,,marches.publics@u-paris10.fr,http://www.u-paris10.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=236831&orgAcronyme=f2h,,,,,False,True,,False,True
17-3285,Département des Bouches du Rhône,None,,,FR824,52 avenue de Saint Just,13256,Marseille cedex 20,,(+33) 4-13-31-36-61,,(+33) 4-13-31-36-99,marches.dr@cg13.fr,https://marches.cg13.fr,,,,,,False,True,,False,True
17-3287,Lorient Agglomération,None,,,FR524,CS 20001,56314,Lorient Cedex,,,,,commande-publique@agglo-lorient.fr,http://www.commande-publique@agglo-lorient.fr,,,,,,False,False,,False,False
17-3288,CPAM de l'Essonne,32372216500020,,Direction de la Logistique Service Achats et Contrats,FR104,2 rue Ambroise Croizat,91039,Evry,,(+33) -01-60-79-77-71,,,marches.contrats@cpam-evry.cnamts.fr,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_9SLCwhcPWJ,https://meoss.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_9SLCwhcPWJ,,False,True,,False,True
17-3289,Commune de Kembs,None,,,FR,5 rue de Saint-Louis,68680,KEMBS,,,,,kembs.garrido.nathalie@orange.fr,http://www.ville-kembs.fr,,,,,,False,True,,False,True
17-329,Saint Etienne Métropole,24420077000117,,,FR715,"2 Avenue Grüner, Cs 80257",42006,Saint Etienne,,(+33) 4-77-49-74-07,,(+33) 4-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,True,,False,True
17-3290,HOPITAL DU VESINET,None,,,FR103,72 avenue DE LA PRINCESSE BP 30026,78115,Le vésinet cedex,,(+33) 1-30-15-85-88,,,marchepublic@hopital-levesinet.fr,http://www.hopital-levesinet.fr/,,,,http://www.marchesonline.com/,,False,True,,False,True
17-3291,INFOMA,None,"Mme JOANNY Dominique, Responsable Marchés Publics",,,16 rue du Vercors,69960,Corbas,,04-72-28-93-07,,04-78-21-17-56,dominique.joanny@agriculture.gouv.fr,https://www.marches-publics.gouv.fr/,,,,,,False,False,,False,False
17-39066,Oise Habitat,None,smartinez@oisehabitat.fr,,,4 rue du Général Leclerc - CS 10105,60106,Creil cedex 1,,03-44-24-94-59,,03-44-24-94-04,,http://www.oisehabitat.fr,,,,,,False,False,,False,False
17-3293,O.P.H LE MANS HABITAT,None,"Mme DELCAMBRE Fabienne, Directeur Général",,,37 rue de l'Estérel,72055,Le Mans,,02-43-41-53-00,,,service.marches@lemanshabitat.com,http://www.lemanshabitat.com,http://www.lemanshabitat.com,,,,,False,False,,False,False
17-3294,DCSID,None,"Mme CASTANG Viviane, DCSID",Viviane CASTANG,,"3, rue de l'indépendance américaine",78013,Versailles,,01-30-97-94-25,,,viviane.castang@intradef.gouv.fr,,,,,,,False,False,,False,False
17-3295,Commune de Miramas,None, le Maire,,,Place Jean Jaurès,13140,Miramas,,04-90-58-79-79,,04-90-50-11-05,commande.publique@mairie-miramas.fr,http://www.miramas.org,https://www.marches-publics.info,,,,,False,False,,False,False
17-3296,Hopitaux Civils de Colmar,26680090300012,,,FR422,39 avenue de la Liberté,68024,Colmar,,,,,sdm@ch-colmar.fr,http://www.marches-publics.info/acheteur/ch-colmar/,http://www.marches-publics.info/acheteur/ch-colmar/,,http://www.marches-publics.info/acheteur/ch-colmar/,http://www.marches-publics.info/acheteur/ch-colmar/,,False,True,,False,True
17-3297,Département de Gers,22320001500012,,,FR624,"Direction Déplacements Infrastructures, Hôtel du Département, 81 Route de Pessan",32022,Auch,,(+33) 5-62-67-42-78,,(+33) 5-62-67-40-67,marches.publics@gers.fr,http://marches.gers.fr,http://marches.gers.fr,,http://marches.gers.fr,http://marches.gers.fr,,False,True,,False,True
17-39469,CCI de région Nord de France,None,Mlle FERRET Jessica,,,299 Boulevard de Leeds,59031,Lille cedex,,,,,achats@hautsdefrance.cci.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-3299,VILLE DE TARBES,None," TREMEGE Gérard, MAIRE",,,"Service Commande Publique, 11 rue André Fourcade, TARBES BP 31329",65000,TARBES,,05-62-44-47-76,,05-62-44-47-77,marchespublics@mairie-tarbes.fr,http://www.tarbes.fr,http://www.marchespublics.tarbes.fr/,,,,,False,False,,False,False
17-330,Saint Etienne Métropole,None, Le Président,,,"2 Avenue GRÜNER, CS 80257",42006,Saint Etienne,,04-77-49-74-07,,04-77-49-98-21,marches@saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,http://www.saint-etienne-metropole.fr,,,,,False,False,,False,False
17-3300,SMD3,25240532900035,,,FR611,La Rampinsolle,24660,Coulounieix Chamiers,,(+33) 5-53-45-58-90,,(+33) 5-53-45-54-99,contact@smd3.fr,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,False,True,,False,True
17-3301,SYANE,25740008500011,,,FR718,"27, Rue de la Paix",74002,Annecy Cedex,,(+33) 4-50-33-50-60,,(+33) 4-50-52-85-21,info@syane.fr,http://www.marches-publics.info/,http://www.marches-publics.info/,,,,,False,True,,False,True
17-3302,Ville de Taverny,None,"Mme Portelli Florence, Maire",,,2 place Charles de Gaulle BP 90002,95155,Taverny,,01-30-40-50-83,,,marche@ville-taverny.fr,http://www.ville-taverny.fr,http://cigversailles.marches-publics.info,,,,,False,False,,False,False
17-3303,Département de la Charente,22160001800016,,,FR531,"31 boulevard Emile Roux, Cs 60 000",16917,Angouleme,,(+33) 5-16-09-50-00,,(+33) 5-16-09-51-86,marchespublics@lacharente.fr,http://marchespublics.lacharente.fr,http://marchespublics.lacharente.fr,,,,,False,True,,False,True
17-2934,Centre Communal d'Action Sociale Caen,None,,,FR251,Mairie de Caen Hôtel de ville Esplanade Jean-Marie Louvel Cedex 9,14027,Caen,,,,,passation.contrats@caenlamer.fr,http://www.caen.fr/marches-publics/consultations,http://www.caen.fr/marches-publics/consultations,,,,,False,True,,False,True
17-3305,REGIE T2C,None, le Directeur Général,,,"17, Boulevard Robert Schuman, La Pardieu",63000,CLERMONT FERRAND,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,False,,False,False
17-3306,Ville de Saint Jean de la Ruelle,None, Le Maire,,,"Hôtel de Ville, 71 rue Charles Beauhaire",45142,Saint Jean de la Ruelle,,02-38-79-33-00,,02-38-79-33-62,juridique@ville-saintjeandelaruelle.fr,http://www.ville-saintjeandelaruelle.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
